-0.524,-0.673,1.689,-6.877,1.426,1.836,0.621,5.015,2.091,-1.700,-1.237,0.865,-3.528,-4.114,-0.421,-2.154,-1.713,-5.274,1.226,1.000
1.628,-3.921,2.133,2.709,1.590,-0.512,2.289,3.130,-1.469,-3.981,-3.217,2.093,-5.136,0.299,-0.105,1.142,3.347,1.987,1.885,0.000
1.055,1.034,0.326,0.565,1.383,2.883,-0.718,-1.485,0.126,-0.735,3.428,-0.268,-1.252,-0.970,2.352,3.062,0.869,2.069,-0.490,1.000
0.211,1.493,-1.541,3.173,3.480,0.258,-5.151,-2.784,0.578,1.078,3.923,3.702,-0.521,-1.930,1.846,2.401,1.120,0.826,3.459,1.000
-1.050,-0.545,1.288,-0.102,3.984,-5.786,1.125,-2.659,0.955,-3.634,-1.139,2.428,1.885,-1.571,-4.650,1.714,2.167,-2.692,-1.147,0.000
-2.684,-1.069,-1.587,-3.608,-6.076,-0.032,-0.841,-2.706,3.988,-6.855,1.046,2.063,-0.699,4.405,-1.373,-1.308,-0.465,3.699,7.159,0.000
1.050,3.095,2.257,0.590,-0.399,1.503,-0.438,2.440,-4.457,1.535,2.863,-0.049,-2.486,-1.592,3.063,0.750,-2.248,0.234,-0.193,1.000
6.458,1.425,0.797,-2.400,2.927,1.111,-2.933,4.233,0.200,4.706,0.780,-1.473,-1.505,-2.589,-1.525,-0.613,-0.370,-2.124,-0.243,1.000
4.215,-2.571,6.208,-1.355,-7.485,-6.652,-1.351,-8.383,-0.425,-1.888,1.877,-3.053,-2.706,1.468,-0.513,-0.944,1.478,4.745,8.168,0.000
-1.485,1.701,-0.497,-0.570,-2.980,-3.292,-2.841,2.418,1.948,0.135,4.218,0.331,-3.315,5.322,0.417,8.843,-1.722,0.996,-1.534,1.000
0.534,-0.956,3.497,-5.936,-4.876,0.048,3.824,0.991,3.318,5.423,1.924,3.018,2.294,0.919,2.520,3.498,4.850,1.513,-3.462,1.000
1.521,-3.213,-2.340,-2.082,5.658,-1.321,1.999,3.576,-2.953,-0.548,1.294,-0.395,0.744,1.983,4.878,3.638,-0.060,3.060,-0.636,1.000
6.106,-0.562,-0.532,3.841,-0.082,-3.089,-4.598,0.357,-0.054,-3.903,-1.551,9.007,-2.199,-0.141,-3.206,1.539,3.040,-0.403,-2.050,0.000
-1.276,-5.728,-3.576,3.730,0.600,-5.248,3.196,0.344,-0.359,2.008,-1.599,3.356,4.122,-2.293,0.736,0.027,1.362,4.061,-4.778,1.000
2.480,2.605,4.180,-3.289,0.119,3.337,-2.588,3.723,-1.665,1.097,-2.398,-1.805,0.229,-1.065,-1.595,-2.029,-0.005,-4.490,-0.350,1.000
0.691,3.312,-0.504,-1.993,0.395,-1.424,-0.146,-4.850,0.122,0.770,-1.715,-1.625,-0.905,-6.329,-1.935,-1.745,-1.076,-1.827,-4.257,0.000
-0.714,4.933,-3.793,3.792,2.555,-0.471,-5.460,1.532,-1.315,3.716,0.523,-0.714,-1.547,4.551,2.277,-1.721,1.362,0.525,-2.531,0.000
0.801,0.473,-1.904,0.040,-1.563,0.652,-2.224,-2.045,-0.132,-2.021,1.179,0.616,-2.705,3.349,-0.396,-2.072,0.747,1.316,1.440,0.000
-4.195,0.397,-4.256,2.065,1.309,0.601,-4.804,0.330,2.618,0.296,-3.874,-1.464,0.830,-1.975,1.749,-3.872,-3.078,-1.191,2.399,0.000
0.530,-4.364,-0.859,4.208,6.043,0.474,4.645,2.362,-2.231,-1.368,-2.889,0.558,-1.848,5.101,0.419,3.201,-2.532,-0.459,-1.356,0.000
-1.430,-0.704,-3.454,6.592,2.596,-2.755,-5.835,-1.832,-0.578,2.346,1.197,2.235,-0.586,-0.517,3.222,2.043,1.898,0.537,2.143,1.000
1.368,-3.376,1.427,-2.083,4.219,2.164,0.470,-5.049,-0.116,-0.460,-0.608,0.735,-5.447,1.954,-2.379,-3.857,-0.757,-4.061,0.872,0.000
-3.579,-1.561,-4.609,0.037,1.238,-5.423,3.533,-3.365,-2.750,-5.198,-5.493,0.574,3.781,-2.083,1.017,0.891,3.685,2.715,-6.665,1.000
1.291,1.055,0.623,3.126,-2.744,2.230,1.153,-0.617,-1.394,-3.393,-0.346,-0.203,-0.871,1.422,-2.077,-0.637,2.593,0.434,1.757,0.000
-2.260,2.262,-0.980,2.216,-2.298,0.222,0.597,3.567,-1.183,-3.503,0.977,3.549,-5.951,4.509,1.307,4.166,-2.221,0.938,4.419,0.000
-0.406,3.203,-2.837,-0.519,-3.632,-2.525,-1.621,2.418,-0.295,-0.443,-3.192,3.054,0.106,5.186,4.087,2.239,2.182,5.259,-0.399,0.000
-2.438,1.818,0.930,-0.765,-6.535,4.210,-1.568,-3.415,1.220,-3.014,2.296,-0.631,0.013,1.192,-0.404,5.098,-4.429,0.776,1.402,0.000
2.118,-0.395,-0.979,-2.934,0.907,0.667,-1.909,2.658,-2.284,0.604,1.536,-1.488,-1.023,-2.868,3.149,2.366,-0.704,1.112,0.129,1.000
2.920,1.263,-1.880,-1.266,0.511,0.975,0.888,4.748,-1.266,2.722,-1.543,2.521,0.417,-3.339,3.247,-2.150,-3.387,1.022,0.848,1.000
2.724,2.301,-1.897,-2.206,-0.749,-0.802,0.942,-4.936,0.758,-4.378,-0.052,4.935,-0.338,1.048,-0.457,3.864,-3.630,-4.037,8.205,0.000
2.480,0.860,0.786,-5.224,1.010,-0.806,-4.966,-2.483,-2.200,-4.385,0.658,-3.058,-6.595,-2.809,0.688,-0.394,1.631,-0.025,-1.452,1.000
-1.539,0.144,0.613,2.180,2.568,-0.411,-5.328,-0.310,1.326,-2.867,3.669,2.768,-5.054,-4.021,1.134,0.320,-4.110,2.328,5.833,1.000
-1.441,-4.030,-2.786,-3.211,5.679,-6.504,-1.105,-2.465,0.194,-3.441,-1.185,-3.069,-2.108,-2.272,-3.007,4.481,4.146,0.905,-5.497,1.000
3.033,2.248,-0.872,1.613,0.536,2.519,3.254,-1.004,-3.174,-3.147,2.332,-2.284,-4.528,2.315,0.710,0.381,2.428,0.700,-3.415,0.000
1.400,3.099,1.049,0.133,1.123,1.685,-2.985,1.567,1.162,-0.509,-0.440,-1.912,0.550,-3.729,-1.738,2.865,1.682,-2.199,0.520,1.000
-2.171,-4.746,-0.928,-5.403,5.569,0.537,7.788,-2.498,-0.425,0.426,-9.361,1.806,0.306,-1.923,1.328,2.333,-1.791,-4.460,-2.001,0.000
3.160,1.243,-3.230,1.616,0.847,0.716,1.368,-0.417,2.974,1.731,-5.415,6.399,-0.696,-3.037,-0.645,1.941,4.628,-2.692,-4.893,0.000
-1.488,2.457,-1.716,-4.365,2.306,0.738,1.340,0.542,0.346,0.252,-4.655,-1.460,0.433,-3.839,-2.495,2.750,0.565,-2.179,-4.160,1.000
4.479,0.425,-1.254,-1.090,1.242,-5.124,-2.685,-0.994,-4.213,0.232,-6.639,-4.338,2.077,-0.925,0.369,-1.618,0.692,0.857,0.385,0.000
7.543,-1.362,-5.106,-6.467,2.984,-4.451,-1.264,0.690,-3.916,-1.424,1.550,-0.069,3.223,-0.395,0.713,1.313,1.272,-4.082,-0.697,1.000
-0.507,0.092,-1.535,-0.534,4.645,0.073,0.176,0.274,-1.685,-3.367,-1.543,2.068,-0.707,2.060,-0.492,1.095,-3.154,-1.476,-1.121,0.000
-1.921,1.904,-3.879,2.750,-2.564,-0.423,-1.687,-1.812,2.495,-0.300,-1.563,-0.158,-1.988,0.954,5.573,0.457,-1.087,0.986,1.892,0.000
2.524,0.606,0.405,-2.519,-3.003,-0.299,-5.241,-6.369,0.206,-0.295,-1.583,3.183,-1.535,-3.292,2.031,-0.653,-5.430,-2.614,1.346,0.000
5.579,-0.684,0.867,-4.915,-0.967,2.600,-2.873,2.900,0.768,3.123,-1.158,-0.178,-0.917,-3.245,1.784,-1.235,0.867,-0.280,0.452,1.000
-0.029,0.628,-1.017,-0.348,2.375,-1.843,-2.056,-0.650,0.104,1.505,3.430,2.798,2.515,-1.175,1.553,3.224,2.800,-1.290,0.310,1.000
-3.725,2.318,-6.077,7.015,1.712,2.847,-3.041,1.864,-0.141,-1.889,-4.289,-1.904,1.841,-0.512,0.142,-2.083,-0.155,-8.038,-1.464,0.000
-3.519,2.190,-4.012,0.364,-0.101,1.093,-2.650,0.973,2.231,-1.149,1.639,-4.185,-2.807,-0.091,1.288,-4.162,-0.802,5.022,2.555,0.000
0.801,-0.285,2.279,1.797,-0.404,1.648,-3.780,1.666,3.420,2.358,-1.456,3.016,-1.328,-3.832,0.884,1.917,2.470,-0.878,2.177,1.000
3.349,4.788,3.972,-1.558,0.657,-1.816,1.928,1.861,-0.517,-1.104,5.242,-1.408,0.512,-0.422,0.395,1.630,2.029,1.264,1.931,1.000
2.653,3.620,1.686,-1.961,-1.133,1.245,-2.120,2.591,1.807,0.438,2.452,-5.075,-1.915,-3.580,1.819,1.673,-0.483,0.538,0.925,1.000
-5.574,1.151,-2.810,1.496,2.022,-0.679,1.065,0.452,-3.150,-2.196,-1.684,-2.918,2.922,4.207,1.282,1.579,-2.752,1.603,2.000,0.000
-3.343,3.435,-0.788,-7.117,-0.335,-0.199,2.328,0.661,3.151,-1.102,4.107,-6.098,-2.406,-0.047,-2.558,2.861,-2.706,-2.965,1.578,1.000
4.925,-6.220,-0.791,5.865,-2.206,0.297,1.011,0.649,-2.418,1.907,-0.672,-1.893,0.889,-0.755,4.701,-2.713,2.360,3.657,1.427,1.000
5.490,0.661,2.486,0.134,-0.761,1.384,-4.851,-0.677,0.828,6.429,-0.647,7.965,2.128,2.491,2.222,3.756,4.764,-0.209,-1.664,1.000
7.752,2.670,1.811,2.290,3.181,2.902,-2.987,2.771,2.947,1.604,-0.865,-1.339,-5.455,-1.067,2.007,-0.106,2.266,1.865,0.654,1.000
-1.050,-4.602,1.707,-3.476,-4.700,3.655,-2.428,2.063,3.183,3.478,-1.519,3.399,0.442,-4.037,-0.728,-0.668,3.256,0.232,-3.597,1.000
0.072,-3.454,-0.636,3.289,0.537,-2.284,1.009,0.937,0.503,1.726,0.041,-2.330,-0.677,-3.148,-0.274,2.257,1.586,3.221,-1.950,1.000
0.663,-1.327,2.395,4.623,-7.270,-2.654,-4.699,-1.818,-1.742,-0.315,-5.053,-1.248,0.390,0.064,2.307,1.979,0.686,2.666,0.133,0.000
0.445,3.133,-1.965,1.794,-3.890,-1.447,-3.879,-1.704,-1.867,2.246,-2.572,-4.487,1.530,-5.678,-1.146,-3.315,-2.153,2.715,-3.875,0.000
7.776,-3.667,-2.988,-3.437,1.392,-3.522,-3.100,0.484,-0.638,0.964,4.344,-2.921,-3.948,0.067,-0.969,0.517,2.365,-1.984,0.083,1.000
1.695,0.618,-3.232,-2.290,2.259,-3.504,2.747,0.989,-1.094,-2.820,-3.149,-0.901,3.891,-1.227,0.471,-1.411,1.511,-1.531,-2.304,1.000
-0.674,0.169,3.117,0.456,-0.878,1.208,-4.311,1.724,2.237,5.533,-1.580,-1.084,-3.649,-6.205,1.937,-0.512,1.877,-3.161,-0.348,1.000
3.416,0.958,-1.080,-0.872,-2.749,-3.952,0.199,-4.781,0.741,-2.051,0.288,2.349,-1.207,-0.128,3.664,1.608,-1.963,-0.047,7.409,0.000
-1.231,-5.400,-4.469,3.695,3.190,-5.381,2.900,-2.771,-1.232,0.872,-2.640,-4.087,2.843,-1.557,-4.072,5.213,4.412,-1.713,-4.810,1.000
0.186,4.065,-1.651,0.210,-2.183,-3.552,-6.373,-5.672,-0.778,-3.150,-2.144,1.498,3.346,-2.883,-0.865,-2.866,-3.527,-1.022,-2.781,0.000
1.573,0.420,0.356,-0.534,1.524,-0.855,-1.010,-0.817,-0.251,-2.591,-1.727,5.662,-2.900,-0.516,-0.937,4.382,-0.564,-4.246,-0.652,0.000
2.149,-2.517,1.379,1.866,4.808,-3.606,4.192,1.270,0.519,-5.231,-0.365,4.635,-4.862,2.120,-1.530,2.248,2.894,0.073,0.878,0.000
3.976,-5.102,-4.254,-3.174,-0.853,-2.675,-0.258,-0.452,-0.814,-0.993,-4.758,-5.789,2.033,-0.647,-0.502,0.357,7.121,-4.343,0.298,1.000
1.177,-1.051,1.240,2.262,2.563,-2.455,2.676,-2.964,1.289,-0.557,-1.584,1.841,-0.487,0.733,-0.948,1.568,-1.152,-4.837,-4.410,0.000
1.993,-2.261,-2.020,-1.294,3.526,0.024,-0.704,4.309,-2.175,0.585,4.000,-2.639,-4.168,2.045,4.073,1.365,-1.333,1.999,1.943,1.000
3.385,0.754,-0.460,1.655,-3.462,-5.389,1.635,-1.448,-0.252,0.605,0.018,1.313,-0.678,-1.060,5.684,-1.268,4.554,2.440,1.879,0.000
0.137,2.331,-1.405,0.090,0.618,-4.749,-2.489,-4.504,0.296,-2.269,-1.080,3.652,3.238,-0.174,-3.186,-0.879,-1.313,-3.593,-3.568,0.000
-0.532,1.360,-3.081,1.121,5.538,0.941,1.988,2.806,-2.668,-3.332,-1.841,2.711,-0.216,3.123,-3.510,2.012,1.248,-2.551,-0.979,0.000
2.607,2.951,-1.028,-1.232,2.077,-0.097,-0.162,3.321,1.287,-1.106,1.083,-5.152,-0.006,-2.069,-0.869,1.505,3.317,-0.933,-0.955,1.000
-1.013,-0.494,-0.198,-0.307,-3.267,2.010,-0.626,-3.906,0.721,-5.924,-3.173,2.513,-1.096,2.230,-1.349,2.449,-2.336,-1.038,4.556,0.000
2.045,7.359,-5.148,0.116,-3.554,0.205,-5.553,-1.429,0.598,-0.169,-0.093,2.955,-0.105,-2.218,1.525,0.604,-3.169,-1.091,-2.096,0.000
-0.971,1.021,-4.772,4.425,2.352,-1.930,1.278,-0.304,-0.831,-0.741,-4.887,-1.249,3.974,1.190,-0.773,0.645,-0.434,4.174,-1.781,0.000
2.050,-0.916,0.189,-0.018,-1.217,-1.135,-4.105,-1.823,0.443,-0.325,-0.592,-1.290,3.280,2.209,-3.529,-0.620,-2.650,-1.689,3.989,0.000
-1.704,1.186,1.035,-2.619,-0.881,3.239,-0.160,0.822,2.809,0.309,-2.122,-1.720,0.785,-5.610,-4.485,0.777,-0.177,-3.845,0.371,1.000
3.211,2.725,3.027,0.641,-5.233,-2.556,-1.571,-4.910,-3.357,-0.981,-3.214,-1.780,-1.636,2.621,-0.680,-2.387,5.542,4.427,1.698,0.000
1.846,0.827,-3.304,1.588,0.186,-3.039,-2.590,-1.970,-1.776,2.596,2.125,0.270,-3.024,2.152,4.657,-1.722,3.962,1.283,-3.711,0.000
4.752,1.353,-0.168,2.869,1.177,-2.875,-0.702,-3.524,2.971,0.985,4.807,2.871,-3.152,-0.455,-0.871,0.318,1.601,-0.831,-0.236,0.000
-1.783,0.784,-0.346,3.636,-1.781,0.230,-1.366,0.008,-1.108,-1.089,2.604,-1.216,-4.170,-0.203,2.997,-1.402,0.650,2.362,0.944,0.000
0.237,-3.512,-2.706,-0.715,0.383,-1.572,3.317,1.018,-2.196,0.232,-4.813,-2.320,3.255,1.177,0.390,0.898,4.680,-1.927,-1.905,1.000
5.089,4.246,1.671,-2.004,-3.843,-2.606,0.895,-3.386,-3.343,-0.684,0.924,-3.644,-0.728,3.755,-0.888,-0.297,4.750,4.877,-0.153,0.000
0.114,-1.090,-4.221,-1.865,1.582,-3.580,-0.384,-0.110,0.008,1.771,-0.472,0.405,-0.937,-2.644,-4.906,-1.623,1.576,-4.127,-3.185,1.000
-1.093,0.013,-1.100,0.038,-1.268,-2.234,1.140,-0.259,-1.772,-0.867,-0.401,1.205,0.972,-1.923,1.546,-1.505,0.692,0.651,-2.454,1.000
-2.935,0.199,0.293,-1.383,2.076,-1.243,1.403,2.914,-3.243,-4.159,-4.444,-0.665,-2.672,0.527,-1.053,2.923,-4.101,-1.904,1.886,0.000
3.491,-4.263,-3.124,1.773,0.057,-1.336,1.881,0.180,-0.952,2.356,-3.446,-2.148,3.920,-2.505,1.291,1.440,1.338,-1.328,-0.017,1.000
1.971,-1.754,-0.410,-0.951,-0.338,4.441,-0.240,1.701,0.754,4.318,-2.503,3.509,-3.477,-0.296,3.274,-1.122,1.807,0.287,-6.578,1.000
-0.450,2.346,-0.241,2.906,-1.827,-1.685,-2.856,-5.995,2.065,1.328,-0.161,0.442,2.831,-2.275,-0.226,0.065,1.775,-2.269,-1.495,0.000
-0.275,-0.279,-0.221,0.223,0.538,4.086,-0.384,2.938,0.150,0.723,2.086,-0.295,-4.303,0.726,2.725,2.318,-0.995,0.682,-1.957,1.000
-0.471,2.047,-1.582,3.933,3.332,-2.132,-1.188,-0.019,-1.190,-2.385,1.373,-0.503,1.595,0.447,-1.728,1.985,0.177,-1.493,-3.340,0.000
1.437,1.211,0.868,2.816,2.466,-5.809,0.619,-2.190,1.615,-3.383,2.213,1.767,-1.396,-0.223,-3.031,0.420,-0.059,-0.724,-1.645,0.000
0.063,1.554,-0.173,5.443,-2.785,-1.743,-1.808,-3.103,-2.178,-1.159,-0.792,-4.370,-2.762,-1.641,2.598,-2.807,2.595,0.651,2.046,0.000
1.909,0.535,3.556,-0.513,0.968,-0.499,-1.691,-2.285,1.206,2.645,4.334,3.017,-0.900,-1.509,7.411,1.360,2.214,6.601,0.173,1.000
3.434,6.139,-2.764,-0.673,3.218,-0.323,1.546,4.648,-2.430,3.804,-2.779,-1.245,2.573,-0.784,4.457,1.158,-1.334,3.046,-0.897,0.000
2.393,0.509,3.094,0.747,3.768,-3.471,2.255,-0.613,-0.358,-1.135,1.539,-3.183,-5.033,-3.066,-3.139,0.712,-0.947,-3.216,-1.566,0.000
4.924,2.377,1.480,3.392,-1.409,-3.521,0.040,-4.397,-2.027,1.116,-2.609,-4.585,-2.308,1.786,1.624,-3.054,3.735,0.767,1.295,0.000
-0.981,3.312,-2.673,-1.077,-2.577,-1.326,-1.756,-3.823,0.016,2.203,-1.671,2.182,-0.202,-1.589,-1.380,4.776,-3.404,-0.459,2.794,0.000
2.087,4.065,-4.009,1.201,-5.598,1.133,-4.541,0.967,1.818,3.433,-2.458,4.144,-1.248,-4.496,-0.015,4.342,-1.405,0.176,0.661,0.000
1.859,1.101,-0.531,1.392,1.297,-4.539,-1.737,-4.943,0.466,0.160,-0.749,0.320,2.689,-2.466,-2.552,0.249,2.386,-1.901,0.193,0.000
2.092,-1.206,-1.945,-2.097,-2.161,-2.755,-0.319,0.729,1.002,0.153,-1.555,-1.616,2.777,0.921,1.843,-3.494,-0.545,1.679,2.740,0.000
-0.116,3.190,-2.354,0.020,-0.150,-1.222,-3.352,-0.991,-4.263,-0.202,0.982,-3.274,0.192,-2.433,-3.095,-1.571,-2.249,1.905,-1.287,0.000
2.558,1.934,-2.951,-0.327,-2.438,-0.108,-7.108,-3.369,-2.884,3.445,-2.182,-1.936,3.913,-5.049,0.438,-0.547,-1.388,-2.327,-1.830,0.000
5.002,2.818,-2.090,3.176,-0.910,-4.178,-1.784,0.641,-0.699,4.120,1.141,-2.631,2.448,-0.416,3.810,-2.588,2.711,3.022,0.497,0.000
2.610,1.696,-4.105,-5.430,-0.680,-1.899,-0.393,1.235,2.195,-0.390,-0.069,-5.451,1.599,-3.695,-2.272,2.908,3.761,-4.006,-1.374,1.000
1.699,0.349,0.033,1.292,-0.019,0.172,-0.149,1.761,0.437,2.611,-2.688,-2.853,5.761,-4.427,1.239,-0.463,1.568,-3.597,2.936,1.000
2.219,-0.449,-0.152,2.216,-5.807,-7.134,-0.943,-3.887,-0.889,-3.751,-0.393,0.398,-1.785,-0.241,3.452,2.089,3.333,3.427,4.990,0.000
3.988,3.364,2.288,0.966,-3.013,-3.332,-4.960,-7.605,0.696,-0.980,3.551,3.124,-2.781,-2.340,-0.670,-1.183,2.762,-3.104,2.136,0.000
0.581,3.092,2.194,2.316,-4.359,-0.101,1.229,2.071,-4.523,-3.260,-5.206,-4.315,0.540,1.296,0.206,-0.165,3.985,4.653,-1.748,0.000
1.600,-1.649,-4.346,0.546,-1.131,1.148,2.063,-1.414,-0.630,4.802,-6.370,5.460,-0.322,-0.596,-2.864,2.785,2.261,1.041,-0.550,0.000
-2.081,1.748,-1.677,-5.214,3.014,-0.073,3.601,-1.587,-1.118,0.073,-2.550,-2.471,-1.829,-3.808,-0.968,-0.120,-6.132,-2.430,-3.085,0.000
-0.786,-0.154,1.223,-0.923,2.342,2.133,-1.045,-1.558,1.573,-0.849,1.551,0.651,-4.328,-2.283,4.171,-0.361,-2.369,2.017,3.320,1.000
2.079,6.275,-0.953,0.199,-0.180,-1.205,1.359,-2.698,1.650,4.614,5.189,-4.108,-5.810,-3.770,-2.906,1.222,-5.872,-2.942,-1.558,0.000
-3.036,1.281,-0.634,-2.205,4.308,-1.652,1.969,2.904,-0.142,0.589,2.042,-2.523,-0.161,1.332,1.792,5.418,-1.235,-1.199,-0.088,1.000
2.993,-3.122,0.492,0.783,5.408,0.123,2.533,0.881,-1.899,-0.988,-2.984,-1.685,-2.072,-2.512,0.884,0.511,0.137,-0.687,-3.763,0.000
0.100,-1.769,-1.563,2.022,-1.325,-3.625,-2.551,-1.336,0.882,0.257,-0.354,2.569,-1.686,0.319,2.565,-2.351,1.812,-1.447,1.781,0.000
-1.306,1.457,-0.831,2.265,-2.849,0.533,-1.009,-0.543,-1.216,-1.644,2.379,-0.127,-3.001,1.621,2.009,-0.975,3.425,2.937,-1.685,0.000
0.666,-5.326,0.107,6.565,1.782,-2.239,-3.870,-1.974,-1.218,-3.614,3.809,-0.602,-7.723,0.955,-1.138,-3.975,2.435,-0.103,1.783,0.000
0.522,2.633,2.287,1.057,1.582,0.394,-1.509,0.468,-1.750,-1.356,3.154,1.216,-1.120,1.775,1.366,1.937,-1.738,-0.183,4.409,1.000
0.399,-0.327,-0.001,2.408,1.286,-2.558,3.514,2.259,2.351,-0.977,-3.301,0.961,-3.124,-0.617,-0.598,5.841,0.145,-0.616,4.668,0.000
3.837,3.055,0.373,-0.624,-1.874,1.374,-1.781,-0.512,-4.213,1.804,3.342,1.937,-1.505,6.189,-1.053,0.554,5.114,5.812,-4.414,0.000
0.371,0.983,3.071,-2.957,-1.920,-1.614,2.402,3.153,1.610,0.026,0.648,-0.739,1.053,-3.087,-1.345,0.591,3.931,-3.502,0.074,1.000
4.976,5.569,-2.277,-1.675,4.846,-0.639,3.502,0.984,-1.549,-0.497,-3.951,0.143,4.175,4.391,-0.720,-0.116,2.945,-4.089,1.489,1.000
-2.320,4.859,-3.620,2.057,-1.874,-1.451,-5.987,1.965,-1.325,0.794,-0.165,-3.298,0.373,5.496,0.046,-3.002,2.989,4.051,-0.974,0.000
3.231,-1.085,1.794,-1.406,-2.039,0.930,-2.504,-1.248,-0.227,1.914,2.270,-0.342,-3.240,-2.142,1.575,-0.644,0.385,-0.268,-0.631,1.000
3.413,-3.874,-3.614,-0.837,0.216,-2.098,3.312,-0.900,-3.734,-0.519,-3.153,-1.987,3.891,2.201,1.575,1.537,4.602,-2.061,-2.663,1.000
2.084,3.540,3.908,-2.333,0.481,2.014,-0.944,0.974,0.273,-0.777,1.617,-0.649,-0.156,-2.750,0.044,-0.199,0.573,0.456,3.170,1.000
0.708,-0.363,-3.361,2.819,3.194,0.343,-2.056,4.783,-4.486,-2.227,0.259,-2.627,0.227,1.381,-0.085,1.757,-1.015,2.486,2.328,0.000
3.131,-1.497,-1.722,-2.497,0.415,0.411,-0.131,-1.171,-1.382,3.373,-3.696,1.350,-1.681,6.335,4.547,-0.927,0.652,-0.293,-0.208,1.000
1.064,3.185,2.110,-0.563,-1.060,0.389,-3.460,0.773,-1.522,-0.151,6.732,-0.021,-5.441,-3.736,1.844,-2.054,-2.056,1.360,-0.844,1.000
0.733,1.045,-2.922,-2.371,2.913,-3.740,-3.415,-2.870,-2.091,-2.074,-0.006,-2.532,3.823,-3.635,-2.906,-5.346,-2.966,1.306,-1.494,0.000
0.058,5.166,-0.472,-2.196,2.977,-1.496,2.416,0.320,-1.578,2.641,0.569,-4.709,-3.150,-3.946,3.197,-3.938,3.394,3.812,-1.602,0.000
-3.219,-6.292,-4.063,4.197,-2.315,-3.944,2.749,-4.551,1.925,1.743,-1.720,1.070,2.550,-2.635,-0.953,0.999,4.198,2.998,-5.856,1.000
0.754,3.718,2.380,5.277,-0.869,-3.521,-0.277,-2.335,-0.053,0.207,3.487,-1.015,-3.346,0.277,-2.679,4.696,-0.066,-3.779,-0.809,0.000
2.534,3.871,-3.188,2.890,3.737,-0.043,1.555,1.715,-0.381,0.537,2.678,0.760,-3.753,0.715,-2.124,4.518,-3.471,-3.098,-4.232,0.000
-0.268,-2.665,-1.125,-1.189,-3.871,1.425,-0.473,-2.403,0.028,0.273,-2.014,-4.454,0.450,-3.401,2.041,3.480,3.806,-0.447,-0.457,1.000
1.014,1.315,0.889,-0.462,-1.698,2.554,-1.517,1.556,1.112,2.609,-1.968,-3.241,-2.336,-4.856,-0.712,-0.169,0.722,-0.330,-0.922,1.000
-3.400,-1.803,-3.580,1.401,3.818,3.351,-0.357,2.578,0.646,-3.450,0.324,-0.563,-3.371,-0.669,0.606,-2.261,-3.181,-1.692,0.677,0.000
-0.055,2.672,-1.942,1.574,2.202,-3.088,-1.639,-2.188,-0.116,-0.921,2.134,-0.885,1.447,-1.224,-3.131,-0.855,-1.031,-0.352,-2.037,0.000
4.214,2.866,-0.855,1.427,3.352,-0.621,0.568,4.142,-2.678,3.457,0.781,0.247,2.544,0.642,1.382,1.004,-0.157,-0.778,-2.086,0.000
-3.877,-1.035,-5.852,-2.432,0.843,1.638,0.439,-1.374,6.357,-2.427,3.927,4.461,-4.532,1.436,4.759,0.823,-4.274,-1.709,1.787,0.000
2.405,-0.582,1.413,-1.746,-4.636,1.723,-2.898,-3.068,1.245,1.052,-0.280,-3.411,-2.364,-2.607,1.242,0.062,2.711,-1.275,0.096,1.000
-3.172,3.411,0.433,5.704,0.856,-2.920,0.642,-1.380,1.525,-2.563,1.933,1.145,-0.368,4.071,0.085,8.520,-2.394,-3.486,3.485,0.000
-0.059,-1.449,-1.917,3.045,2.456,-1.851,-0.583,1.037,1.868,0.467,-4.173,-1.964,0.672,-0.026,1.813,-5.237,0.272,-2.660,1.840,0.000
0.050,-0.712,-2.638,0.036,2.216,-2.506,-1.438,2.374,-5.329,-2.103,-5.357,0.098,2.388,-2.271,-4.257,1.504,1.311,-1.059,-2.852,0.000
3.094,-0.584,-2.450,-0.859,6.630,-1.442,1.387,1.239,0.401,0.906,0.474,-1.162,-0.227,-2.486,-4.263,0.188,-1.668,0.335,-0.141,0.000
0.422,0.695,1.514,0.450,1.629,-1.335,-0.785,0.126,-3.733,-0.221,0.892,2.364,-1.960,-1.962,1.382,-3.076,-0.917,-0.178,-2.053,1.000
-1.565,0.060,1.983,-4.244,0.814,5.847,-2.163,2.153,0.178,-0.182,-3.273,-1.808,-2.836,-6.379,-0.175,-5.170,-3.765,-0.176,-0.821,1.000
-0.123,0.475,-0.716,1.542,-1.159,-3.848,-3.449,1.957,-3.237,-4.334,0.231,3.364,-1.550,0.506,-4.418,2.703,-2.949,0.645,2.000,0.000
2.464,-0.741,1.655,-1.462,-0.078,-4.842,-2.460,0.177,-0.996,-4.299,-5.085,-1.866,0.023,-7.696,-1.200,-2.130,-1.126,-0.041,-0.510,0.000
1.258,1.808,3.158,-4.218,-0.795,2.608,-2.086,-1.479,-0.001,0.428,-0.361,1.738,-2.246,-3.391,3.133,0.545,-1.749,1.742,-2.847,1.000
2.641,1.620,1.271,-0.519,-7.502,-2.827,-2.194,-5.006,-3.506,-2.629,-1.886,0.021,-1.698,3.352,1.441,2.213,2.850,5.101,1.772,0.000
4.361,-1.998,2.223,2.263,-2.499,-1.114,0.438,-3.075,0.934,-1.244,-1.290,2.200,-1.001,1.874,0.485,0.004,-0.432,-0.152,4.754,0.000
