-4.484,1.291,-0.797,6.325,-4.780,2.034,-4.961,-2.738,-1.176,-6.472,0.962,3.045,-4.117,-3.269,2.176,3.987,2.978,-0.649,0.013,2.056,0.979,0.000
-1.878,-5.399,0.385,1.698,2.610,-3.064,0.441,1.856,2.884,0.662,2.025,-0.687,-0.265,4.037,2.926,-2.559,0.116,-0.218,6.057,0.063,-2.054,0.000
1.555,-2.184,-1.305,0.187,-3.912,-2.108,0.194,4.026,6.146,1.137,3.554,-0.976,-3.949,1.323,2.684,0.035,-2.350,0.604,2.582,0.168,2.030,0.000
-2.172,0.716,3.807,-2.896,-0.941,-1.473,0.381,-9.519,1.865,0.799,1.207,-4.340,3.649,-2.224,0.227,2.548,7.066,-1.810,0.181,3.818,-3.011,0.000
0.006,-0.699,4.169,-1.454,-2.107,-2.976,2.193,0.703,-0.115,0.585,0.506,0.149,1.681,3.616,1.874,0.090,-5.134,-3.008,-2.905,-3.655,-3.393,0.000
-0.042,3.373,5.903,0.240,-6.282,-5.065,0.945,-2.902,2.089,-1.220,2.939,1.236,-2.535,2.891,1.905,-0.700,1.788,-0.270,2.226,2.846,-4.031,0.000
-3.846,3.087,2.055,4.948,-1.385,0.218,-1.850,2.181,1.163,0.003,0.162,-2.030,-4.913,-2.330,-1.184,-1.906,3.799,-2.225,-0.167,2.124,4.481,0.000
1.008,1.254,-0.297,-4.351,-2.178,-2.568,-0.088,-0.737,1.079,0.976,1.717,-4.521,-1.932,-1.117,1.162,-6.860,-0.191,-0.510,1.749,1.683,-2.237,1.000
0.733,-0.821,-2.400,2.660,-2.150,-0.573,4.986,8.431,3.100,4.585,0.279,-0.963,-1.762,5.034,-0.109,-0.128,1.561,-5.155,3.947,2.377,3.400,1.000
-4.533,1.461,-2.557,5.719,-3.534,1.965,-4.820,-0.942,2.325,7.894,-2.604,-1.448,-3.306,-0.479,-1.249,-5.030,3.310,-0.266,-0.106,-0.754,-0.915,1.000
-6.813,1.475,2.032,-1.903,-3.598,-2.057,3.957,3.756,3.493,1.260,0.396,-1.077,1.914,-0.982,-4.796,5.313,2.483,-2.040,-3.745,0.004,-3.061,1.000
2.550,-2.219,-0.578,-1.872,-1.609,-5.586,-3.187,0.097,-0.264,0.807,2.027,-0.836,-2.526,0.169,0.105,-6.150,2.856,-1.942,1.456,0.255,-3.674,1.000
-2.347,-2.895,-1.933,0.652,1.934,1.716,0.096,4.180,2.911,-1.069,1.397,-2.890,-3.370,-0.250,-1.374,0.870,-2.309,0.251,3.324,2.788,3.685,1.000
-7.098,1.293,-6.169,-1.860,-1.514,-3.703,3.656,2.877,2.079,5.203,-6.685,-2.425,0.739,-2.482,-1.491,1.604,-1.451,-1.247,0.706,-3.014,-2.666,1.000
-1.649,0.052,-0.642,1.137,-2.996,1.859,-0.973,-0.858,0.473,4.444,-0.922,0.818,0.450,1.489,-1.283,-3.506,-2.851,0.419,-1.867,-3.326,1.462,1.000
1.047,0.480,2.016,3.634,-4.363,0.165,0.293,-1.205,-1.689,-0.335,-3.709,0.031,-5.087,-3.572,3.035,-4.119,0.019,0.717,-2.087,-3.778,1.196,0.000
2.815,-3.669,-1.838,1.512,-1.595,1.754,2.644,3.618,3.623,4.623,5.203,-0.770,-1.133,1.447,-0.836,5.893,0.931,4.679,-1.777,5.881,-3.415,0.000
-3.095,-1.590,-1.241,-2.037,4.598,1.629,1.313,5.327,4.559,0.800,1.190,-0.713,-2.746,0.532,3.505,4.532,-1.125,-1.340,-3.008,-0.016,4.467,0.000
-2.011,4.484,1.330,3.857,-3.643,-1.659,1.279,3.280,3.077,2.236,-0.959,-1.378,-0.946,-3.778,3.280,1.364,1.416,4.975,-5.278,1.561,3.632,0.000
0.644,-2.832,0.153,0.109,-4.199,3.926,-1.486,3.082,4.784,3.700,3.566,-0.148,-4.307,0.633,-1.672,2.796,0.302,0.563,-5.205,-0.723,-1.962,0.000
0.541,2.629,0.205,-0.996,-6.144,-2.466,5.022,3.227,4.214,-1.555,0.359,-0.169,-2.234,1.677,-3.745,0.335,-0.152,-4.774,1.509,2.817,2.647,1.000
-5.416,0.523,-4.209,-0.630,-5.977,2.353,0.552,2.581,-2.334,2.753,-3.359,-1.752,-3.169,0.101,0.677,-2.712,-1.336,-1.433,1.145,-5.210,-3.905,1.000
2.388,1.355,5.289,-2.107,2.446,-2.654,-2.018,0.753,-0.677,0.738,-2.897,1.396,-0.041,8.877,2.644,-3.231,-3.970,2.043,-1.664,-0.274,1.249,0.000
-2.045,5.850,-5.092,2.346,-6.567,-0.019,-0.214,-2.194,-3.720,-1.419,-5.673,-2.148,2.284,-0.113,3.567,-0.770,0.116,2.582,-3.070,-3.013,-0.850,1.000
1.480,3.616,-1.791,1.390,-6.422,2.241,0.563,-4.980,3.997,-1.322,-4.123,-1.784,-3.709,4.110,3.166,0.816,4.162,2.794,-0.262,-4.885,-4.355,1.000
-1.101,3.866,-0.971,-3.716,-3.525,-1.452,-4.432,-1.044,2.828,-0.680,-2.111,-0.310,0.445,-1.654,1.493,-1.479,0.790,0.827,1.065,-4.557,-6.107,1.000
1.005,-0.642,0.848,3.386,0.346,-2.890,3.020,3.782,2.883,-2.190,3.294,0.322,-0.491,1.098,0.223,1.075,1.357,-2.913,2.506,0.174,-0.253,1.000
0.848,6.818,-1.614,3.112,-3.172,-0.208,-0.861,-3.747,1.921,0.771,-6.396,3.357,-1.818,3.903,-0.946,-3.967,0.270,8.718,-2.444,-3.892,0.571,1.000
-0.604,0.943,-3.850,-0.417,3.516,-2.143,0.490,1.383,-0.510,1.201,-0.165,1.116,-1.253,2.280,-1.363,-0.384,2.571,1.360,1.955,1.994,-2.300,1.000
-2.341,-1.446,0.176,-0.820,-1.485,2.110,-0.677,0.750,0.165,4.177,-0.272,-1.822,0.955,-1.015,-2.615,-2.465,-1.800,-0.487,-1.279,-1.953,-4.028,1.000
-1.932,-1.923,-4.082,3.272,0.745,2.080,-5.407,1.212,-0.384,-0.177,1.214,-5.369,1.628,-3.574,3.328,2.642,3.612,-3.288,-0.348,4.484,-1.989,1.000
-0.241,-1.239,-4.378,3.363,-0.504,-0.706,5.419,0.452,-2.807,-1.209,-1.584,-2.537,-0.157,3.850,0.860,-0.339,-1.928,-2.925,4.320,-0.075,-0.530,1.000
-2.880,0.396,-1.657,-1.047,1.509,-3.102,5.631,4.718,4.789,0.867,-1.989,-0.678,-1.055,1.559,3.329,2.602,-0.946,-3.105,-2.823,0.356,-4.077,0.000
-0.575,2.823,-0.716,4.548,-1.890,1.758,-2.402,-3.736,3.252,1.290,-1.831,-0.947,-2.932,1.258,-1.456,-3.082,2.359,0.555,-0.914,-0.489,1.381,1.000
-3.552,-4.753,0.319,0.599,1.346,-1.050,-1.050,0.806,2.120,-2.257,1.340,1.357,0.157,1.203,-2.424,3.544,-0.132,-1.243,0.506,2.449,-0.114,1.000
-0.079,-3.201,-2.010,-1.586,1.633,0.179,0.793,1.241,1.468,3.857,1.268,-2.079,-0.213,1.068,-1.237,-3.028,0.004,1.598,0.461,1.153,-2.237,1.000
1.125,1.752,1.725,-2.244,5.025,1.680,-6.588,-1.921,2.813,3.557,2.364,-1.500,6.038,0.380,-3.855,5.223,2.393,-0.726,-4.169,-2.191,-5.064,0.000
2.931,-2.273,0.209,1.510,-1.169,0.746,2.246,0.383,-1.092,-1.442,1.383,2.400,-2.500,0.816,0.100,1.570,0.103,-0.181,-1.089,2.903,-1.987,0.000
0.526,-2.243,-0.351,1.048,-3.074,9.107,-1.752,6.281,-0.034,-3.934,5.807,-2.086,2.074,-0.651,1.269,2.178,-4.367,0.177,1.199,2.070,4.269,0.000
1.928,4.182,-1.657,3.535,-0.971,0.623,-2.938,1.201,2.566,0.100,-4.200,-1.157,-3.758,-0.694,2.490,0.869,2.761,4.409,1.795,-1.319,-1.219,1.000
3.467,-0.865,-0.857,0.472,-2.184,-1.856,0.281,-0.748,1.351,-6.256,0.171,-1.558,1.605,0.702,-0.557,-4.246,-4.711,-0.115,1.309,1.671,-1.251,0.000
-1.480,-4.622,-1.593,-0.003,-5.484,4.006,1.477,2.331,2.750,-1.370,3.159,-0.848,-2.331,-1.558,-1.444,0.042,-0.314,-0.393,-3.715,1.482,-2.386,0.000
2.281,-2.041,3.405,-1.850,1.794,2.204,-2.168,-5.407,-3.814,3.828,-1.942,-0.941,3.140,2.699,-2.898,2.695,-1.754,-1.150,0.285,2.008,-1.762,0.000
-1.859,1.399,0.111,0.432,0.647,-3.695,-2.211,0.275,1.540,-0.689,3.189,2.873,-0.255,-3.528,2.093,-0.594,4.722,-2.143,7.063,2.877,-4.077,1.000
0.074,-0.889,0.078,3.084,1.751,4.672,4.269,-5.111,1.639,0.589,-0.562,0.376,3.502,3.599,-3.940,-0.514,2.799,-0.737,-3.690,0.771,0.834,1.000
-3.030,-0.719,-4.024,1.223,-1.668,-1.539,1.554,3.025,3.348,1.875,-1.649,-1.166,1.108,1.494,-1.189,0.723,1.049,0.380,2.311,1.702,0.068,1.000
-4.917,-2.614,1.013,1.965,0.973,-0.754,3.263,8.644,3.066,0.361,3.314,0.195,2.398,1.146,1.297,4.188,0.083,-2.318,0.098,-0.043,-4.060,1.000
1.628,-0.748,-2.417,-0.389,0.347,3.652,-0.639,3.613,-0.370,1.322,4.265,-2.494,-3.041,2.472,0.434,0.858,-1.718,2.962,2.007,-0.290,-2.014,1.000
2.051,0.126,6.132,-1.109,-5.596,-0.194,-1.547,-0.368,0.337,0.541,2.804,0.513,-4.019,-0.314,1.653,-0.485,-0.110,1.900,0.987,1.731,-1.235,0.000
-5.469,-1.167,-0.113,-0.406,0.521,-0.226,1.143,1.898,2.964,3.125,-0.574,-3.029,-3.221,0.352,2.767,1.512,-0.727,-5.673,0.919,0.220,-2.514,0.000
-3.834,-1.263,-2.167,2.466,2.394,0.513,2.022,-1.861,-2.870,0.321,1.542,-3.288,-1.631,-0.808,-0.480,-2.299,3.769,-2.986,5.270,-2.258,-0.739,0.000
2.329,-1.110,-1.230,-0.812,-2.180,-2.515,1.679,-0.133,2.262,7.099,4.422,-3.384,0.895,4.311,-8.938,-2.147,3.140,1.678,-1.075,-0.976,0.965,1.000
-4.721,3.273,-0.697,-4.293,-1.706,-1.563,3.983,2.721,6.866,5.001,3.191,-0.999,1.317,-1.802,-0.654,1.291,5.171,-1.752,1.899,1.205,-3.247,1.000
2.819,0.583,-0.520,2.486,2.415,-1.113,1.994,-2.287,0.122,0.406,-1.916,2.053,0.751,4.606,0.404,-0.253,2.849,-0.163,-2.253,0.862,-3.203,1.000
-3.877,1.321,1.402,2.542,1.266,-3.866,-3.756,-0.283,-3.677,3.713,-0.298,0.452,1.923,2.303,1.121,-2.709,-2.666,0.893,-1.324,0.979,4.413,1.000
-4.125,-0.863,-1.674,1.922,-2.595,-3.915,1.610,0.709,-0.258,-0.398,-1.224,0.955,1.631,0.685,-4.569,1.987,0.703,-0.443,-0.245,1.397,-0.796,1.000
0.949,-3.015,-1.687,0.268,-4.406,1.381,2.140,2.102,-3.156,-2.378,-0.116,0.927,-1.377,1.431,2.472,0.847,2.544,4.389,0.935,5.332,1.359,0.000
-4.320,-2.415,-3.440,2.092,-3.294,2.909,0.554,-0.582,-1.396,8.855,0.613,-2.944,0.729,0.947,-4.659,-2.990,-2.600,-0.491,1.866,-4.499,4.029,1.000
-2.366,-3.896,0.006,0.082,-2.792,4.128,4.890,-4.980,2.595,-2.702,5.265,-2.945,0.615,-2.812,-4.536,1.909,3.077,-2.999,-1.190,0.454,-3.890,0.000
-3.219,6.555,-2.452,1.526,-1.389,-4.456,-6.198,2.839,3.761,-2.914,-3.053,1.517,-4.780,0.089,0.105,-0.427,3.244,1.810,1.565,0.521,-3.571,1.000
0.386,-2.827,-1.867,3.375,0.151,-1.416,-0.072,-0.728,-0.542,-0.336,4.543,-3.309,-0.976,5.507,-3.300,0.673,0.850,0.746,1.079,1.030,-0.317,1.000
-2.266,-4.594,0.495,-0.172,5.138,2.190,-0.232,4.722,1.332,-1.745,9.351,-2.365,-1.762,2.266,0.959,2.477,-0.134,1.188,-0.107,0.418,-2.640,1.000
-2.967,0.341,-0.920,6.581,-3.381,4.215,5.356,-1.743,-5.689,4.697,-3.300,-1.294,1.326,2.004,-0.899,-2.506,-2.082,-1.508,-4.183,-1.637,1.497,1.000
-1.758,-0.394,-2.627,2.097,-3.490,-1.078,-5.086,-4.865,0.348,2.069,3.010,-4.145,5.868,2.742,3.490,-0.315,5.082,-4.835,-5.480,1.887,-0.260,1.000
1.052,-2.647,2.229,1.387,-1.892,-2.064,3.046,3.191,2.127,-0.660,1.111,-5.161,-0.205,-2.594,-6.082,-6.857,-1.012,-1.368,1.882,0.959,0.885,0.000
-5.620,-0.774,-3.302,-0.444,2.087,1.605,2.985,1.994,1.041,2.455,-0.491,-1.353,0.311,3.734,4.936,2.296,1.857,-0.871,-1.161,0.746,-3.490,0.000
-1.951,-3.500,0.925,1.495,-3.410,-5.279,1.346,-0.031,2.254,-0.772,-0.168,-2.211,-0.223,-0.564,-3.907,-3.049,0.576,-1.319,2.684,0.379,0.032,0.000
-4.799,3.363,-0.233,2.325,-2.976,-0.909,-2.373,-3.642,-1.479,0.254,-3.220,1.161,2.399,2.878,3.850,-1.226,-4.512,-0.598,-0.437,1.788,1.452,0.000
-3.156,-4.018,-3.601,5.141,2.845,-1.564,2.624,4.546,-3.204,1.400,0.866,-3.106,-0.753,2.955,0.078,-1.211,-1.632,2.810,-0.576,2.154,-1.691,1.000
-2.783,1.911,-0.829,0.683,-5.023,-3.233,5.027,-0.290,1.506,0.430,-2.787,-2.014,2.842,-1.210,-3.469,-2.199,0.896,-2.209,3.547,-0.061,-1.086,1.000
3.813,0.756,-0.635,2.337,-5.215,-2.087,-0.436,0.813,4.396,1.715,-0.050,3.636,-1.732,3.569,-5.676,0.718,3.568,-2.495,4.498,1.298,3.952,1.000
-3.167,-4.012,0.011,-0.403,-0.225,-1.516,6.604,-5.853,1.675,-0.435,1.979,-1.505,0.396,-2.237,-3.605,-1.298,3.713,-2.051,3.702,3.459,-3.125,0.000
-3.040,1.699,0.008,-0.400,2.662,3.071,-1.658,-0.370,-3.066,-0.250,-0.035,-0.614,0.263,-0.123,-4.174,2.433,-0.203,-2.652,1.642,5.507,3.678,0.000
-0.233,3.112,0.293,3.726,1.552,-3.383,-1.216,3.701,1.504,1.372,3.586,-2.391,3.478,-2.626,-0.818,-1.585,0.073,2.704,-4.932,1.316,0.310,0.000
1.932,1.110,7.082,-0.539,-4.019,-1.779,1.064,-0.002,-1.021,-5.269,2.659,-1.459,-0.097,1.292,-0.807,-0.716,0.495,-1.247,0.640,1.612,-4.793,0.000
-1.981,-0.324,-0.928,-1.161,0.889,-0.740,0.789,3.474,0.526,1.398,0.737,-0.951,1.860,0.468,-4.568,-0.421,0.626,0.423,1.792,-2.171,-2.050,1.000
-1.837,0.439,0.470,1.552,-0.787,1.044,0.895,0.466,-0.299,1.477,0.060,-0.800,1.916,-5.537,1.723,0.701,-1.104,2.640,-2.542,-1.533,0.045,0.000
-3.540,-2.477,-2.223,1.177,3.067,-4.182,4.041,1.988,-0.549,-1.248,-5.575,-2.847,6.854,2.131,1.796,-4.790,-6.000,-0.085,0.872,2.070,0.756,0.000
2.836,0.228,0.156,-0.509,-1.166,5.050,2.946,-4.032,-0.411,-0.069,-2.215,0.717,5.162,3.462,-0.469,-0.697,-0.108,4.118,-4.702,-2.002,-4.551,1.000
0.161,-2.496,-0.175,-0.739,-2.572,0.360,5.182,-5.925,0.909,0.710,3.579,-1.429,-2.733,-1.031,-4.294,1.026,4.192,-2.318,2.649,3.407,-4.066,0.000
-3.068,-2.696,-2.064,-3.290,-1.380,-2.350,-1.430,4.994,3.517,2.249,0.319,-0.014,-0.801,0.432,0.982,2.053,2.372,-1.058,2.095,-3.164,-3.329,1.000
-1.150,3.291,-1.487,3.937,2.976,-0.991,-0.795,-0.074,1.413,-0.379,-5.464,2.496,-5.121,1.773,1.003,0.950,1.573,4.961,0.025,2.973,-1.462,1.000
-1.831,1.049,0.811,3.314,5.750,0.168,-2.053,1.519,2.928,5.528,4.870,-2.696,1.620,-1.369,-4.243,2.923,0.101,-1.454,-2.114,0.311,-1.407,0.000
-3.065,-1.828,2.170,0.809,-6.173,-0.582,3.731,-1.347,-2.984,-0.906,0.481,-1.762,-1.611,-0.090,0.843,-1.948,3.502,-0.077,4.067,6.603,0.526,0.000
-2.739,-1.058,0.000,0.642,-0.766,0.362,-6.687,-1.540,6.539,1.539,3.952,-2.625,3.679,-1.420,-3.347,-0.602,3.611,-2.003,-0.255,-0.173,2.261,1.000
-2.074,1.312,3.545,-1.957,3.262,-1.084,-1.017,2.312,3.604,2.924,1.389,0.279,5.042,7.158,3.686,-1.260,-5.895,-1.018,-3.004,-1.452,3.557,0.000
-0.106,-3.896,0.720,1.115,-3.286,1.221,1.866,0.905,-2.173,-1.245,6.381,-1.426,1.545,0.974,0.179,1.082,1.287,-1.643,-0.335,2.076,-5.624,0.000
-0.910,1.867,3.431,-3.010,-2.140,0.022,-0.343,-1.191,-4.430,-5.948,2.243,-0.794,3.500,6.349,-2.320,-2.772,3.540,-1.117,0.874,7.456,1.125,0.000
-5.474,-1.260,0.232,2.553,-1.199,3.537,0.624,3.618,3.004,2.147,9.901,-4.700,0.924,-0.003,-3.443,-0.735,-0.249,-5.002,-3.427,-1.413,-2.586,0.000
-0.274,2.158,-1.365,3.157,-4.640,-2.061,-0.044,5.137,3.328,-1.159,5.940,-4.170,2.304,-1.302,2.524,2.365,4.672,3.489,-3.271,4.105,-1.627,0.000
-0.459,0.641,-3.146,-3.288,1.611,-2.166,2.445,-1.947,-2.458,1.441,-2.861,-1.398,-1.717,-0.740,1.035,-1.538,-1.127,-3.257,1.215,-1.397,-2.263,1.000
-2.886,-1.550,3.048,-4.374,-6.707,-0.503,6.043,0.482,2.348,4.072,3.027,-0.019,-5.415,-1.782,-0.438,4.696,5.415,-0.893,2.818,2.026,-2.141,0.000
1.264,4.611,-1.582,4.387,-1.481,-0.744,-5.466,-1.851,2.252,-1.481,-0.726,-1.901,3.787,3.696,-2.349,-3.357,6.313,5.714,-3.007,2.550,-0.840,1.000
-11.468,2.580,7.187,-2.353,1.036,0.045,-0.967,-3.071,1.922,9.318,-0.491,-3.061,3.286,-7.857,-1.236,-0.347,-1.380,-3.622,0.192,-6.253,-3.156,0.000
1.026,-1.584,-0.607,0.567,-0.131,6.164,-6.049,1.495,0.846,-1.676,0.205,2.667,-1.180,5.739,0.057,-1.571,-0.931,-0.172,2.957,0.239,0.683,0.000
1.102,0.034,-0.537,-1.224,-0.250,-4.587,0.139,2.487,2.897,4.353,-3.069,-2.132,-1.786,4.356,4.861,-4.322,-7.113,2.247,-0.907,0.209,1.908,0.000
2.457,-2.074,-2.157,4.150,-1.742,7.558,-3.829,-0.888,5.178,0.886,-0.014,-6.416,2.575,-6.255,1.573,1.842,6.324,-2.810,-1.681,1.518,-3.819,1.000
-5.147,5.829,1.749,-0.329,-0.308,0.357,-3.820,2.865,2.591,1.137,-1.362,-0.534,1.267,-2.485,-2.127,-1.034,-0.044,-0.840,-4.521,-4.692,3.463,0.000
-0.555,0.720,-5.676,-2.106,-3.818,0.601,1.163,0.205,0.691,0.684,-0.391,0.655,1.223,1.803,1.210,-0.830,3.415,-0.010,0.576,-3.252,-3.140,1.000
-3.433,-1.104,-0.767,0.054,-1.414,1.758,-3.187,-0.544,2.810,2.794,-1.839,-0.806,-0.643,-0.227,-0.877,-2.712,1.197,-0.712,-0.757,-2.801,-1.731,1.000
3.105,-2.768,-0.656,1.428,-0.347,2.312,-0.740,-3.030,1.074,-4.322,6.520,-4.166,-0.804,2.689,-4.738,1.156,4.754,-4.585,-0.904,1.044,-6.987,0.000
3.829,-1.004,-3.436,2.966,3.202,-2.776,2.889,-1.524,-0.016,1.481,-3.273,0.201,-1.001,-1.943,-1.474,2.144,1.891,3.161,5.181,-0.765,-3.904,0.000
2.697,-3.947,3.969,1.009,4.391,4.219,-4.879,0.314,5.436,-0.815,1.905,-3.462,3.155,-2.830,-0.489,1.272,4.537,1.556,-3.715,3.318,-3.916,1.000
0.303,-3.425,-2.211,0.567,-5.033,-2.052,3.320,0.468,2.784,0.208,0.490,-1.137,4.658,2.879,-1.777,-4.161,3.183,2.916,-1.831,1.843,-0.491,1.000
2.602,-5.706,0.547,1.695,-1.252,-0.528,-2.551,-0.748,-2.602,-2.939,2.099,-3.572,-3.798,5.538,-0.910,-3.708,-2.621,-0.265,-0.037,2.288,0.240,1.000
1.101,1.551,1.793,0.150,-1.369,-2.564,3.413,-2.304,2.433,-0.212,-1.533,0.971,-1.356,-2.292,-1.472,1.768,4.940,4.492,0.227,-1.343,-4.855,0.000
-0.561,4.775,-3.213,0.327,-1.110,-4.960,-3.497,-0.149,3.047,-3.227,-2.123,2.115,0.652,1.805,2.342,2.283,3.697,1.273,-1.270,-0.307,-3.196,1.000
1.228,-3.544,0.924,-1.162,4.811,-3.217,4.424,1.256,0.793,-2.376,-0.481,-3.813,3.512,3.263,-0.822,-6.014,-3.348,-1.543,3.472,3.067,-1.690,0.000
1.202,-2.138,-6.968,5.068,0.646,3.362,2.767,3.335,2.307,2.701,-0.850,-2.690,-5.262,-0.020,-0.680,1.380,-1.145,0.683,0.702,-3.019,-0.845,0.000
-6.358,-2.161,2.571,-1.834,-3.185,6.310,-2.364,1.944,2.728,1.868,1.994,-2.034,0.124,-1.588,-0.265,3.167,-2.194,-3.360,-5.353,1.327,1.623,0.000
-1.930,0.910,3.424,4.238,3.374,-1.979,-0.642,0.458,1.611,-3.213,0.573,-1.071,3.773,2.215,0.781,-4.765,0.604,-5.130,3.510,1.028,-3.326,0.000
-3.821,-0.792,1.634,1.721,2.773,2.122,-3.697,1.429,0.953,4.500,-2.995,3.016,-2.463,5.017,1.681,-3.715,2.894,-0.682,4.482,1.380,-4.335,0.000
0.970,0.488,0.786,-2.033,0.786,0.139,4.959,0.026,-1.510,-1.335,-2.954,3.304,-0.766,4.718,3.285,1.673,-1.271,2.459,-2.517,-1.086,-4.587,1.000
-0.461,1.511,-0.051,-3.125,1.985,-1.228,-1.149,0.025,-1.343,2.807,2.616,-0.023,-1.649,2.009,1.437,0.921,1.042,-2.705,0.727,1.233,-4.783,1.000
-0.187,5.134,6.004,-0.656,-1.775,-3.047,-1.537,0.910,-1.470,2.163,2.644,-1.708,3.684,0.878,4.058,-2.445,-2.979,-0.460,-5.552,1.539,0.089,0.000
-0.943,4.343,-1.062,-2.417,-1.111,-2.203,3.314,4.702,3.848,-1.528,-2.363,-0.476,-2.599,-0.042,0.906,3.840,0.089,-5.351,1.749,5.180,0.556,1.000
0.318,2.647,0.484,-0.763,-0.078,1.105,-2.331,-2.489,-2.063,-0.930,-1.222,-2.877,-1.823,2.731,0.073,-0.297,0.691,-2.961,-0.958,3.598,2.747,0.000
-0.889,1.129,0.984,1.868,0.998,1.414,-0.916,-2.072,0.437,0.635,-0.192,-0.527,-0.367,0.363,0.052,-0.486,-1.253,0.114,-1.605,2.182,1.459,1.000
-2.426,3.052,2.522,4.156,-1.399,-1.585,0.915,-2.512,0.290,-4.366,-0.543,-0.039,-3.665,-0.270,-1.592,-1.629,2.635,-4.650,2.054,4.381,-2.873,0.000
1.515,0.205,-3.294,4.512,7.976,2.299,-4.925,0.979,2.007,3.762,1.840,-1.891,-0.932,-2.690,-0.988,5.889,-1.905,-5.856,-1.616,-3.366,-1.811,0.000
1.065,-3.997,1.053,0.005,2.305,0.567,0.360,5.223,3.018,-1.712,2.169,-0.790,0.539,0.998,2.574,-0.109,-2.181,0.236,0.869,0.180,-2.191,0.000
-0.824,3.034,-1.117,-2.661,-6.056,-4.018,1.623,3.377,-1.093,0.285,-2.755,-2.019,-2.166,-2.948,-3.962,-0.900,-2.698,-1.850,-0.775,0.023,-1.257,1.000
-0.829,2.148,8.072,-1.200,-5.245,-8.763,4.761,-3.859,-1.934,-2.078,-1.198,-0.010,3.320,5.713,-0.463,-2.940,-0.714,-0.299,1.196,2.996,-5.031,0.000
-3.378,2.230,-0.767,0.829,-6.492,-2.415,5.200,1.217,3.509,-1.461,-3.385,-2.966,0.252,-1.008,-4.773,-0.368,-0.783,0.011,0.624,3.653,0.479,1.000
-1.345,-3.317,-5.790,-0.321,-0.579,-0.397,0.227,3.624,1.464,3.448,-0.034,-0.764,0.192,-0.137,-1.201,-0.810,4.169,-1.699,1.219,-1.895,-2.007,1.000
-0.367,0.251,-0.765,-1.926,1.831,1.848,-0.074,-1.067,-1.514,-0.180,5.039,-3.116,4.242,2.105,-2.663,3.033,3.623,-0.310,2.211,4.458,-5.144,0.000
-4.134,1.823,0.109,5.447,-1.854,1.347,-3.796,-0.979,0.361,-1.172,0.335,1.413,-5.873,1.001,2.016,-0.844,4.115,-2.849,5.233,2.624,-1.655,0.000
-2.104,1.397,-1.772,3.425,-0.629,-1.498,1.558,1.067,0.307,-0.849,-0.825,-0.431,-5.705,-2.405,-1.724,-1.600,5.577,0.597,3.947,1.861,2.215,0.000
-2.693,-1.567,-0.612,1.651,-1.710,1.292,-0.683,2.306,0.862,1.378,0.961,-1.151,-4.067,0.217,-1.633,1.031,0.621,-0.240,0.603,1.096,2.490,0.000
2.098,1.578,1.809,-2.695,-6.356,0.875,-3.108,0.392,-2.489,-0.973,4.899,-2.572,1.559,3.962,0.588,-0.430,3.806,-0.281,-0.357,9.818,-1.138,0.000
-2.681,-1.409,-2.921,4.643,-1.560,3.973,-2.666,-0.385,1.299,6.407,2.982,-3.944,2.494,-5.865,-3.973,-4.508,3.799,-8.177,-0.307,2.004,-0.038,1.000
0.416,2.537,2.917,-2.558,-0.047,-1.958,-0.216,-7.428,-0.087,1.690,-3.837,-0.344,2.013,-1.442,-1.101,0.682,3.291,0.119,0.739,3.848,2.516,0.000
0.168,1.187,-4.837,2.815,0.978,0.243,-0.019,-0.937,-0.868,-1.856,-1.140,-0.839,2.883,1.677,-0.632,2.244,1.908,0.649,-0.634,0.514,-0.272,1.000
-2.328,0.346,-0.176,-2.737,1.052,-5.670,-0.196,1.355,-0.009,-0.157,1.724,-2.570,-1.695,-3.429,-0.572,-3.033,-1.010,-1.592,-1.815,-2.424,-1.445,1.000
-0.329,3.497,-2.387,2.880,-1.490,-1.192,-1.474,2.907,-0.622,-1.170,-0.378,-1.508,1.895,1.906,-4.235,-3.196,2.132,1.387,-1.562,-1.560,0.990,1.000
-2.706,-5.922,-3.899,0.013,-4.235,7.344,-1.360,1.887,3.671,6.041,1.214,-5.218,-2.505,-2.414,0.724,-0.663,3.414,-2.507,2.159,-3.675,-1.610,1.000
1.276,-5.428,-2.381,2.334,1.519,-1.138,3.419,4.694,1.965,0.814,-1.124,0.792,1.151,1.687,-2.486,0.327,3.299,0.045,-0.179,0.285,0.118,1.000
-1.504,-0.174,-1.671,3.608,-1.772,-2.461,0.937,4.599,-1.989,-0.606,-2.342,-0.583,-4.486,0.443,-0.903,-0.752,-1.885,-1.653,4.314,1.629,-2.695,1.000
-3.958,0.212,5.121,2.145,0.378,-6.832,0.177,2.220,0.614,0.947,2.075,2.118,2.391,-4.975,0.384,-0.895,1.098,-0.726,-0.831,0.298,-3.744,0.000
-1.270,-4.538,-0.339,1.758,-4.265,-2.893,3.525,0.616,1.465,0.703,2.395,1.608,-4.107,-0.615,3.567,2.685,1.135,-0.447,2.411,-0.183,-5.395,0.000
-2.201,-1.678,-0.503,-0.241,-2.065,0.081,2.005,-4.736,-0.329,1.425,1.677,-5.054,1.302,-0.297,-1.979,-0.321,6.499,0.219,4.172,1.892,-3.215,0.000
