0.517,-1.316,-1.151,1.952,-2.142,-0.997,0.184,0.580,-0.226,-0.668,-0.228,4.125,0.919,6.486,1.366,-0.885,-3.447,1.729,0.618,1.218,1.000
-1.835,-3.292,-0.430,-0.708,-5.675,0.328,-3.696,-1.710,-4.193,-0.898,0.930,-0.731,-1.184,6.814,-4.062,0.868,2.855,-0.625,-2.322,-0.937,0.000
0.333,-2.967,-0.631,4.083,-0.369,-2.694,-0.371,-1.037,-2.817,-2.133,0.881,3.332,-0.638,-1.080,0.424,-3.004,-0.896,-0.053,-0.708,3.443,1.000
6.264,2.461,-6.604,-3.277,3.394,2.386,4.147,-5.209,4.351,0.415,4.287,-3.946,-2.714,0.118,-1.065,-0.861,-1.066,-3.083,1.654,-0.858,0.000
-2.453,-1.709,3.491,3.826,-0.405,-0.270,-5.385,-2.820,-2.454,2.125,2.211,2.612,-2.112,-4.146,-0.900,0.812,0.229,5.210,4.907,0.988,1.000
1.247,-4.208,0.817,-2.325,3.322,3.182,2.670,2.139,-0.734,1.062,2.553,5.171,-1.555,-1.121,-1.008,0.256,2.989,0.256,-0.575,4.318,0.000
-0.852,-4.607,-1.249,-1.339,3.852,3.055,3.904,-0.599,0.369,0.975,-0.219,-0.803,-2.799,-4.082,-1.277,2.067,-1.115,0.277,5.746,3.423,0.000
0.269,-0.794,-1.229,-6.765,1.294,1.267,-7.393,-1.424,-1.169,4.935,-3.047,2.126,-1.258,3.674,4.160,-4.874,1.424,0.867,2.198,3.528,1.000
-0.536,-2.304,3.030,-1.316,2.197,0.628,-0.825,-1.086,0.519,-0.739,-0.129,3.497,1.435,0.232,0.794,-2.795,3.748,-3.937,-0.921,-3.221,1.000
2.528,1.743,-2.976,0.588,0.039,-2.824,-1.574,-2.438,2.310,1.871,-0.681,-1.031,-1.834,3.522,3.125,1.258,1.158,0.741,-1.963,-2.188,0.000
-0.287,-0.627,1.376,3.551,3.057,1.453,-5.368,-3.844,3.660,-2.334,0.144,-2.295,-2.899,-2.002,3.782,-1.034,-3.581,-0.765,-3.595,2.308,1.000
-2.245,-1.260,-1.028,-2.580,2.822,-2.328,4.400,-1.371,3.461,-5.184,0.648,0.228,-1.264,1.314,-3.561,-1.795,0.485,-3.236,0.390,4.520,0.000
-0.303,-0.132,1.088,-5.364,0.713,2.441,-2.213,2.628,-1.989,2.466,-6.706,-2.141,-2.892,-0.416,1.501,-2.628,-0.951,0.711,2.727,-0.405,1.000
4.892,-2.713,-3.242,5.023,-2.925,-1.719,1.000,-1.797,-2.902,-3.992,-1.115,3.324,-0.265,-0.583,2.020,-5.986,-4.019,8.307,5.525,-0.103,1.000
4.214,-0.975,-0.959,-1.808,-0.692,1.499,1.201,-2.819,-0.932,0.752,-3.796,-1.153,1.397,1.021,3.614,-3.995,0.519,2.883,1.951,-3.266,1.000
4.976,-4.367,1.166,-4.145,4.920,0.808,6.988,-0.641,-0.231,-0.682,-1.343,-5.662,-0.588,-3.801,-3.695,-0.797,-1.049,-2.023,2.537,5.028,0.000
-0.254,1.312,-1.662,-2.639,2.711,4.254,1.695,-1.098,-0.838,-3.177,-3.598,-5.505,-1.006,-3.272,3.828,-2.458,1.388,2.809,-1.837,1.738,1.000
-0.267,0.376,3.096,1.059,0.968,1.033,-2.733,0.958,-2.257,-3.108,-0.555,-2.868,1.196,-4.887,1.768,-1.937,1.334,0.327,-0.154,5.925,1.000
-0.102,-3.709,0.572,-4.909,-1.126,-3.110,-1.645,2.764,-0.703,1.789,-3.119,-0.980,-1.807,2.206,2.157,-1.744,0.508,-1.387,3.143,-1.035,1.000
1.167,-3.461,1.914,1.040,-0.999,-0.187,-1.674,-3.323,-4.372,-0.880,1.387,4.433,-2.430,-3.708,-4.757,1.929,-0.357,3.861,7.470,-2.596,1.000
-0.784,1.240,0.672,1.130,0.272,-1.262,1.346,-0.436,-1.472,-1.729,0.818,0.236,-2.434,-3.527,3.557,-3.852,-0.633,5.104,3.419,1.691,1.000
0.215,0.152,-0.837,0.732,-2.750,4.265,-1.242,3.374,-0.744,-1.711,3.747,0.537,-2.126,-1.254,-1.840,2.571,1.369,3.354,2.761,0.172,0.000
-0.850,1.808,3.681,2.534,-2.472,6.584,-1.836,0.557,0.013,-0.218,3.029,-3.162,-1.132,-0.971,0.107,0.981,3.876,3.695,-2.844,1.328,0.000
1.833,-2.122,-0.124,2.763,0.707,1.302,-1.637,-1.823,3.549,3.370,-2.330,-1.652,-0.367,1.298,-3.187,-1.712,0.041,2.495,-1.200,0.895,0.000
-0.761,-1.985,5.383,1.091,4.456,0.792,-5.420,0.971,-2.905,-1.634,7.488,2.454,1.211,-3.756,2.440,2.668,-2.328,2.855,-0.132,1.555,1.000
0.177,-1.427,3.892,4.446,2.150,6.283,-0.555,-1.295,-3.063,-1.038,-0.182,-1.040,-6.302,-2.762,-4.161,4.628,-1.100,-0.464,0.439,-3.092,0.000
1.657,-1.715,0.304,0.909,-3.311,3.036,-0.335,-0.405,-2.832,-1.733,3.529,-3.074,-3.018,2.662,-1.925,2.698,2.459,-4.183,-0.486,1.938,0.000
-7.645,-4.780,0.625,-4.613,-1.881,-1.206,-2.987,2.091,1.649,-2.688,-0.687,0.107,1.524,4.157,1.958,0.357,0.721,-3.601,-0.008,0.198,0.000
-3.125,-3.629,-1.807,-3.416,4.040,-4.781,2.971,-0.240,4.798,0.286,0.272,-0.645,5.308,-0.272,-1.548,-2.244,0.470,-4.926,0.312,2.793,0.000
-0.558,-1.372,0.295,-3.191,-2.778,3.245,-0.096,3.439,1.323,0.037,6.329,2.187,-3.787,-4.660,2.589,2.153,4.597,1.361,0.838,-4.829,0.000
-3.997,-5.956,-1.230,-1.502,1.940,-2.187,0.165,3.188,0.145,-0.038,-0.347,-1.350,2.258,2.924,2.079,1.467,0.898,-2.823,-2.900,-1.973,1.000
5.449,-1.138,-5.776,4.092,2.321,2.914,-0.856,0.204,6.044,-0.074,-3.774,-2.620,0.065,-1.116,-3.284,-0.003,2.304,0.541,-5.026,-0.266,0.000
0.042,-1.216,0.887,0.294,0.996,0.780,-3.444,-1.143,-1.064,2.527,-1.380,2.709,4.919,5.534,1.568,-2.317,0.393,-4.118,-0.360,-3.063,1.000
-3.698,1.315,2.030,-1.710,-0.175,2.914,1.936,-1.668,-3.558,2.519,-1.700,1.693,-2.000,3.156,-3.515,-0.154,1.498,-2.209,3.925,0.338,1.000
0.108,0.269,0.280,-1.886,1.148,0.576,1.067,2.830,-0.953,0.385,1.553,2.162,-0.766,3.102,0.735,-1.186,-1.859,0.922,1.010,0.822,1.000
-0.726,-0.975,2.932,-0.075,-0.257,1.965,-0.110,-1.387,-1.249,-1.066,2.717,1.934,-2.583,-4.845,0.899,-3.211,3.520,3.158,3.560,-0.930,1.000
0.657,-1.490,0.539,-1.385,0.767,0.079,-3.322,-1.041,-3.646,3.627,-3.448,0.728,-0.292,5.597,3.882,-1.905,-0.354,-1.481,1.990,-2.298,1.000
1.303,-5.715,-2.611,1.411,0.316,2.280,-3.112,4.034,-1.578,4.775,1.205,-0.175,2.493,-0.441,-0.729,5.000,2.407,4.310,2.321,0.523,0.000
-4.763,0.003,3.959,-5.444,5.640,-1.098,-2.726,1.664,-0.582,1.190,1.997,-0.507,-2.392,-0.532,-0.178,1.789,-1.481,-1.769,-1.104,-0.785,1.000
-0.389,-6.025,2.659,-1.481,0.414,0.876,-4.885,0.989,0.222,-0.297,-4.849,5.187,-0.240,-2.745,3.144,-0.613,2.803,-3.000,0.611,1.819,1.000
-3.814,-2.509,3.848,3.011,0.893,-4.748,-0.608,1.374,-2.397,-1.874,5.655,4.605,0.210,0.505,0.750,0.483,-1.122,-1.916,1.991,1.881,1.000
-5.422,-0.139,-3.487,-0.194,0.184,-7.049,1.574,-0.079,2.560,-1.077,-0.233,1.818,-2.246,5.000,3.378,-2.302,-4.774,-3.111,-2.408,0.534,1.000
2.529,-2.131,-1.606,-0.009,0.384,-4.827,-4.105,4.148,-1.855,2.027,6.349,0.978,-1.571,-0.106,1.826,-2.161,-1.697,-0.121,1.138,-4.204,1.000
-3.319,2.020,-0.852,-1.863,-1.418,-3.292,1.477,-2.130,0.636,1.319,1.561,0.285,0.786,-2.151,4.142,-2.236,-3.643,-0.264,0.666,0.423,1.000
-2.119,-2.077,3.481,4.401,3.190,1.059,-5.799,-3.290,3.240,-4.147,7.028,5.376,1.921,-4.406,3.570,2.072,6.442,-1.068,-6.140,1.809,1.000
7.644,-4.631,-3.358,-0.093,0.576,4.984,0.301,0.691,0.683,-0.470,2.655,-2.788,-0.095,-0.778,-2.372,2.478,0.645,4.958,1.957,1.590,1.000
-3.100,-3.227,6.210,-0.475,0.798,0.151,-2.563,2.053,-5.389,-2.880,3.510,4.006,-4.884,-5.426,-0.329,-4.017,3.855,7.956,9.323,-2.724,1.000
-2.879,2.199,2.139,-0.072,4.412,-0.413,-4.218,-0.988,1.000,1.477,-1.628,-2.229,-3.676,-2.217,-0.827,0.843,-1.257,2.522,-0.674,4.551,1.000
0.844,-0.617,1.456,-2.703,0.043,3.104,-2.542,0.272,-1.132,3.021,-1.222,4.814,-0.905,-1.811,2.975,-2.151,0.664,-2.055,-1.972,-0.026,1.000
-2.200,-0.507,4.085,0.623,3.993,1.970,-1.139,-1.843,1.719,-1.172,-3.980,-0.131,0.723,-0.106,0.512,-0.240,3.193,0.529,-1.710,-5.375,1.000
-2.029,-0.786,6.907,2.448,-2.726,8.605,-5.571,-0.751,-2.498,0.112,0.442,-2.651,-1.205,-1.491,-1.829,4.797,3.278,0.986,-2.003,-0.025,0.000
7.130,-3.097,-2.349,-1.079,2.831,-0.299,0.317,-1.297,0.487,-1.352,1.157,-4.590,-2.481,-0.808,-0.884,0.672,-0.648,2.414,5.052,2.085,0.000
-0.177,-3.236,5.397,1.089,3.301,3.761,-0.049,-3.634,-2.739,-0.474,4.338,3.900,0.512,-4.580,-2.142,3.355,5.454,3.719,2.217,0.139,1.000
0.180,1.100,2.803,-1.606,2.479,4.574,0.635,-5.167,-0.496,1.755,2.938,-0.120,-2.328,-4.122,-0.419,3.016,2.072,6.122,3.177,-4.261,1.000
1.281,0.365,-0.583,0.843,-1.168,2.981,0.111,1.024,0.376,-1.062,0.302,2.820,-6.384,-1.003,-2.248,2.007,2.629,3.331,-6.038,2.817,0.000
1.282,-3.337,1.599,1.418,1.256,0.444,-0.056,4.557,4.041,-1.824,-2.264,2.276,-2.371,-1.451,1.107,1.194,2.451,1.072,-0.985,-3.929,1.000
-2.251,-3.950,3.534,6.343,-0.303,0.734,-1.690,-0.807,-4.012,-2.011,5.019,2.049,0.369,-4.996,-3.104,3.402,1.776,0.981,2.450,2.807,1.000
-5.172,0.475,1.762,2.737,-4.207,-0.257,-5.348,-4.176,-3.874,-1.109,4.432,-2.408,-2.453,5.185,1.597,3.777,2.591,1.811,-1.120,1.467,0.000
3.778,-0.123,-1.841,0.914,0.158,-1.570,-4.239,0.206,-1.081,1.965,-1.631,0.529,0.933,-1.122,4.379,0.282,-1.706,-4.202,4.799,-1.039,1.000
-2.451,-0.296,-2.458,0.289,-3.978,-3.226,1.568,-2.747,0.648,1.160,-3.709,0.979,-0.290,4.264,-1.943,-1.249,2.374,-1.617,1.923,-1.020,1.000
1.171,1.689,-3.825,-3.099,2.733,-0.444,0.565,-2.903,4.432,-2.973,1.852,-1.785,-3.451,-1.158,-0.189,-1.816,-0.759,0.545,1.332,0.383,0.000
-3.545,3.507,3.013,-2.050,3.016,1.596,-0.009,0.883,0.522,-0.363,-0.874,-0.416,-2.196,-4.235,-2.589,0.738,-0.003,0.140,-0.384,-1.406,1.000
4.687,-5.105,-3.767,-3.850,4.764,-1.396,4.816,1.244,1.368,1.205,-1.286,0.871,-1.203,1.469,0.130,0.961,1.471,4.345,3.390,5.772,0.000
-4.771,-1.773,1.679,-1.741,3.473,2.460,0.706,-1.449,-0.913,-2.066,0.241,0.559,-4.721,-4.401,-0.844,-2.965,5.813,-0.399,3.315,1.221,1.000
2.265,0.232,-0.328,2.264,-2.852,-0.612,-2.222,-3.677,-0.211,-0.095,1.594,1.457,0.810,-0.647,4.034,-2.302,-4.432,1.092,1.087,-0.396,1.000
3.002,-0.336,-0.126,1.625,1.586,1.911,-2.611,-0.407,3.651,0.059,2.425,-1.237,-8.285,0.349,0.830,4.689,3.143,3.571,0.493,-2.892,0.000
3.190,-2.293,-1.626,2.797,-0.897,5.200,-3.208,-5.440,-0.900,-2.310,4.392,4.340,-2.194,-4.367,-3.299,0.418,-2.159,0.945,3.161,0.223,1.000
-1.339,-5.337,-1.658,-0.085,-2.057,3.257,-0.544,-0.918,0.510,-0.683,1.891,-0.683,2.232,0.722,-1.262,2.247,3.358,1.544,-1.353,4.229,0.000
-1.335,-0.291,0.242,2.683,1.341,1.838,-2.357,-1.590,-0.626,4.449,2.161,7.401,0.984,2.331,1.514,-0.205,5.381,-7.137,1.261,2.808,1.000
8.233,-1.848,-4.997,-3.073,5.332,2.219,7.944,-1.428,0.118,-4.329,4.947,-0.320,-2.405,-2.272,-4.018,-0.099,3.039,-5.646,4.264,0.393,0.000
-0.381,-2.087,-0.081,1.607,-0.643,0.987,-4.188,-3.997,-1.823,0.230,3.839,4.576,-1.856,-3.361,-0.510,0.764,-6.584,3.262,6.542,-0.890,1.000
-4.415,1.415,3.057,7.130,2.391,3.372,-2.274,-3.829,-2.965,-0.336,3.806,3.379,0.453,2.930,-2.226,3.428,4.443,-3.020,0.477,1.061,1.000
-3.238,-4.075,1.414,3.585,-0.039,-2.625,-0.164,-1.116,-3.715,-2.026,2.323,5.683,-3.317,-4.021,-8.145,1.378,1.798,6.027,8.384,0.723,1.000
1.625,2.928,-1.722,2.449,-1.000,3.748,0.163,-0.247,3.013,-0.287,0.035,-1.333,-1.904,-0.850,1.543,2.453,1.602,0.022,-2.413,-3.428,0.000
1.168,0.509,0.191,2.010,-1.172,3.317,-0.887,-1.961,1.079,3.108,0.517,-0.824,-3.442,1.062,-1.093,1.084,2.600,1.991,-3.752,0.109,0.000
-3.967,-1.038,0.720,2.674,-3.716,-0.422,-2.082,-4.291,-0.357,-1.048,3.543,-1.204,-0.896,3.544,0.032,-0.374,2.065,1.769,-2.615,-0.646,0.000
3.054,-1.083,0.528,0.664,-0.773,0.150,1.818,-3.768,-2.179,-0.987,-1.382,-1.114,1.757,-5.802,0.539,-2.177,1.245,2.606,2.816,0.192,1.000
-0.377,-2.900,-1.104,-4.531,3.953,-2.959,2.429,-0.022,0.585,0.034,-1.330,0.507,2.664,-2.840,2.935,-2.356,-0.741,-0.984,1.473,2.676,0.000
-1.824,4.684,-0.508,-0.282,-3.882,-0.051,-2.778,-2.580,4.100,0.259,5.216,-1.220,-0.385,1.506,3.828,3.055,3.370,1.132,-4.076,3.764,0.000
0.405,5.651,0.929,5.411,7.647,3.382,-2.431,-2.610,-0.085,-0.881,-3.583,0.895,2.092,-0.231,-0.795,-0.845,2.671,-3.440,3.661,-3.740,0.000
1.116,5.812,-2.031,-5.186,-2.865,0.538,2.577,-1.483,0.147,-1.670,-0.163,-4.329,0.874,-0.046,3.024,-3.290,-0.005,-2.771,0.962,-4.905,0.000
0.053,-2.481,0.250,-3.803,-2.073,2.862,-1.341,-1.057,-2.863,-3.014,-1.044,0.275,0.876,1.225,-4.689,0.766,-1.227,1.312,-0.735,0.178,0.000
-0.859,-1.096,-0.290,-0.723,0.359,-0.063,-0.759,-0.770,2.129,-0.573,-0.550,0.202,-0.914,1.510,-0.635,-0.275,1.957,3.089,-0.180,-1.921,0.000
-4.639,-2.048,0.270,-3.337,-1.589,-2.679,-0.057,0.301,-0.057,-0.131,1.063,0.456,0.701,-1.806,3.519,1.223,1.557,2.796,-0.339,-1.549,0.000
2.989,1.474,0.440,2.086,1.451,0.911,2.789,1.235,-0.579,2.777,-1.799,-2.682,-1.766,-3.004,-3.358,1.164,0.143,3.991,1.441,0.562,0.000
-2.350,2.838,2.450,-0.684,3.283,2.752,0.895,0.581,0.582,1.389,1.012,1.624,-5.447,-3.025,-0.947,-1.174,4.426,1.267,-0.321,-1.017,1.000
1.161,-1.801,-1.999,1.662,-1.996,0.638,-1.655,1.274,-1.566,-0.121,-2.969,3.051,-3.294,1.918,-2.285,2.306,-3.154,1.002,-1.419,-3.482,0.000
1.923,-0.240,-0.537,1.426,0.741,2.511,-3.474,-0.550,-1.783,1.533,-0.033,-1.582,-2.716,-0.920,3.567,-1.129,1.267,2.714,0.758,-2.533,1.000
0.635,-4.630,-1.576,2.582,-0.966,1.104,-1.441,-1.042,-1.635,1.144,-2.938,0.948,-2.468,4.359,-6.500,-2.015,4.018,0.994,-3.319,-2.961,0.000
-1.397,0.375,-2.228,-0.378,1.004,-6.219,1.737,2.749,-0.193,-1.520,-4.643,-1.189,1.373,1.308,2.706,-4.525,-1.094,-3.001,-2.721,7.418,1.000
-4.098,3.298,1.043,-3.410,2.496,-2.868,3.398,0.726,-2.337,2.077,-5.888,-4.542,-5.581,-2.427,2.308,-3.989,0.537,6.024,2.952,0.541,1.000
0.243,1.124,-3.402,-3.156,-0.019,2.154,1.982,-0.072,-1.517,-0.045,-0.483,0.503,2.043,-3.467,-3.413,-2.410,-0.281,2.430,5.531,0.866,0.000
-3.469,-1.150,4.392,-2.595,0.033,3.036,2.270,0.499,-0.510,-0.468,0.644,2.342,-4.915,2.075,-3.136,0.431,3.875,1.639,-0.675,-1.415,1.000
-3.472,2.181,-1.095,2.332,-2.235,-4.801,-0.733,3.536,2.799,-0.703,0.384,-1.457,1.531,7.471,4.232,-0.426,-5.764,-1.242,-2.639,2.329,1.000
-1.270,0.238,-0.563,-1.179,1.058,-0.614,0.375,0.146,-2.306,-0.377,-3.100,-4.704,2.296,-6.174,4.724,-2.278,-1.234,2.644,1.372,3.813,1.000
-3.520,2.109,5.315,0.184,1.556,-1.971,-1.377,-0.022,-3.741,4.138,1.905,-0.876,5.473,-2.924,1.392,5.191,-1.914,4.477,1.717,4.919,1.000
-2.192,-0.509,3.366,-3.474,-1.203,2.385,1.677,0.243,-0.553,-2.037,0.374,0.949,-0.995,-3.101,-2.501,-0.800,1.522,-3.397,-0.626,-0.830,1.000
-0.500,2.317,4.330,-2.581,1.166,-0.387,-5.766,2.325,-1.349,2.512,4.564,5.335,-2.279,1.277,0.330,0.763,-5.876,1.409,2.490,2.720,1.000
1.766,-0.753,1.677,-1.176,0.739,1.190,1.187,1.473,1.268,-3.922,2.875,-1.927,-1.408,0.864,-1.598,1.623,2.414,-0.996,-1.904,-0.121,0.000
-2.448,-0.952,-1.708,-0.336,-1.405,-1.288,2.001,-1.471,-1.663,-2.944,-0.326,1.157,0.308,-0.379,-2.162,-1.241,-1.387,-0.767,4.248,0.906,1.000
-3.235,-2.633,1.635,0.745,1.738,3.156,2.147,2.427,-0.515,0.177,-1.988,4.305,1.504,2.842,-1.237,3.468,0.004,-1.945,-1.104,-1.136,1.000
5.093,-5.582,0.407,-1.470,-4.785,1.346,1.276,4.496,-4.230,-1.348,-4.295,-0.347,-2.005,-0.543,2.957,-4.456,-1.860,-2.716,4.101,-3.463,1.000
-3.226,1.774,-2.952,-3.781,-0.236,2.920,1.477,-1.314,4.090,-1.761,1.761,-2.637,-0.225,0.518,0.235,3.466,2.687,1.687,-0.940,1.852,0.000
0.121,0.594,-2.262,0.479,-0.437,-2.097,-1.102,-2.849,0.550,-0.349,1.856,-0.138,-0.824,0.834,0.499,2.216,-4.780,-0.795,0.479,-2.219,0.000
-2.777,-0.902,1.865,2.377,-2.391,3.377,-2.556,-4.039,2.019,-3.176,3.775,-0.946,-0.264,-1.817,-1.714,1.791,0.839,1.577,-2.430,5.621,0.000
1.124,4.149,5.190,1.029,-2.438,6.422,-2.368,0.824,-2.360,0.670,1.468,2.557,-7.829,-0.978,1.869,5.642,4.407,1.218,-1.325,1.346,0.000
-0.123,-1.579,-0.261,-1.009,0.545,-2.065,1.392,2.038,1.495,4.102,-0.097,-1.531,2.176,-6.169,-0.364,2.024,3.709,2.946,1.195,-4.625,0.000
2.896,3.191,-3.700,0.904,3.217,1.972,-0.170,-1.640,0.642,-3.390,3.574,0.818,-2.954,-0.906,-0.723,0.665,-0.138,3.041,2.259,3.787,0.000
-1.748,4.161,2.093,-0.338,-2.617,-1.958,-4.896,-2.694,-0.556,0.331,1.764,-0.940,2.108,3.829,1.725,-1.090,-2.097,2.308,-0.741,-1.384,0.000
4.206,-4.392,-0.890,1.669,5.476,0.434,-1.911,2.407,1.309,-0.781,0.764,-0.485,-3.329,3.646,-1.917,2.557,0.943,-1.114,1.518,6.236,0.000
0.925,-0.807,2.920,3.118,0.289,-3.120,1.892,-0.759,-1.407,-0.288,0.239,2.723,5.950,2.290,-0.679,3.182,1.762,5.203,-0.360,3.753,1.000
1.605,-1.431,-2.177,4.805,1.823,-4.789,-1.260,-3.483,1.822,-3.368,0.650,1.899,1.246,1.157,4.627,-3.994,-5.277,-0.577,-3.529,3.921,1.000
-3.872,-0.130,2.013,1.775,2.481,4.018,0.780,-2.020,1.486,0.529,-0.436,2.208,2.778,3.555,0.686,1.721,5.553,-3.142,-3.632,-0.342,1.000
-0.750,-6.453,-1.737,-1.904,-3.195,1.190,-0.444,-0.299,1.428,0.099,0.943,-0.536,1.712,3.738,-1.006,2.716,3.260,1.510,1.297,7.443,0.000
-0.624,-6.394,-1.938,6.632,-2.339,-3.542,0.221,-5.937,-5.019,-1.661,-2.225,0.621,1.786,-6.207,-0.556,-2.482,2.088,0.061,3.139,1.441,1.000
-2.926,-10.551,1.915,-4.577,-1.875,0.741,1.213,5.397,-0.094,-2.355,0.473,-0.435,3.785,3.662,0.167,-0.325,0.784,-6.037,0.011,0.750,0.000
-2.116,-0.009,1.919,-1.990,-0.162,0.833,0.744,0.759,-2.223,1.838,1.676,0.584,-2.141,2.258,-1.901,-0.838,-0.506,2.256,-0.635,-4.067,1.000
-0.944,-4.780,0.491,4.228,-1.601,-2.296,0.916,-2.146,-4.527,-2.319,-1.323,2.884,-3.792,-7.229,-4.132,-3.273,2.657,5.360,6.876,0.910,1.000
-0.374,-1.787,-0.971,-0.992,1.538,-0.954,1.398,5.356,1.405,0.943,-1.993,-0.006,1.186,1.180,0.941,-0.138,-0.209,-3.698,0.659,-2.846,1.000
-1.064,-9.349,3.432,5.289,-2.213,-0.529,-3.334,-2.356,-2.240,-2.133,6.566,7.334,-2.729,-0.191,1.053,2.542,0.074,-2.802,2.562,-6.465,1.000
-3.364,-1.566,4.134,4.841,4.969,-0.650,-1.220,-1.801,-0.582,-1.486,4.241,5.712,0.804,-1.450,-1.058,0.283,3.909,-3.377,-2.879,-4.657,1.000
-0.240,-0.889,-0.829,1.085,-0.266,-2.466,0.287,-3.808,5.212,-0.837,5.740,-4.747,2.548,2.356,-2.393,-4.307,1.443,3.284,0.341,2.685,0.000
4.230,-1.952,-0.756,-3.024,-0.801,0.951,-0.837,0.262,5.334,0.004,1.448,-3.701,2.017,1.626,-3.120,-0.908,3.050,1.786,2.660,5.898,0.000
0.126,-1.284,0.074,-1.694,3.661,1.379,-0.829,-2.369,2.713,-0.843,-0.910,-2.482,-1.127,-1.584,-2.788,3.722,-2.809,0.918,2.886,1.123,0.000
-2.491,1.913,1.803,-5.445,-1.013,-0.632,4.149,3.026,1.279,0.020,-3.446,-5.072,-2.772,1.151,-2.056,-3.255,1.876,-1.897,4.951,-0.897,1.000
-2.613,2.254,1.915,-0.496,4.063,0.265,0.948,0.009,0.501,-0.012,-0.680,-6.372,-3.663,-1.468,4.779,-3.496,-0.711,1.836,-4.865,-0.760,1.000
-1.963,1.825,-3.193,0.680,0.254,1.092,2.037,-2.609,-0.822,-4.123,2.663,-0.158,-0.663,-1.330,0.245,-0.026,-0.003,0.256,-3.078,-4.620,0.000
3.582,-7.518,0.178,-0.517,1.893,-6.631,-2.759,4.516,-1.779,0.880,-2.324,-0.430,3.966,5.396,4.388,-5.389,-3.216,-4.360,0.042,-12.049,0.000
-0.442,-0.898,-1.565,0.153,-0.837,-1.200,1.480,-3.245,4.208,-1.112,6.171,-1.896,-0.664,1.502,-0.299,0.226,3.330,0.335,1.256,3.790,0.000
5.653,2.514,0.380,2.407,0.217,0.131,-1.448,2.693,2.492,-6.817,3.143,-1.701,-5.329,1.327,3.890,4.718,2.141,1.108,0.534,0.634,0.000
-1.011,1.983,1.536,0.075,-3.590,0.558,-1.520,1.528,-0.323,-5.563,3.854,-2.194,-0.042,1.844,-0.103,-2.563,1.604,2.467,-1.344,1.086,0.000
0.588,4.759,3.927,-6.094,-1.192,0.681,-0.132,-3.444,-0.360,-1.301,2.475,-4.337,0.961,0.701,-2.744,-2.821,0.363,-3.069,0.454,-5.703,1.000
-1.726,-0.326,-0.173,0.382,0.612,-0.323,-1.824,1.028,0.329,0.880,2.274,0.424,-5.342,0.379,1.926,0.642,3.951,1.641,3.779,3.951,1.000
-3.699,3.358,3.216,-1.966,4.591,-0.210,1.792,-2.278,-0.806,-1.881,-0.766,-3.261,1.971,3.443,-2.620,0.299,2.349,-4.910,0.548,-4.686,1.000
3.635,1.722,-3.318,1.735,-1.879,-2.811,-2.514,-2.176,-0.281,-6.597,0.950,0.208,-1.641,0.918,-2.833,-1.527,-1.821,0.387,-3.804,-0.758,0.000
-2.016,-4.696,-2.510,-0.912,2.838,2.279,-0.429,0.443,3.321,-1.539,1.943,1.482,0.196,1.036,-0.605,2.283,1.368,-2.371,0.327,-0.490,0.000
2.074,-2.706,-1.021,0.226,5.845,3.566,0.446,1.610,0.699,-1.329,0.669,0.039,-1.217,-1.639,-4.518,-0.546,-0.224,-1.489,2.234,1.728,0.000
-3.867,-0.238,1.557,1.096,0.182,-6.290,-0.200,0.359,-1.457,-0.313,0.227,-0.929,2.984,1.878,3.957,0.833,-4.155,-1.410,-0.106,1.553,1.000
0.327,5.079,2.445,2.040,-2.241,3.667,-2.491,-2.289,4.340,1.913,2.711,0.983,-2.531,-2.434,7.801,5.559,3.659,3.493,-0.719,1.205,0.000
3.982,-0.335,-1.069,-3.455,-1.477,3.218,3.013,-1.680,0.794,-3.791,5.400,-0.047,-1.709,1.050,-1.225,-0.018,1.200,2.101,0.365,3.296,0.000
-1.373,-6.400,0.952,-1.752,0.375,3.574,0.193,1.089,-0.656,0.380,-6.977,1.992,-1.884,3.000,8.417,-0.877,3.771,0.438,-1.023,3.919,1.000
-1.854,-4.086,3.108,-3.916,0.943,1.284,1.045,1.623,0.273,0.804,-5.371,-0.911,-2.036,0.800,2.872,-4.060,2.991,-1.491,0.556,-2.334,1.000
2.030,-3.627,1.251,1.764,2.519,0.716,1.497,3.472,3.325,-3.182,5.993,2.196,-2.230,-1.923,-3.581,4.740,7.200,0.321,-0.858,-0.887,0.000
-5.478,4.161,3.527,-3.855,6.392,-1.280,-3.662,2.235,2.929,1.114,-1.092,-2.412,-4.343,3.384,0.632,0.245,-4.305,-0.414,-1.554,3.826,1.000
-2.941,-3.949,4.341,2.627,2.432,1.715,-2.244,-0.790,-5.563,-0.955,0.219,6.518,0.023,1.209,-2.265,-1.078,2.378,-4.689,1.528,-1.460,1.000
-0.442,0.232,-0.590,-2.058,-6.137,1.764,0.172,1.790,4.251,-4.935,3.224,-1.428,0.528,-1.882,-3.723,2.538,4.184,5.365,-1.597,-3.817,0.000
2.458,3.465,3.142,1.741,3.075,-1.262,-1.382,-2.859,-1.489,-1.489,0.066,-1.111,1.172,2.792,0.448,-2.645,0.282,-4.315,3.727,-7.309,1.000
-1.428,-2.979,3.846,3.438,6.810,-3.641,0.054,3.510,-0.972,-3.387,0.619,-2.380,-1.093,1.750,4.482,-1.098,0.833,3.075,-5.440,1.132,1.000
