4.151,-0.964,-0.923,1.964,2.023,3.641,1.722,-0.288,0.967,-3.725,-0.826,0.187,-6.084,-4.098,1.764,3.810,-2.190,-1.002,0.025,2.618,-0.038,5.368,-1.691,1.000
-1.094,-1.157,0.207,-1.321,-0.441,0.734,2.182,4.899,3.547,-0.069,-4.382,2.135,-1.865,1.514,-4.047,5.361,-2.874,-0.090,2.486,-1.472,-1.615,-4.285,1.261,1.000
1.521,-4.477,1.628,-3.570,0.188,1.736,2.058,-0.906,4.176,-0.240,0.241,0.418,1.980,-0.937,0.413,0.170,1.786,-0.982,0.424,0.868,-1.223,1.143,1.398,1.000
-0.199,1.086,-1.605,2.239,2.793,0.408,2.186,-4.841,-0.971,3.164,-1.224,-1.597,-2.303,0.749,1.468,1.040,-0.956,3.711,-1.279,-0.143,-4.110,-2.963,-4.598,0.000
2.623,-5.855,1.272,1.103,0.485,6.066,-0.928,-1.214,0.792,-5.262,3.419,0.498,-1.602,3.719,2.980,4.324,-2.224,2.082,2.517,3.895,3.266,3.982,5.071,1.000
-2.036,-2.304,-2.906,-0.703,2.981,6.069,-1.151,-0.884,-4.061,2.116,1.149,3.847,-1.361,2.862,-1.408,-0.883,4.766,-0.239,-3.091,6.714,1.267,0.261,-0.929,0.000
-0.383,3.679,-0.013,-0.721,-2.682,-0.145,4.175,1.170,1.896,0.479,-1.583,-0.328,3.214,-0.868,-1.509,0.427,-1.257,-0.821,1.145,-0.709,-2.027,-2.443,0.173,1.000
2.550,0.010,-2.811,-0.556,2.527,-1.352,-3.141,-0.986,3.752,-1.341,0.001,-1.043,-5.877,-2.373,1.455,0.758,-3.078,-4.596,-2.543,2.728,-4.329,-0.463,-4.625,0.000
-5.266,-3.827,-1.099,-0.809,-0.165,2.926,-0.934,-3.212,3.265,5.129,-3.643,-1.117,-2.248,4.119,2.016,0.222,1.326,-0.836,-2.868,0.804,0.591,-5.481,-1.930,0.000
-1.439,5.086,-1.282,-2.678,0.245,-7.233,0.876,4.255,-6.118,1.023,1.515,0.033,3.967,3.775,2.448,1.574,1.886,0.641,1.640,-1.281,-2.794,-3.018,-2.779,0.000
0.651,-0.712,-1.319,3.384,3.122,-2.109,0.289,-0.236,-1.098,5.452,4.524,-0.188,-6.221,-3.269,-2.250,-2.478,4.612,-1.989,5.198,-0.590,-3.239,3.959,-3.329,1.000
4.914,-0.601,1.810,-0.035,6.850,0.818,4.343,-0.273,-0.053,-1.740,3.190,0.459,-0.638,0.570,-6.658,-3.172,1.486,-7.315,0.713,0.489,0.145,2.300,-2.397,1.000
2.042,3.003,-2.505,-3.173,1.310,7.219,-1.514,-0.573,0.792,3.027,0.793,3.523,-0.109,5.771,0.538,4.086,2.854,-3.963,-0.129,0.367,0.904,1.366,3.583,0.000
3.681,-2.987,0.493,-0.535,-1.890,6.479,-1.508,1.493,0.591,-4.485,-0.110,0.559,-2.008,-5.624,2.744,1.553,-5.067,-0.749,-1.080,1.851,3.268,5.767,1.632,1.000
-0.135,-0.615,-3.935,3.463,-1.754,-1.276,2.399,-3.521,-0.038,-0.881,4.572,2.046,-3.560,0.112,-0.272,1.816,-0.723,1.616,1.443,-4.430,2.647,-1.362,-3.166,0.000
3.009,-1.387,2.324,2.900,-0.365,1.669,-6.400,-1.032,3.750,-0.912,-1.661,-1.562,-0.790,0.651,-1.643,3.454,-0.183,2.091,2.722,-4.659,4.100,-0.257,5.377,1.000
-3.240,-0.874,-1.234,-0.210,2.401,-0.074,1.684,-4.161,2.044,0.231,-4.654,-0.826,1.057,1.348,2.279,2.098,1.117,-0.464,0.737,-0.709,-1.864,-4.715,0.149,0.000
3.465,1.038,4.969,-3.803,-2.509,2.641,1.803,-1.559,1.463,-1.841,-2.761,1.227,0.674,1.015,0.158,1.323,-2.775,0.039,-0.596,1.142,-0.325,0.267,4.274,1.000
1.534,3.429,-0.506,-1.460,-5.458,-4.374,0.729,-0.609,-1.683,6.438,1.684,3.438,-2.382,0.424,-3.724,3.739,-2.581,0.672,-0.850,-7.336,2.156,-2.773,-6.131,1.000
-0.969,-2.513,3.981,1.628,0.168,0.654,1.307,-1.686,-0.175,4.438,1.658,0.405,3.156,-3.759,-2.718,0.744,2.925,3.299,-1.485,-0.340,-0.685,4.029,-1.411,1.000
4.282,2.157,-0.119,-0.820,1.053,0.878,0.614,-2.044,4.136,0.807,-2.615,-0.821,-1.923,-1.826,2.484,6.859,-0.123,1.888,0.042,1.365,-2.872,5.880,0.669,1.000
-5.730,-2.043,-1.110,-0.796,-1.801,2.210,-0.375,2.653,3.266,0.590,-1.848,7.530,-5.697,-0.031,-1.892,-0.997,-0.613,-0.671,-4.292,3.834,0.386,2.080,3.391,0.000
-1.120,-0.915,4.698,-2.753,2.102,4.459,-2.083,-3.803,6.991,-4.823,-1.538,2.604,-1.508,-1.561,-2.906,1.297,-3.749,-1.559,-0.647,-1.625,-0.325,-0.315,1.375,1.000
-3.831,1.835,2.098,0.538,1.294,-0.628,-0.777,1.736,1.497,-0.670,-1.065,3.277,1.612,0.918,-1.030,3.704,-2.460,-3.518,3.227,2.007,-1.156,-2.051,1.319,1.000
0.294,-0.981,-3.172,1.283,3.289,1.576,-0.211,-3.132,-4.769,-2.608,2.552,0.578,2.972,-1.114,-1.069,0.017,3.173,2.177,-4.555,3.561,-2.579,0.238,-0.942,0.000
-3.126,0.825,-1.933,-4.701,-3.115,4.513,1.421,0.708,1.933,4.266,-2.728,-2.754,2.157,0.446,5.005,-2.710,2.344,-0.078,-6.990,1.739,3.845,0.156,2.526,0.000
-2.808,-3.123,3.901,5.934,4.870,0.888,2.118,5.300,0.623,3.093,-2.888,3.215,0.030,6.494,-2.487,-0.119,-0.221,-0.308,7.580,1.650,-4.809,-3.466,3.883,1.000
1.671,0.432,1.389,-1.426,1.248,2.924,-5.689,-1.893,3.749,1.016,-0.735,-3.459,0.961,2.025,6.455,-1.691,2.497,1.647,-0.567,2.018,1.065,-0.251,-0.430,0.000
-7.909,-2.549,-0.654,-2.182,-0.022,5.043,0.387,-4.526,-5.588,-0.804,-0.636,1.027,4.602,3.656,4.641,-5.528,9.230,7.282,-2.609,3.395,4.289,-3.546,4.008,0.000
1.044,-0.596,-1.235,-0.371,-8.003,-6.833,-0.714,-0.139,3.203,3.018,-1.839,2.764,1.139,-3.742,-6.769,0.509,-2.180,5.451,-5.370,-6.675,0.849,0.885,-1.693,1.000
-0.469,-5.419,-0.174,-4.468,5.701,1.444,-4.741,-5.195,1.757,2.521,-0.378,2.493,-6.951,0.049,-1.613,-2.796,-3.565,-0.944,-4.148,4.493,-2.134,-3.783,1.312,0.000
1.725,0.608,-4.875,-3.295,3.430,-2.647,1.216,0.067,-1.544,5.910,0.397,-3.761,1.622,2.129,-0.636,1.856,-4.671,-4.811,3.307,3.974,2.705,-2.458,-4.314,0.000
-2.730,1.920,2.435,1.311,-1.289,-2.683,3.501,-0.560,-0.764,2.197,2.668,0.838,-2.014,3.301,5.575,-2.741,0.804,-1.428,-2.485,-2.920,-2.245,1.090,2.792,0.000
-1.923,2.171,-1.841,0.443,2.293,1.270,-1.079,-1.407,1.383,-3.682,1.180,1.646,-2.998,-5.754,5.116,-4.840,3.897,-1.659,-3.074,5.657,-0.797,0.404,2.854,0.000
2.053,-4.718,2.362,0.170,-0.551,1.568,0.911,-1.285,-1.414,1.817,3.504,3.829,2.721,1.817,-6.134,-6.085,0.880,-3.972,-1.416,-2.571,-1.028,-2.691,4.727,1.000
0.800,1.941,0.175,-0.066,-0.014,2.410,-3.185,-1.180,3.680,-4.328,-1.125,5.129,-2.750,0.419,0.423,2.500,-3.026,-0.468,-1.366,2.466,0.631,-1.419,-1.368,0.000
-4.041,-1.607,-2.169,4.586,-2.205,-2.697,0.734,4.308,-1.573,4.624,-4.744,6.314,0.107,-0.401,-2.342,-0.212,-0.906,0.391,0.555,-0.550,-1.737,-0.552,-1.563,1.000
-2.360,0.089,-0.883,-0.910,-1.895,-1.263,-1.643,-2.656,0.893,-0.344,0.940,-1.978,3.743,-2.964,2.333,-1.037,2.977,1.507,-0.255,-0.327,-2.121,-2.110,2.354,0.000
4.199,-4.542,-0.907,2.627,2.941,2.376,0.353,-2.993,2.528,0.602,-2.555,-6.074,-6.060,-4.460,0.714,-4.092,1.903,0.709,2.125,-2.111,-2.971,1.750,-2.825,0.000
1.941,-0.987,0.417,0.724,-2.613,-0.794,-1.709,1.391,5.728,-2.836,-1.049,3.536,2.679,1.195,2.701,4.232,-0.265,-3.782,-0.181,-3.528,2.921,1.213,6.739,0.000
2.473,2.299,0.644,3.379,3.091,5.327,-2.577,-3.018,-0.287,4.098,-1.162,2.583,-1.990,-1.887,0.139,5.589,-3.720,3.608,1.323,3.890,-3.572,9.996,1.962,1.000
3.486,-4.715,-2.042,0.262,3.347,0.013,2.463,-1.561,3.217,-1.280,3.177,-0.160,-2.834,2.968,-3.615,3.017,4.218,2.429,-0.200,0.762,-2.563,-2.707,2.775,1.000
0.798,-1.495,1.337,-2.722,1.158,-1.435,4.980,-1.176,4.007,-3.636,2.823,-2.807,-2.125,4.390,-3.820,-0.304,3.651,-2.618,2.435,0.121,-0.917,-3.607,3.533,1.000
2.061,1.285,2.792,5.545,1.350,0.105,-6.344,-0.927,-0.123,-4.866,0.941,-5.570,-1.968,0.165,-3.429,8.542,-2.553,0.142,0.895,3.015,5.346,2.279,-1.179,1.000
-2.156,0.518,0.290,4.392,1.601,-3.952,3.540,2.982,2.004,5.378,-2.820,0.192,4.452,1.582,-4.562,-6.503,-0.296,-4.689,3.979,-0.106,-3.825,-2.920,2.105,1.000
-0.805,2.612,-3.485,0.312,5.166,-0.139,0.724,-1.779,1.221,-1.127,1.755,-2.746,-3.433,1.397,-2.143,-0.463,3.499,1.797,1.123,-1.732,-1.954,-4.431,1.252,0.000
2.327,-0.186,-1.292,0.084,0.027,2.139,0.514,-1.244,-1.726,3.122,-1.496,-0.594,-1.955,-0.499,2.140,-1.485,0.730,-3.940,3.314,2.379,-1.937,-0.953,-1.787,0.000
1.433,4.891,-3.067,-0.320,-1.218,-3.334,1.222,5.825,-0.731,3.649,-3.680,2.150,-0.729,0.510,-3.110,-0.446,-4.473,-1.442,-2.158,-2.244,5.555,-4.969,0.046,1.000
-0.045,6.504,-1.765,1.183,-1.982,-3.058,1.834,3.060,1.429,2.830,-0.409,3.191,0.093,-1.168,-0.604,-0.142,-0.921,0.923,-1.904,-0.687,0.847,-2.961,-0.680,1.000
-5.524,2.115,0.858,-3.196,-2.822,2.948,-0.806,-3.176,0.677,2.595,-2.490,0.580,-3.221,1.703,-0.650,0.651,-1.085,-1.004,-0.817,0.046,-4.293,-3.944,-1.260,0.000
-0.652,2.265,1.199,-0.262,0.557,-2.337,4.222,-0.992,-1.821,5.661,-2.687,1.500,1.679,1.194,2.960,-6.411,0.980,-5.781,1.916,1.285,-2.910,1.226,-1.100,0.000
-0.682,5.299,-1.753,-1.866,0.551,-3.026,5.048,-0.199,3.843,-2.129,-2.889,-1.808,-0.367,-3.186,-0.704,1.181,-0.156,0.328,-0.047,1.594,-2.069,2.817,-2.418,0.000
-2.945,1.304,3.973,0.720,-1.828,0.235,-4.438,-0.604,-5.405,-2.491,0.659,-0.412,7.299,4.835,2.990,7.626,-2.113,0.481,0.930,-11.848,-0.327,0.305,3.102,1.000
-1.156,0.459,-5.486,5.014,0.507,-4.633,2.662,-1.875,1.943,-0.780,2.990,2.377,-0.580,-1.618,-1.666,3.866,2.027,5.623,3.107,1.120,0.330,-2.710,-4.330,0.000
0.261,1.152,-2.120,1.641,-3.305,4.230,0.731,1.420,-1.349,-0.772,-3.445,-0.623,3.912,1.264,1.041,0.959,-3.552,-2.464,0.520,-1.603,-1.676,-4.156,-1.780,1.000
5.952,1.398,-0.314,1.416,9.278,-0.616,-0.882,1.505,-1.130,2.187,0.998,-4.754,-3.415,-1.644,3.282,-1.832,2.821,1.448,0.136,1.042,-6.172,-1.462,2.065,0.000
-8.028,0.192,-2.145,-0.552,2.681,5.161,0.338,3.388,-0.268,-5.431,-6.911,0.656,0.862,-1.237,1.482,3.998,-0.724,-4.196,2.877,2.463,-4.081,-2.254,4.939,1.000
3.601,-3.758,-0.470,4.114,1.024,-0.528,-0.547,0.546,0.214,-1.909,0.211,1.191,-2.110,-0.269,4.545,-0.933,2.584,-0.896,3.717,0.528,3.494,-3.307,-1.308,0.000
-1.624,-2.782,-2.482,4.622,-0.286,-3.931,-2.953,-1.517,2.553,0.190,-6.471,-3.147,-4.626,-1.129,-1.424,2.612,2.334,-3.719,7.184,3.958,-2.428,2.772,-5.615,0.000
-3.135,0.805,-9.502,-2.485,-2.653,-5.836,2.201,0.194,-1.609,3.066,-2.350,-0.452,5.663,7.416,-1.661,1.391,1.380,-4.369,4.100,1.990,-1.428,-1.848,-5.044,0.000
4.020,-0.786,1.646,1.683,0.851,0.417,-2.260,-1.346,-4.017,2.319,0.495,-2.046,-4.129,-1.314,2.370,-2.857,3.870,-1.165,7.026,-0.597,-1.144,-2.466,2.644,0.000
1.352,1.875,1.777,0.981,1.614,-1.311,0.978,0.915,-1.799,1.594,0.163,2.133,-3.452,-0.201,0.811,2.470,-0.057,1.572,-0.002,-0.399,3.745,1.423,-1.722,1.000
2.940,-1.597,-3.187,-3.327,-2.590,-2.867,2.797,0.638,1.215,3.153,-2.307,-5.044,1.895,-4.091,2.559,-0.091,-2.879,-0.895,-6.775,1.587,-2.354,2.612,4.365,0.000
5.188,2.514,-1.106,-2.653,0.720,-1.893,1.233,6.101,5.034,2.507,1.479,-6.866,0.588,0.011,4.674,0.524,2.650,-4.160,5.297,4.087,2.291,0.818,-3.578,1.000
3.008,1.065,-5.737,-3.133,-0.991,-0.576,-1.107,0.401,-2.750,0.581,-0.551,-1.028,2.200,0.777,-1.775,-4.730,-0.181,-0.394,4.246,-0.244,-0.237,-1.249,-0.972,0.000
0.146,-3.083,3.252,-0.684,-0.745,-0.626,0.900,-3.615,2.070,-1.733,-1.167,0.309,7.791,-5.896,-1.552,1.623,-1.421,1.345,-1.957,0.017,1.246,4.788,-1.416,1.000
-2.195,-1.650,0.820,-1.727,4.942,5.478,-5.022,-7.847,-1.545,0.427,-2.091,2.162,-1.241,7.970,1.246,2.730,3.211,-2.624,1.762,-0.573,1.983,-6.872,1.970,0.000
5.769,-4.430,-4.540,2.874,1.824,4.013,5.335,-1.331,-1.381,0.125,1.682,0.951,-5.944,-10.240,3.582,-0.485,-4.088,-5.059,-0.486,1.522,-0.662,3.780,-3.768,1.000
-0.818,3.377,-7.907,-1.339,0.119,-5.721,-2.684,-0.696,-4.429,4.044,-0.387,0.448,1.574,7.330,-0.774,3.768,1.474,-0.773,6.194,2.676,1.067,-6.017,-0.754,0.000
-1.575,-3.883,-1.538,3.270,1.052,1.557,-1.954,-0.822,-3.695,-2.565,3.961,-2.825,-2.999,-0.488,-1.457,4.289,-0.785,2.375,4.188,2.616,1.066,1.844,4.822,1.000
-1.403,-1.256,3.131,0.220,-4.376,0.214,2.568,-2.593,4.664,-0.004,-5.236,1.753,2.149,-2.545,1.737,-0.027,1.734,-4.401,-1.769,-2.977,-3.163,3.147,-1.642,1.000
4.949,0.202,0.897,0.669,-5.985,0.462,-0.882,0.101,-1.218,-1.558,2.302,-3.108,8.765,0.657,2.597,-0.364,-0.675,5.328,-3.805,-6.093,-0.174,1.283,4.412,1.000
-2.858,1.426,2.640,0.780,-0.109,2.492,1.957,0.451,-2.121,-3.063,0.772,-0.692,-5.179,-2.437,-0.683,1.058,-0.541,0.927,5.440,2.382,-2.725,6.909,-0.427,1.000
1.425,5.093,2.168,-1.286,3.409,2.198,3.087,0.577,-0.214,-1.114,5.439,-2.015,2.121,-1.178,1.807,-1.570,1.376,3.481,-3.929,-0.022,-5.179,-2.832,0.543,0.000
-0.822,0.267,0.621,-1.038,-1.366,-3.289,-6.236,-2.027,5.620,-0.139,-2.993,-1.333,-3.216,0.495,7.981,1.395,0.625,-0.573,4.060,-0.181,-2.968,-5.420,-3.810,0.000
1.196,-0.834,3.640,-3.684,0.703,4.100,-1.701,-2.734,-1.502,1.636,4.699,2.402,-0.899,-6.139,-2.301,-1.528,-6.429,-0.022,-0.029,1.617,-1.464,-0.010,-0.150,1.000
4.151,2.685,-1.095,-0.450,2.690,1.201,-0.917,1.475,1.516,-4.144,-2.348,-1.847,1.856,-0.045,4.748,2.231,0.921,-0.469,-0.971,2.002,0.406,4.029,-0.428,0.000
-2.585,-2.856,2.289,-1.509,-2.408,1.286,1.705,-2.278,-0.585,0.386,1.000,-0.871,-0.871,-3.304,-1.138,-3.337,-2.006,-4.945,3.826,2.753,-2.015,0.949,-0.411,1.000
-2.966,2.737,0.740,1.222,0.818,0.927,3.537,2.192,-1.332,4.444,2.687,1.282,-0.988,0.131,3.127,1.191,0.774,-3.044,6.601,2.056,-4.432,-3.403,1.228,1.000
-0.098,-0.947,0.323,-4.562,5.549,4.286,1.131,-5.863,3.117,0.428,-5.760,2.403,-3.017,7.501,-1.084,3.435,-4.298,-1.888,-1.981,4.462,1.256,-2.838,4.618,0.000
-3.095,2.857,-1.673,-2.782,-2.578,-0.000,0.476,-0.751,3.202,-4.288,1.256,0.133,-1.640,-4.086,2.518,5.113,-3.654,-2.643,2.182,3.010,-2.345,-0.152,4.075,1.000
-0.037,3.200,0.798,5.508,1.365,-3.672,0.440,1.345,-2.219,-0.949,2.856,-0.952,-4.447,0.566,0.769,1.466,-0.379,1.206,-1.291,-3.463,-0.718,2.583,-1.024,0.000
0.816,-4.174,3.287,-6.583,-2.550,3.072,5.192,-3.231,1.902,-1.621,0.847,0.548,1.170,-0.772,0.907,-1.785,-1.553,-3.808,1.002,4.131,-3.316,-0.006,0.070,1.000
3.045,2.820,1.573,1.852,1.443,-4.904,-3.885,-0.286,-5.781,1.859,-2.986,2.785,-0.125,6.282,3.936,-0.948,2.816,-5.848,0.778,-1.074,-3.999,-2.505,-0.062,0.000
-4.083,5.003,-2.006,0.807,-3.261,-4.711,2.781,-3.832,0.807,4.170,1.153,1.710,1.273,-8.617,0.811,-0.506,-0.611,1.236,-1.873,2.129,-1.923,3.340,-7.413,1.000
0.122,3.885,3.395,0.586,-2.242,-2.513,0.794,-0.532,2.507,0.446,-0.970,-0.049,-0.715,-1.993,-3.458,2.159,0.155,3.487,-0.146,-4.529,-0.263,-0.350,-0.177,1.000
4.311,0.115,0.828,0.325,1.164,3.193,-3.135,-0.822,-2.312,-0.158,0.908,-4.671,-3.351,4.988,4.758,-1.200,3.550,-0.759,0.091,-2.738,-1.468,-5.291,2.196,0.000
-0.029,0.642,0.048,-2.274,-0.030,3.999,-0.663,0.881,6.678,-2.192,-2.326,-0.888,-0.765,1.507,3.202,1.192,-1.316,-0.048,1.012,2.118,-1.636,3.486,2.748,1.000
2.564,-1.758,0.891,-0.271,3.636,0.538,1.652,-1.174,-1.390,0.101,4.352,3.887,-5.015,-1.959,-8.729,-4.098,0.751,-0.855,-0.099,-4.462,-0.542,-2.217,5.811,1.000
1.400,4.791,-3.245,-1.937,1.421,-1.921,5.203,-5.493,-4.120,5.230,-0.711,2.581,2.862,3.373,-3.666,-0.202,-2.276,-5.654,1.171,-0.282,-1.797,-0.787,-2.819,0.000
-2.160,0.985,3.633,0.935,-3.156,2.054,2.658,-1.422,-4.168,2.402,0.992,-0.687,-0.243,1.272,1.950,-2.212,1.334,-3.187,-3.522,-3.411,-0.950,0.327,-1.582,0.000
2.865,-4.267,-1.099,-1.669,2.258,-1.993,-4.655,-3.246,1.282,1.035,-0.611,0.253,-3.691,0.106,2.223,-0.673,-1.540,1.089,-3.897,2.676,-3.057,-1.302,-0.091,0.000
4.046,-1.724,-1.491,-0.102,0.422,-0.478,1.929,-0.283,-1.453,-3.429,-1.473,-2.341,-5.518,-5.343,-2.059,2.562,0.068,-4.721,6.985,-1.539,-1.210,2.707,-6.829,0.000
-0.245,-0.515,1.644,2.367,-1.445,-1.620,-0.671,0.890,-1.064,2.828,-1.652,2.640,-2.013,-1.776,-1.862,1.350,-3.160,2.810,2.182,-2.019,4.181,-0.717,0.485,1.000
0.997,3.606,1.743,-3.196,2.478,2.036,3.205,-4.783,-2.736,7.793,6.192,-4.992,0.306,-2.250,0.591,-2.663,-5.419,3.591,-0.220,-0.486,-2.496,-0.913,1.624,0.000
-1.090,-0.212,0.516,2.531,2.608,4.318,-0.205,-1.819,-0.846,-2.207,1.910,-1.978,0.495,2.739,-3.317,4.061,-4.648,0.185,0.979,4.940,-2.803,3.114,2.059,1.000
0.647,-2.652,-0.111,-1.655,1.984,1.787,-2.452,-2.732,1.962,-2.937,1.632,-3.913,2.445,-3.617,1.037,5.915,-4.224,-1.358,-1.640,2.896,0.606,2.726,-1.984,1.000
-4.337,3.465,0.998,5.149,-0.442,-4.202,-3.998,-0.799,-3.653,-1.524,-0.820,-1.052,-3.351,4.337,2.190,1.976,3.484,4.476,-3.078,-4.135,-4.428,-0.238,-1.232,0.000
4.985,1.749,0.921,6.078,6.278,2.291,0.638,-1.368,-3.080,4.312,1.905,0.508,-2.503,-3.022,-8.601,0.421,-2.846,1.157,2.176,1.382,-1.906,-0.363,-0.884,1.000
9.717,-0.561,-4.511,-3.902,9.707,-0.826,0.164,2.856,1.947,0.179,-0.568,-2.517,2.272,-1.022,0.908,-2.843,-2.643,-3.688,1.889,2.736,1.332,-2.614,-1.730,0.000
-1.656,-3.703,-0.165,-0.083,0.654,1.223,2.478,-2.323,-1.500,1.699,2.603,1.557,-1.754,-4.266,0.747,0.460,-2.016,-0.212,0.455,1.681,-4.516,3.179,-1.255,1.000
6.079,0.426,1.359,-3.633,-2.186,1.287,-1.341,-0.930,3.299,-0.833,-0.260,-2.167,-1.934,-2.627,2.573,3.950,-3.794,2.003,-0.384,-1.376,-0.591,1.314,1.379,1.000
-1.420,1.173,3.843,-4.374,-0.380,3.380,-1.225,0.730,0.479,-0.187,3.720,1.652,-2.262,3.091,1.847,-0.771,-1.593,3.897,4.300,0.555,-2.556,3.878,5.594,1.000
-2.878,4.798,-1.655,-2.966,-2.422,3.495,1.132,-3.171,-2.369,1.835,-0.529,-4.793,-1.476,1.426,-2.796,0.442,1.276,0.283,0.045,-2.943,-2.109,-0.928,-3.531,0.000
-1.935,-3.506,1.779,1.159,1.718,4.231,0.273,0.188,4.309,-5.625,1.684,3.190,-3.304,3.287,-2.516,-1.331,2.730,-3.363,2.078,1.129,1.152,0.328,2.771,1.000
5.594,-1.927,3.661,0.827,0.156,7.069,2.806,2.230,-1.546,0.054,5.707,0.709,-0.333,-0.762,9.490,-8.256,4.781,-1.096,-5.610,-5.345,-0.494,-0.769,4.735,0.000
-2.201,1.441,-2.194,2.348,-5.172,-3.750,2.583,2.019,0.423,1.674,-5.739,5.382,-2.045,-3.285,-4.454,2.056,1.682,6.835,0.390,-1.037,-5.098,3.614,-2.302,1.000
3.411,1.006,6.524,-7.744,-1.634,4.757,-3.058,-4.839,5.229,0.439,1.918,3.166,-1.928,-0.580,-0.471,-0.062,-3.174,1.170,1.640,-0.342,-1.455,0.906,3.207,1.000
-3.300,-4.534,4.979,0.558,-0.248,1.798,4.565,-0.173,6.466,-2.647,-3.280,2.007,-1.806,2.768,-2.580,-0.905,0.903,0.014,-1.532,0.260,1.154,-2.084,3.998,0.000
4.245,-3.362,-3.970,0.883,4.779,-4.065,-2.061,-2.111,-0.776,0.416,0.607,-4.922,-4.769,0.656,-2.311,0.621,-0.085,-0.632,4.471,-2.502,-1.588,-2.460,0.219,0.000
-3.416,-3.045,-1.504,3.814,3.941,2.800,-2.797,-5.163,1.475,-1.717,-0.224,5.023,-2.181,6.716,3.616,0.932,7.063,-1.037,2.527,3.358,1.500,-5.067,0.065,0.000
-2.953,3.411,2.551,-1.288,1.275,-3.071,3.213,-2.414,2.950,-2.137,-0.109,-3.614,-6.071,-2.280,0.973,2.402,-0.917,-2.965,3.544,1.813,-2.616,1.799,-4.584,1.000
-3.044,2.908,-3.858,-0.217,-1.067,-0.288,-0.587,-1.175,3.546,-3.976,2.008,2.364,-0.715,-0.394,2.804,-1.286,2.698,-0.905,-0.790,3.307,-1.872,0.579,-0.721,0.000
-4.827,-0.193,-2.931,0.532,-0.811,2.966,-3.332,-2.155,4.393,-0.884,2.437,2.810,-2.398,2.935,3.261,-1.469,5.345,-3.054,-0.607,0.142,0.534,-4.486,-2.466,0.000
0.052,-1.562,0.526,-3.241,4.318,7.527,1.125,-1.051,-2.780,3.456,-2.776,3.265,-6.718,3.292,-0.844,0.810,3.277,-1.111,-0.060,1.853,-0.125,-0.529,5.071,0.000
-0.518,-3.580,-1.820,-3.849,0.786,-0.048,-1.428,-1.049,3.377,-0.899,-0.932,1.869,-2.065,0.437,-0.730,1.435,-2.618,-1.356,-0.991,-1.952,1.861,-3.154,3.749,0.000
-1.730,0.643,-1.793,2.613,-0.963,-0.486,-0.002,1.070,-3.726,2.021,-4.024,3.713,0.384,0.688,-1.398,1.459,-1.750,1.112,0.397,-2.323,-0.065,-0.066,-1.697,1.000
0.176,1.817,-1.670,-0.150,1.420,3.754,-2.661,-3.006,0.767,2.530,-0.082,1.192,-0.821,1.271,5.613,0.810,3.959,-0.114,-1.844,2.098,-1.747,-0.813,0.700,0.000
-0.728,1.215,-3.387,1.559,0.550,-2.359,1.164,0.556,-1.304,-0.809,-1.058,-2.218,-2.348,1.544,-3.873,-0.233,1.062,-1.033,0.303,-4.521,-1.433,1.006,-2.036,0.000
6.464,-3.542,3.926,4.212,0.045,0.666,5.648,1.634,4.128,3.810,-0.761,-0.227,-0.861,1.377,-6.430,-4.035,0.436,5.852,4.810,2.996,-3.080,-0.308,3.789,1.000
-3.827,-0.548,-3.028,-1.629,-0.960,-0.504,-1.545,-1.851,1.807,5.436,-1.530,-0.119,-0.048,-1.356,1.545,0.045,-0.599,-0.746,-1.857,4.548,-3.737,-1.539,-0.305,0.000
0.195,-2.067,-0.835,-2.241,2.563,1.077,5.121,0.404,-2.374,-0.912,3.973,-4.365,-2.409,-1.148,-5.300,-2.088,-0.934,-2.115,4.750,4.285,-2.494,-1.755,2.884,1.000
-0.701,-0.060,-0.621,0.279,4.999,-3.486,6.323,-4.059,0.762,2.583,-0.051,-1.957,-0.876,2.803,-6.852,0.877,-3.315,-2.444,-1.706,0.990,-8.532,2.538,0.489,1.000
-0.093,2.557,1.589,2.944,-0.445,0.555,-2.082,-3.320,0.628,-7.830,2.357,-3.140,-8.482,5.292,5.204,13.446,-3.735,5.954,3.813,2.874,1.356,4.644,4.507,1.000
1.190,-4.468,-0.721,-2.666,1.732,-0.163,1.946,0.768,2.820,0.569,-0.017,2.006,3.173,0.631,-2.612,-2.764,4.412,-2.020,-2.446,-2.483,-2.481,1.289,3.791,1.000
0.028,-3.506,-1.274,1.136,-0.962,2.410,-0.076,-2.235,0.031,1.778,-0.471,1.764,-0.303,-8.732,4.035,4.736,1.001,2.345,1.156,-0.390,-1.356,1.606,1.066,1.000
2.573,-0.675,-1.742,1.468,-0.130,-8.310,2.119,2.175,-0.180,1.206,2.911,3.111,4.841,1.736,2.407,-2.137,1.704,-1.795,0.969,-1.090,1.079,-0.523,-0.965,1.000
0.436,1.877,-3.786,-0.034,-0.267,0.804,3.432,-5.793,-1.612,3.288,-0.689,0.913,0.417,-0.781,-1.832,0.304,1.396,1.756,4.155,0.656,-1.949,-2.541,-3.658,0.000
-1.169,-0.754,-2.416,0.437,-1.051,-0.070,0.762,-5.225,-5.203,3.586,-0.385,-1.589,1.649,4.859,-2.403,-5.436,-1.042,-3.151,-1.259,-3.349,-2.325,-1.844,-1.336,0.000
