-3.148,-0.945,-3.628,1.845,-0.318,3.065,0.481,-2.907,-3.370,-4.608,-0.025,5.257,3.061,0.720,-1.179,0.405,3.086,0.000
-4.309,-0.852,-4.898,-0.538,4.395,-2.761,1.660,-3.067,5.898,-0.141,0.941,-0.465,-3.702,2.710,-3.236,3.171,-1.768,1.000
0.728,-3.132,-0.322,3.066,0.143,-0.010,0.001,-1.746,4.080,2.278,-0.813,2.337,0.527,3.953,-1.837,0.366,2.225,1.000
-0.061,1.627,1.515,1.816,1.701,-1.647,-1.459,2.599,-1.189,0.131,-0.912,-4.364,-1.194,-4.256,-1.034,-5.414,-1.090,0.000
-2.395,1.349,-2.537,-1.344,4.698,-3.846,1.594,-4.157,5.128,0.173,3.884,-1.797,-2.997,4.775,-3.958,0.932,0.388,1.000
-2.822,-0.887,-3.095,-3.781,5.404,1.528,-6.273,0.196,-2.543,-3.913,-2.054,0.786,0.559,-6.786,-2.109,-4.440,-1.812,0.000
3.809,-1.947,0.279,3.912,0.323,2.624,-1.412,-2.627,0.803,-3.585,4.068,4.136,0.306,-0.066,-0.929,-0.101,0.522,1.000
3.907,3.870,2.528,1.033,3.044,-2.434,1.299,-3.634,1.774,-3.123,-3.381,2.835,2.126,2.124,-2.121,-2.360,-0.389,1.000
1.192,0.834,-0.186,4.541,-2.451,3.617,-0.185,-1.601,2.798,-4.153,0.705,5.639,-2.077,0.341,-1.915,-3.406,1.508,1.000
2.476,1.015,1.690,2.305,1.744,1.142,0.284,-0.009,-0.785,-3.652,-1.402,2.062,-0.511,-1.042,2.700,0.220,1.392,1.000
5.963,-1.448,-0.709,-1.278,0.592,-1.340,0.547,-1.320,1.912,-0.381,1.400,2.043,-3.848,1.374,1.967,-4.699,0.908,0.000
0.591,-0.822,1.943,1.935,-3.201,-1.233,4.656,-1.152,-0.691,-1.447,0.112,0.709,-0.940,1.995,-1.011,-1.122,-0.797,1.000
3.762,5.968,1.380,-4.779,-0.850,-2.672,-2.105,-1.698,0.850,1.352,-1.133,-7.747,-0.848,2.454,2.900,-4.888,-4.785,1.000
-0.271,0.233,-1.319,-0.876,-4.256,0.120,-1.502,-4.327,1.403,0.733,1.196,1.881,1.439,0.002,-0.889,-1.981,0.764,0.000
-0.728,-0.203,-0.897,2.021,0.668,-0.918,-3.987,2.802,0.327,0.665,-1.349,0.906,-0.250,2.505,-2.847,-1.706,-0.365,0.000
2.024,-0.258,1.378,0.903,-1.894,0.211,2.788,3.191,0.446,-2.817,-0.303,1.325,2.808,3.568,-4.886,-0.542,3.035,1.000
-2.028,-1.676,-4.530,-1.634,4.411,-0.459,-2.601,1.261,0.670,2.452,-3.885,2.976,4.245,4.373,0.845,-6.075,3.180,0.000
5.767,-2.174,2.407,6.071,-3.277,0.220,-1.085,1.301,5.121,0.294,-0.599,3.487,1.241,1.528,-3.076,-1.354,0.641,1.000
-3.481,-2.146,0.371,-0.852,7.092,-1.065,-3.077,-0.524,2.323,-0.526,1.216,-0.345,1.131,0.090,-0.844,2.089,-2.337,1.000
3.176,2.069,-2.918,2.000,-2.401,3.294,1.339,-5.127,0.534,1.084,1.766,0.668,1.338,-0.263,1.417,-1.995,2.299,0.000
1.216,-2.002,0.828,2.960,2.268,1.331,0.417,1.752,0.878,2.526,0.233,0.173,-1.277,3.941,-3.949,4.025,2.157,1.000
2.349,1.331,-2.752,-6.318,-0.936,2.930,1.437,4.201,6.720,0.113,-5.454,-0.329,2.559,2.180,2.029,-1.892,-4.998,1.000
-1.193,0.089,2.996,-1.396,-2.794,-0.279,1.291,-0.874,-2.587,3.050,0.599,5.833,-0.069,3.930,-3.712,4.208,-2.282,0.000
0.959,-0.547,-1.248,-4.718,0.520,3.347,-2.635,-3.605,-2.315,3.692,-2.599,1.461,-1.122,2.699,5.324,-5.090,1.213,0.000
1.410,-1.577,-0.648,-0.896,0.996,3.746,2.139,2.606,0.683,0.611,-0.227,1.944,-2.276,0.618,-4.499,1.331,2.203,0.000
4.453,2.590,-0.365,0.684,-2.268,-2.008,-2.432,3.380,2.106,-0.404,-4.179,-3.196,0.423,-1.239,-0.760,-1.704,-2.232,1.000
0.998,-0.567,2.750,0.491,2.107,0.812,3.257,-0.386,0.619,-5.262,-1.597,-0.778,1.271,2.463,-2.055,0.894,3.338,1.000
5.427,-1.413,1.967,4.632,-1.404,3.663,-1.283,-3.823,3.497,-0.379,0.162,1.811,-0.854,0.422,6.199,-1.288,-1.073,0.000
3.093,-2.261,2.509,2.759,-2.452,-3.540,2.895,-1.153,1.849,-1.057,-2.669,-2.792,-3.876,1.857,-4.546,-2.688,-0.143,1.000
-1.106,-1.181,-0.802,0.766,1.261,-0.376,1.801,-0.109,-3.039,-1.058,-3.294,3.578,0.909,-0.450,-1.806,0.582,3.411,0.000
-0.257,-1.173,-0.417,0.541,-3.422,-1.968,0.718,-1.372,-0.545,1.626,-4.637,-0.766,3.473,0.198,-1.667,-0.947,-0.659,0.000
-2.328,0.812,0.700,4.184,2.895,3.343,-1.033,1.121,-2.368,-3.850,-1.747,3.049,-0.536,-0.920,-0.874,-1.788,3.214,0.000
-3.699,-2.849,-1.722,5.464,1.505,0.511,-2.371,-0.794,-0.640,-1.184,-4.606,-2.855,-2.115,-2.641,-2.935,3.901,0.643,1.000
-4.142,-3.372,-3.355,2.410,2.886,-1.325,1.845,-3.136,2.004,-0.509,-0.436,-1.253,-2.248,1.939,-1.621,3.438,0.750,1.000
0.129,0.244,3.079,3.674,1.669,6.030,0.327,-3.090,2.974,-3.285,-2.145,3.012,-0.316,0.547,3.995,-0.548,1.762,0.000
0.619,-2.434,-2.765,-3.262,0.158,0.516,-0.922,0.764,-0.736,-0.849,-3.455,0.587,3.160,0.048,-1.958,-3.002,1.464,0.000
0.315,-3.538,1.943,1.874,2.447,-0.181,3.149,-0.432,-1.453,-3.385,2.241,0.186,3.498,3.377,2.362,0.222,2.071,1.000
-2.021,-2.703,-2.377,-2.062,2.767,-0.995,2.701,-0.152,4.392,-0.121,1.906,0.527,-3.122,4.857,0.988,2.396,-3.874,1.000
3.901,0.987,1.696,1.229,-2.071,0.577,0.861,0.039,4.559,1.118,-4.521,-0.827,3.315,3.909,-7.537,-1.732,3.597,1.000
-0.539,-0.489,1.056,-0.496,7.421,3.026,4.600,1.015,-1.281,-0.320,5.067,-0.271,5.077,0.525,-6.326,3.500,1.386,1.000
0.089,2.882,3.269,5.183,-0.384,0.996,-5.251,-0.729,0.121,0.025,2.033,0.172,3.436,-4.084,2.568,-0.144,2.034,0.000
4.701,-0.110,1.571,4.292,-0.753,1.372,-0.639,2.062,1.502,-2.723,-1.683,0.126,-1.897,1.369,3.008,-4.161,3.918,0.000
0.145,0.197,-2.076,2.274,3.207,5.222,0.282,-0.051,2.191,2.509,-1.330,-0.199,-3.605,1.450,0.689,2.163,3.619,1.000
0.460,0.744,0.350,3.581,5.025,-1.779,-1.439,-0.891,1.358,-1.831,-2.960,0.670,0.736,1.695,0.932,2.548,0.437,1.000
2.506,3.920,0.112,1.114,-1.173,-1.726,5.238,-1.355,1.730,-0.103,-3.151,3.464,4.713,6.145,-0.434,-2.069,0.127,0.000
0.624,-1.457,-3.008,0.272,1.341,0.806,-1.105,1.052,0.398,0.008,-1.371,-2.545,2.114,-0.027,-0.554,-5.031,1.490,1.000
0.848,-0.671,1.879,1.855,2.520,3.828,-8.740,-4.931,1.149,-0.811,1.568,-1.082,2.561,-7.631,3.418,-0.306,-0.533,0.000
3.487,0.035,-0.963,-0.777,-1.642,2.492,1.511,-2.571,1.441,-3.875,-1.880,3.395,0.944,1.842,-1.624,-3.774,6.040,1.000
-6.320,-3.624,-0.799,3.574,2.564,1.063,-1.935,-4.030,-1.797,1.644,-0.812,-3.767,0.456,-0.707,1.426,1.611,-0.545,1.000
2.019,1.748,-1.234,-0.823,-1.420,0.395,3.994,0.423,1.019,-3.154,1.536,2.199,-0.569,0.588,-2.507,0.705,0.038,1.000
0.489,2.364,-1.801,-1.235,-0.357,0.907,-1.928,-3.342,0.965,0.981,-1.424,0.961,4.896,-1.891,-3.954,1.192,-1.521,0.000
1.780,-3.040,-1.270,-3.899,0.925,1.701,0.987,-0.378,-2.024,2.448,-2.145,1.431,1.871,1.534,-3.124,-1.007,0.997,0.000
0.874,-2.227,-1.139,1.496,0.290,-1.049,1.477,-2.817,0.973,-2.047,-0.941,2.639,2.748,-0.114,0.054,-0.390,2.091,1.000
0.541,2.168,-0.550,2.979,-1.112,-1.610,2.972,3.583,-0.829,-1.662,-6.643,-1.168,4.752,-0.268,-3.241,1.853,1.234,0.000
-1.244,3.600,2.049,3.844,-0.968,-0.038,-0.200,0.475,2.387,-3.262,-0.595,0.821,0.813,0.020,7.349,-3.305,2.809,0.000
-3.894,4.286,1.123,-0.244,-2.168,0.927,0.895,4.232,-2.140,0.766,-0.934,0.312,6.030,-1.774,-7.517,0.648,-1.662,0.000
2.456,1.026,-0.690,2.389,1.902,2.541,6.444,2.180,-4.827,-3.388,-3.829,1.999,-0.074,-5.858,-5.902,1.539,4.918,0.000
-2.305,1.054,-1.826,0.367,2.151,-1.403,0.976,2.624,-4.536,-0.722,0.773,0.403,2.653,-0.034,-0.158,-2.623,2.162,0.000
2.721,1.023,2.370,-2.486,2.662,-0.084,-0.617,-2.725,3.064,2.120,-2.503,-1.713,3.348,-1.788,-4.608,-2.720,-2.392,0.000
-3.883,-2.140,-3.585,2.238,1.482,-2.747,2.494,-1.657,1.245,1.503,-2.778,1.742,-4.025,-1.446,-3.278,1.861,-3.726,1.000
5.243,2.559,0.405,-2.110,-3.934,1.451,4.384,0.337,-3.363,0.245,-2.465,-0.726,-0.852,0.195,-0.135,2.542,0.234,1.000
1.258,-1.782,-1.896,-2.075,1.514,2.025,-3.038,1.501,-1.568,-2.082,-1.610,4.876,-1.453,-2.277,-1.508,-6.018,1.469,0.000
-3.560,-2.614,-5.132,-0.786,5.988,1.083,2.102,0.022,2.663,6.336,-1.815,-0.399,-2.151,3.263,0.202,2.772,1.770,1.000
1.187,-2.640,0.188,0.484,-1.602,-1.195,1.017,1.116,-2.628,2.041,-2.363,0.480,2.111,1.581,-3.758,-1.938,-1.271,0.000
-0.961,0.974,-1.691,0.985,2.515,-0.259,3.522,-2.277,4.248,-5.918,-1.440,-1.135,0.260,2.380,-3.417,1.355,1.518,1.000
-3.305,-3.425,-0.301,-0.460,0.661,3.939,1.122,-0.544,1.416,-3.062,-2.766,-2.007,-2.352,2.417,-0.113,3.761,-1.690,1.000
-0.189,3.790,2.449,2.929,-1.929,-0.105,-1.633,-4.270,1.355,1.808,0.932,1.800,3.696,-3.683,1.917,3.797,-1.693,0.000
3.479,1.213,-2.071,0.489,-1.600,2.046,2.139,-4.333,-0.818,1.594,-2.994,-2.327,3.088,-0.165,1.823,-2.331,2.420,0.000
3.032,1.347,0.927,4.090,0.382,4.116,-0.547,-2.225,-0.278,-7.253,3.743,6.368,-1.800,-3.354,1.334,-2.201,-1.009,1.000
3.273,-2.761,1.417,2.788,5.327,3.066,-5.823,1.026,2.419,-3.436,-0.567,0.392,-4.507,-3.014,5.793,-5.578,3.773,0.000
-2.914,5.047,-0.688,0.894,2.547,0.965,0.035,-0.070,-1.257,-5.586,0.647,3.049,-0.574,-0.231,0.857,2.507,-3.379,1.000
0.948,0.402,-1.319,-3.613,-2.525,1.288,-0.281,-1.731,-1.279,2.376,-1.081,1.228,0.068,4.208,4.082,-0.045,2.563,0.000
3.979,-0.357,-1.821,-1.588,2.721,2.013,1.445,-4.399,0.621,1.942,-10.666,-1.697,5.662,2.244,3.932,-3.701,2.858,0.000
-1.368,-4.330,-1.360,-2.796,3.880,0.748,-0.750,3.088,0.894,1.071,-0.878,3.033,1.787,4.590,-0.145,-5.822,-0.555,0.000
1.516,3.323,-2.496,-3.720,-0.130,-0.021,2.669,-4.234,0.645,1.424,-4.487,-2.571,1.220,1.626,1.069,0.092,1.773,1.000
-3.720,-2.073,-2.764,-2.930,1.327,-1.252,-0.197,0.644,2.685,-0.608,-3.277,3.977,2.604,3.006,0.361,-0.458,1.813,0.000
2.772,-0.332,-1.991,-1.907,-0.330,2.645,0.184,-4.843,-1.705,-4.718,0.379,4.850,-3.420,-1.371,0.550,-2.903,1.781,1.000
-3.992,0.505,-5.816,1.276,2.551,-0.407,-1.944,-0.183,0.601,0.846,-4.540,-1.244,-5.345,-1.453,-3.652,5.258,-3.568,1.000
-1.649,-2.034,-1.876,2.192,0.996,-2.396,3.752,-3.170,-1.712,-0.690,0.639,0.273,-4.559,3.960,-0.889,1.635,-2.966,1.000
4.752,-2.909,1.810,2.135,2.686,5.101,2.455,-1.259,0.744,-2.005,4.463,3.951,1.383,-1.260,-1.916,-1.209,3.906,1.000
-1.499,2.972,2.017,2.467,2.068,5.951,0.355,-0.116,3.568,0.694,-0.242,2.544,2.364,1.324,-1.419,1.541,1.559,0.000
-0.565,-1.919,0.186,3.132,7.209,-0.957,-3.312,-2.871,-0.997,0.038,3.731,0.008,-1.017,-5.053,1.361,-3.440,-0.038,0.000
5.876,-1.601,2.367,0.539,2.101,1.094,2.674,-4.668,-2.739,-3.958,2.527,3.025,1.915,-4.781,-2.137,-0.824,-0.351,1.000
-1.947,-2.797,-2.679,1.728,-1.017,0.901,5.514,-4.445,0.796,-1.515,-0.786,-0.678,3.637,5.292,3.110,-1.462,1.615,1.000
-5.479,-2.980,-7.069,2.079,4.308,-1.239,-1.433,-4.080,2.714,1.907,-3.975,-3.501,0.417,0.189,-0.085,4.276,2.957,1.000
-0.569,-2.676,0.028,-2.177,-0.410,0.479,1.446,-0.956,2.325,0.529,0.678,-0.948,-2.624,4.296,0.302,-0.391,-3.410,1.000
-3.953,0.848,-1.196,2.706,3.625,-1.986,2.134,-5.569,1.341,-2.156,0.958,-2.510,2.860,0.032,0.274,0.200,-2.602,1.000
3.821,-2.424,-2.886,-0.678,-2.960,2.516,-0.369,-3.627,2.069,0.185,-1.552,3.452,-4.127,-0.218,-3.894,-4.515,2.042,1.000
-0.666,2.957,-3.840,3.455,-0.872,0.128,-1.925,-0.937,0.633,-3.487,-2.772,-0.515,3.668,1.655,-0.357,4.239,0.850,1.000
3.627,-2.375,-0.083,2.577,1.587,3.296,1.733,-1.493,0.862,1.065,0.269,1.672,0.456,-0.517,-2.970,0.896,2.882,1.000
5.946,2.284,0.197,-3.148,0.603,3.261,0.832,-2.549,6.500,1.577,-0.997,2.948,-1.356,3.546,-2.653,-1.519,0.480,0.000
-2.232,-2.595,1.327,5.639,1.624,-3.075,-3.675,-1.538,1.252,-1.150,-0.652,-2.128,0.446,-3.035,-3.940,0.250,-0.054,1.000
1.677,-1.555,-3.569,-0.942,1.077,0.232,0.665,-2.059,-0.451,3.382,-2.900,1.011,4.497,4.450,-1.333,-1.044,2.924,0.000
-0.521,4.087,-0.101,0.057,-0.580,-0.011,-1.404,-3.498,3.114,-2.267,-0.237,1.224,4.697,-0.218,4.423,-0.831,1.230,0.000
-1.024,-0.220,2.073,3.634,2.939,2.508,-5.463,0.600,-0.169,-2.256,1.789,0.391,-1.394,-4.945,3.285,-0.858,4.511,0.000
0.016,-1.007,0.236,-2.822,2.608,-1.064,-0.632,-1.815,2.063,0.108,-0.239,-0.530,3.065,2.973,3.487,-4.055,-6.199,1.000
1.915,-0.098,-4.736,-1.164,0.567,2.035,1.916,2.472,0.026,-1.855,-2.872,-0.154,3.453,2.016,3.421,3.275,2.544,1.000
-4.770,-1.927,-1.638,0.297,3.553,1.308,2.955,-1.873,0.908,-0.624,2.146,1.441,1.666,0.308,-1.798,4.725,6.312,1.000
3.320,-3.121,-3.562,-0.617,1.917,0.459,2.469,-0.872,1.673,3.328,-3.544,0.509,-1.287,2.724,-2.060,-0.668,4.642,0.000
4.688,3.870,-0.955,0.426,-3.092,6.822,0.769,-1.599,0.617,4.029,3.058,3.974,-4.157,4.016,1.633,1.107,2.089,0.000
-5.019,-5.782,-0.535,1.958,-3.632,4.768,5.543,-4.130,0.899,-1.290,-4.175,-5.510,-3.520,4.804,2.171,0.894,0.041,1.000
1.904,-0.642,1.206,-0.892,-0.886,1.364,-1.329,-1.030,-5.044,2.173,-2.617,-0.010,-2.398,-2.082,-1.775,-2.436,-0.083,0.000
4.596,4.132,-0.352,-1.996,-1.150,-2.039,-3.144,2.812,3.705,-0.613,-4.203,-3.511,0.174,-2.276,-1.359,-1.557,-2.677,1.000
1.536,-1.654,0.350,1.045,0.421,2.512,1.980,-0.118,-0.252,-1.429,-3.421,2.441,1.148,1.544,-0.759,-1.543,-0.960,0.000
2.192,2.221,-3.395,-1.180,0.609,0.677,1.459,0.361,0.588,0.473,-1.889,0.553,3.992,-0.516,-4.241,2.275,-0.037,1.000
3.366,2.553,-0.770,2.111,-2.419,2.263,-0.911,-2.211,-0.841,2.099,-0.565,-1.995,0.646,0.426,0.008,-2.765,0.705,0.000
1.753,1.234,2.140,4.428,1.644,3.516,-1.339,0.474,4.398,-3.392,0.785,3.149,1.206,0.371,-4.077,-2.643,1.797,1.000
2.045,-0.322,-2.712,1.093,3.073,-4.736,-1.258,1.817,3.081,-0.397,-0.816,2.317,2.038,-1.055,-2.608,-0.892,-2.876,1.000
-0.742,2.693,-2.583,4.209,-0.649,5.672,-3.608,-0.265,3.029,-3.329,-2.643,4.608,-5.606,-0.405,1.867,-1.278,2.136,1.000
0.227,0.635,3.138,2.305,0.441,-0.781,-1.453,-0.959,0.228,-3.751,-9.129,-1.991,2.782,-4.427,2.080,-0.572,0.381,0.000
-3.939,-2.355,2.395,3.003,0.677,-0.290,0.124,-2.875,-3.640,1.432,0.998,0.332,-1.539,-0.955,-0.990,0.359,-1.973,1.000
-2.290,-2.489,-0.848,-0.484,1.693,-0.313,-0.241,4.127,0.596,0.373,-3.038,2.978,1.085,0.869,-7.338,1.149,0.319,0.000
1.282,0.805,0.180,-2.858,-1.062,1.593,-4.019,2.304,0.008,5.719,-1.246,-6.061,1.248,2.229,4.079,-1.787,-1.711,1.000
3.057,-1.073,-0.209,1.287,1.877,-1.653,3.908,1.295,-1.823,-5.054,1.345,3.643,0.801,3.220,0.448,1.435,-1.558,1.000
-4.361,1.050,-2.308,-1.459,0.203,-1.305,0.899,1.930,-0.507,-0.239,1.615,4.291,2.365,3.123,1.356,0.921,2.009,0.000
-2.627,-0.974,0.333,0.701,3.196,1.512,-0.291,-0.648,-2.226,-3.552,-1.819,0.406,0.543,-0.901,1.978,3.375,-3.518,1.000
-2.473,-4.037,2.126,4.390,1.287,0.866,1.745,0.348,0.058,-3.677,0.313,2.480,0.368,-0.374,-3.209,2.518,0.591,1.000
-2.014,-4.017,-5.091,-6.088,1.390,0.046,1.503,2.737,1.609,-1.610,-2.233,0.364,4.975,0.402,-0.625,-2.089,3.379,0.000
1.968,-3.498,-1.376,2.289,0.368,-1.924,-0.499,4.466,0.612,-1.087,-0.601,4.412,3.096,0.125,0.952,1.135,-3.430,1.000
0.104,1.685,-2.454,-0.267,-6.967,-1.088,-0.431,-4.474,2.468,0.599,-3.372,-2.421,6.760,1.628,0.870,-0.300,1.738,0.000
0.230,-3.006,-1.529,-2.112,-4.542,-1.215,1.045,-1.119,3.165,1.789,-0.511,-1.144,1.776,3.131,-0.170,0.803,-0.351,0.000
-2.194,1.943,1.012,2.169,2.117,-0.551,-4.306,2.668,-2.530,-0.754,-3.262,-1.355,-0.929,-5.836,-2.914,-1.783,4.060,0.000
5.380,4.975,2.955,1.292,0.431,4.690,-1.718,-2.539,-2.066,-6.934,0.328,5.153,0.895,-1.671,0.470,2.311,1.448,1.000
0.914,-2.821,1.845,-5.310,-1.620,2.629,-0.172,1.142,-3.436,1.932,2.341,4.547,-4.598,1.142,-2.002,-1.009,-1.298,0.000
-4.161,-0.047,2.060,1.039,5.129,-0.123,-2.137,-0.561,-0.583,-1.849,-4.018,-3.097,-4.085,-0.449,-2.648,4.118,-1.628,1.000
-2.082,-2.510,0.540,3.762,0.225,-0.659,-1.068,-0.196,0.863,-0.916,-3.387,-4.981,-4.677,0.846,-3.005,2.685,0.172,1.000
-3.910,-4.441,3.103,5.367,4.950,-1.985,1.802,-3.635,0.103,-4.597,1.242,0.610,0.168,0.018,-3.833,0.934,1.017,1.000
-0.654,1.159,0.765,-0.458,2.086,-4.031,-0.607,-5.390,4.217,-0.078,-4.199,-0.779,2.756,2.594,-2.200,-1.235,0.345,1.000
-3.278,-2.831,-2.932,1.423,5.107,-1.297,-1.338,-1.758,1.470,-0.583,-2.945,-0.190,-0.665,0.217,-1.049,1.006,-4.837,1.000
0.211,4.294,-1.207,1.727,2.583,2.937,-1.993,-1.405,1.391,-4.987,0.201,3.109,1.327,-0.864,-1.861,-0.261,-1.328,1.000
