2.024,-0.458,1.582,1.245,-0.833,2.779,4.228,1.502,-0.333,1.303,-1.126,3.809,-1.676,4.277,4.439,-2.298,4.639,2.721,1.000
-1.426,-5.022,-0.627,3.167,0.545,-2.603,-1.305,-6.415,-0.330,1.856,2.375,0.229,0.984,-1.658,2.167,3.819,5.372,1.452,0.000
-1.038,-6.467,-0.014,-1.472,-1.295,5.614,-0.270,-0.466,0.590,-0.922,-4.787,2.235,0.313,1.713,-0.441,-2.695,-4.139,6.376,1.000
-1.591,2.891,0.029,1.215,-1.023,0.334,-2.065,-2.760,-1.893,2.349,0.519,0.386,3.339,-1.472,-0.535,-2.313,0.628,-0.534,1.000
1.998,0.185,-0.576,-1.146,-0.163,-1.670,-1.021,-1.570,-0.121,-2.513,-2.395,0.314,-3.706,0.916,-2.790,1.152,0.366,-0.128,0.000
0.141,-3.174,-2.849,-4.671,1.040,6.043,-1.504,-3.103,3.940,-2.427,-4.025,0.376,-2.766,2.014,2.253,-3.330,-6.105,8.766,1.000
-0.529,2.411,-3.563,-4.399,1.067,-3.163,-2.906,2.575,4.103,0.285,-3.818,2.293,-2.401,2.415,-1.193,-0.135,2.545,-1.147,1.000
-0.624,-2.240,2.473,3.434,1.522,-1.596,-1.469,-1.624,1.679,-2.132,-0.209,-2.451,-2.999,-2.351,-2.448,-3.802,1.261,-2.643,0.000
3.458,-2.851,0.116,-5.567,2.755,0.447,2.562,2.036,3.467,3.317,5.602,1.527,1.269,-1.546,4.991,1.106,-0.865,1.023,0.000
-1.234,0.815,-2.866,2.636,2.722,-0.786,3.822,-2.353,3.684,1.349,-2.093,-0.507,2.217,0.016,0.011,2.471,1.634,-2.867,1.000
-0.669,0.601,1.836,1.754,-0.482,1.757,0.375,-2.508,-0.510,3.449,2.526,-1.830,-1.207,2.814,-0.006,-2.843,1.331,2.034,1.000
0.222,-0.580,-0.806,-2.250,0.383,1.219,-0.580,-0.166,3.179,0.488,-1.276,1.475,-3.129,2.273,0.052,-1.145,0.424,1.110,1.000
-2.855,-2.654,0.106,-1.733,0.022,4.401,-0.835,-2.971,0.286,2.961,3.997,-1.140,-2.215,3.982,-2.729,-0.330,1.169,2.010,1.000
1.723,-1.223,-1.743,2.774,1.130,0.874,-2.421,0.999,0.426,-2.953,3.098,-0.786,3.417,2.334,-2.695,0.837,-2.148,-1.132,0.000
-3.523,-1.381,-0.229,-1.663,-1.437,1.277,-0.851,-0.058,2.324,-0.390,-1.052,-0.334,-2.016,-1.004,0.008,1.477,-0.699,-0.363,1.000
4.107,-0.721,0.256,0.584,3.589,-1.376,-1.375,-0.210,-3.046,-2.240,-0.286,4.147,-0.356,-0.154,0.403,0.484,2.636,-1.477,1.000
2.322,2.109,-1.736,-2.070,3.500,-2.940,0.007,2.973,-0.065,3.428,-0.301,2.002,0.878,1.174,-0.721,-1.750,1.610,-2.414,1.000
-2.104,1.216,-0.166,-0.538,-1.675,1.217,-1.638,3.020,0.684,1.526,-6.670,1.582,2.575,5.013,1.576,-4.490,-3.378,2.568,1.000
4.110,-1.170,0.433,-8.647,3.789,4.950,-2.572,2.664,6.931,0.414,-4.160,0.068,-4.608,-1.497,1.484,-2.705,-3.699,3.695,1.000
4.579,-4.702,2.413,0.112,3.439,1.423,1.483,4.639,-1.156,2.552,1.716,0.048,-5.098,1.797,1.355,-1.567,0.608,1.031,1.000
-1.841,-0.549,-1.466,0.246,-3.789,3.338,-2.897,1.951,-4.540,5.266,-3.003,0.909,0.711,3.422,-4.408,0.039,6.069,2.267,0.000
-2.039,2.709,4.293,-1.866,-5.957,2.500,-1.913,-2.737,2.288,0.266,0.436,-2.821,-1.110,4.246,0.194,-2.498,2.281,-0.426,1.000
0.041,-0.318,-3.514,0.612,0.544,-1.748,-0.695,2.011,0.832,3.942,1.311,-0.219,-0.743,2.777,-6.133,-0.142,0.519,3.733,0.000
1.342,3.403,-6.303,-0.846,-2.002,-4.557,-0.104,-0.491,1.517,0.792,1.979,-0.124,3.489,-3.588,1.410,0.934,0.507,-5.268,0.000
-2.750,-1.064,0.144,2.099,-1.148,1.279,-1.342,4.345,-2.819,-1.719,-2.285,-1.910,-0.604,1.902,0.921,1.256,-2.483,-1.437,0.000
-3.896,-2.525,1.891,-2.525,-1.035,2.823,-0.610,-2.295,0.682,1.101,1.280,-1.704,1.273,3.870,-2.397,-1.680,3.116,1.721,1.000
0.733,3.348,-0.706,-0.133,1.162,0.115,1.663,1.578,-3.064,0.120,0.260,0.360,1.650,1.353,-1.422,-2.241,1.121,0.747,1.000
-2.065,0.228,-0.914,-1.311,-2.178,-0.465,1.266,-2.673,3.889,3.897,-5.666,5.363,0.994,-1.137,-0.867,-1.132,2.361,-0.817,1.000
-1.842,3.064,-1.133,-2.099,-0.405,2.873,0.085,0.461,-0.571,5.579,1.728,2.858,1.704,1.442,-1.814,3.647,0.146,0.726,0.000
0.504,0.256,0.152,1.630,0.098,-2.056,1.758,0.403,4.998,-1.582,-1.303,-1.155,0.039,1.867,0.975,0.314,3.596,-2.686,1.000
-4.295,-0.442,-1.649,3.757,1.930,1.729,3.393,-0.730,1.500,1.838,-2.850,-1.730,-1.522,-2.425,2.620,1.115,0.275,-0.432,1.000
-0.312,-2.638,1.035,2.382,1.822,-1.468,-0.877,-0.280,-1.596,-0.614,0.743,-0.358,-0.427,-2.175,0.981,-3.506,0.490,1.409,0.000
-2.556,-1.945,-0.678,-3.008,-1.985,2.621,-1.196,-0.582,0.929,2.113,0.408,1.444,-2.393,4.303,-1.670,2.466,2.811,0.936,0.000
-3.070,3.676,-0.715,2.675,-1.896,-0.738,3.070,-3.683,-0.399,0.356,-1.181,-2.487,3.040,0.573,4.112,0.963,2.512,-1.880,1.000
1.854,0.710,-1.278,-2.099,5.761,0.787,-1.720,1.859,0.247,0.635,-2.593,2.695,-1.931,2.933,2.105,-0.758,0.454,0.943,1.000
-1.658,2.553,-0.566,2.185,1.836,2.270,3.187,0.206,-1.406,3.746,-4.514,0.244,-1.298,-3.535,4.912,-2.626,-2.109,0.551,1.000
2.063,-1.487,0.298,-9.382,0.076,-0.076,2.390,5.668,2.781,0.506,-2.879,3.840,-5.537,0.353,-1.179,-1.644,-0.615,-2.083,1.000
0.403,0.047,1.409,-4.726,-4.188,0.772,-2.692,-3.986,-2.599,0.695,-1.670,6.415,-5.277,3.580,-3.835,-0.777,0.625,2.437,0.000
-0.137,-3.663,-2.343,-3.499,0.914,-5.853,-3.099,1.552,6.679,-0.815,-5.418,-0.250,-5.564,-1.579,2.685,-1.930,3.832,0.082,1.000
2.139,-5.287,2.293,-2.551,3.503,6.766,2.106,-0.363,-1.153,-4.206,-3.657,6.128,-3.665,6.492,-0.829,2.057,1.426,1.236,1.000
-2.036,3.492,1.018,1.986,-1.269,4.419,-0.974,0.153,-4.182,2.770,0.981,3.787,1.365,-2.203,-0.732,3.977,-1.636,-1.915,0.000
-0.673,-0.227,3.497,-2.982,1.184,0.778,-1.220,-3.831,-0.029,-0.269,4.638,1.357,-2.540,0.760,3.175,0.010,-1.711,2.994,0.000
0.776,-0.202,2.052,5.528,-1.567,-2.944,-0.460,-1.080,1.850,-0.988,-1.641,-1.012,4.882,-0.405,1.710,-6.549,5.734,-2.424,1.000
-2.365,5.015,-3.127,-2.813,4.067,-0.255,-1.880,4.529,-0.536,1.360,0.109,-1.482,-1.372,-1.593,-2.085,-0.650,-0.138,3.485,1.000
0.694,-2.720,0.058,0.540,2.107,2.882,-0.748,0.545,-3.254,-0.236,-1.452,5.789,-1.854,6.601,-0.368,0.698,0.067,2.143,1.000
-2.308,0.177,-2.856,-1.197,1.347,-2.216,-0.155,-3.436,-5.781,-2.064,-0.286,-0.523,-4.465,-0.483,-0.246,0.569,-1.365,-2.357,0.000
-1.284,1.417,1.155,-6.271,-0.033,2.702,1.530,0.275,0.528,3.987,1.594,5.004,3.464,2.914,1.831,-0.579,-0.137,2.464,0.000
3.497,-4.451,0.935,1.901,0.012,-1.986,-0.136,1.080,1.893,-3.615,-2.090,-0.693,-0.512,3.436,-1.750,1.919,2.588,0.204,0.000
-2.959,3.176,-7.471,3.250,3.226,1.392,-1.541,-0.775,-3.275,-1.352,1.506,3.291,0.527,1.866,-1.136,4.368,1.110,1.198,1.000
-0.236,0.463,1.506,0.453,2.719,2.833,-2.702,-0.201,0.604,3.724,-0.428,0.708,0.033,-0.240,0.752,1.679,1.324,-1.648,0.000
1.860,-1.493,1.712,0.971,-1.278,-0.218,2.775,2.229,1.492,1.658,3.127,-0.099,3.750,-3.708,-3.743,-3.559,1.456,0.376,0.000
0.052,-1.084,0.616,-0.608,-1.827,0.535,-1.081,-1.444,1.126,3.386,-2.920,-1.016,-3.979,0.343,-2.566,-0.550,-2.060,0.395,1.000
0.978,-1.622,-1.142,-0.541,-4.388,-0.860,0.884,2.778,4.383,0.890,-1.012,-3.064,-1.397,-1.383,-0.857,-1.630,-1.117,-1.258,1.000
-4.497,0.957,2.363,-2.136,-1.329,-1.673,-2.803,-7.772,2.220,-1.866,-0.589,2.098,-2.256,1.363,-0.851,1.270,2.932,-0.703,0.000
-0.441,-0.137,-6.750,0.976,-0.378,-0.891,-4.546,0.393,3.184,0.874,-3.757,3.521,-4.671,1.672,3.510,2.816,4.132,0.278,1.000
-0.034,-1.287,0.762,3.132,2.497,-0.320,0.402,-0.419,-1.322,1.082,5.727,-0.913,1.417,-3.307,1.137,-0.698,1.416,2.134,0.000
2.673,-2.651,-2.368,-1.138,1.173,5.679,-2.171,0.395,2.594,1.871,-1.584,1.477,-3.348,4.964,3.845,-0.971,-4.634,3.454,1.000
3.582,-3.267,-2.232,0.970,-0.148,-2.991,1.966,-4.320,3.751,1.453,-1.395,2.960,0.975,-1.956,2.364,3.396,3.246,-1.635,0.000
-2.650,2.537,-1.539,-3.548,-1.625,1.335,1.618,-2.759,-1.006,0.264,1.530,-1.869,2.146,2.769,2.835,2.190,1.981,-1.349,1.000
2.582,1.444,0.561,-3.768,-2.252,-1.158,0.598,-3.244,1.453,1.137,1.135,0.067,-0.149,2.775,-0.349,-0.389,1.959,-3.204,1.000
-1.263,-2.489,-1.949,-1.102,3.377,2.388,-0.028,-4.156,0.541,-2.833,4.396,2.026,-1.172,3.843,-0.494,3.837,-0.902,-0.069,1.000
0.349,-0.116,-0.349,-1.147,0.565,-0.858,-0.887,0.693,-1.259,1.125,0.286,-0.192,-1.549,1.775,-0.080,-0.174,0.821,2.207,0.000
1.456,2.631,2.001,-5.870,-5.079,0.308,-3.364,-2.374,3.215,2.085,-1.662,-0.059,-2.775,2.685,-0.548,-2.469,-0.316,-2.157,1.000
0.809,2.020,-1.273,-4.204,0.918,-2.558,5.521,1.545,0.697,-2.228,-6.126,2.444,2.603,-1.112,1.504,0.658,2.892,-6.845,1.000
0.585,2.905,0.434,-2.290,-3.701,-1.798,-1.117,-0.863,-0.904,-1.523,1.067,-1.738,1.565,-0.174,3.305,1.646,-1.052,-1.003,1.000
3.842,-2.823,-0.465,3.256,-2.023,-2.521,-1.920,0.467,2.557,2.361,-3.164,-0.718,1.312,-3.132,2.124,3.209,4.895,2.511,0.000
-3.757,1.289,-0.573,-1.449,1.368,0.986,-3.130,-1.107,-0.176,-0.928,-0.562,-0.207,0.597,-1.198,-3.473,0.435,2.364,-4.403,0.000
0.231,-2.852,3.031,-0.950,3.497,2.627,0.138,-1.538,2.426,0.488,2.000,4.354,1.473,-2.629,1.327,-2.377,2.046,-0.836,0.000
-1.962,1.147,-0.063,-0.783,3.332,0.323,0.308,1.183,3.259,4.138,4.278,1.902,0.776,1.146,-2.473,-0.431,-1.228,2.349,0.000
2.880,-2.068,-0.536,-2.775,-0.154,2.668,-0.865,2.381,2.326,-2.121,-3.126,1.928,-2.389,1.320,0.149,1.573,-0.415,-0.891,1.000
1.043,0.070,-1.302,3.304,-2.830,0.042,-1.042,-0.422,-1.318,-1.081,-1.258,-0.071,2.543,-4.518,-3.122,-2.652,0.157,-0.167,0.000
3.325,-0.177,0.958,-3.673,-0.339,1.849,-1.542,-2.355,-0.319,-1.583,-1.229,3.039,-2.081,-1.189,0.754,-2.981,-1.863,2.835,0.000
-0.408,4.760,3.233,-3.383,-2.491,3.373,2.483,-3.630,-2.425,0.318,-1.041,-3.802,-2.851,1.352,7.003,-0.220,-1.262,-2.122,1.000
-2.352,-1.043,3.096,-5.063,-1.132,5.109,-1.904,-4.080,0.089,-0.254,0.614,4.915,-2.151,2.764,2.883,-0.786,2.499,0.797,0.000
-0.607,-3.775,2.506,1.195,3.643,-0.482,0.825,0.346,1.147,-0.266,4.882,-0.343,1.542,-1.412,-3.575,-2.307,3.863,2.603,0.000
2.476,0.202,3.835,1.542,-0.350,0.459,-0.558,-2.918,1.736,-4.910,-0.836,5.236,2.753,-0.144,-3.607,-2.507,1.822,-2.645,0.000
0.486,0.194,-0.395,-6.371,-3.884,3.997,2.092,0.641,-1.957,5.012,-0.703,6.728,3.967,2.659,1.361,0.648,4.586,-0.114,0.000
2.267,3.054,-0.385,1.229,2.459,3.330,-0.104,0.460,-2.343,0.169,-1.147,0.690,4.535,-2.174,3.512,-0.937,-2.141,-0.175,1.000
0.724,1.766,-0.554,-0.031,1.379,-1.481,0.084,1.280,-1.056,-0.901,1.650,-2.533,0.160,-2.165,4.092,1.398,-2.922,0.138,1.000
1.367,-1.173,-0.226,-0.779,-0.044,0.648,1.059,2.689,1.435,2.596,-3.114,0.873,2.654,-0.320,-0.209,-3.092,1.513,-0.501,0.000
-1.432,2.111,1.199,-4.576,-5.874,0.301,-0.983,-1.577,2.638,1.645,-1.636,0.251,-4.311,2.891,-1.592,1.439,0.794,-1.248,1.000
-2.186,0.270,2.369,-2.228,-4.163,1.476,0.949,-1.028,1.438,-0.528,1.559,-2.962,-1.218,3.033,0.407,-0.049,2.519,-0.842,1.000
3.209,-0.586,0.867,-1.071,3.074,-0.131,2.613,3.615,1.156,-0.291,-2.901,1.832,-3.142,1.545,-0.519,-1.397,1.155,-1.388,1.000
-2.059,3.350,0.374,4.317,0.179,0.812,1.180,-1.363,-0.604,0.254,1.656,-4.008,-2.168,3.133,2.929,1.569,1.207,0.709,1.000
0.803,-4.632,-0.194,1.888,0.799,-1.118,1.448,-1.402,-2.769,-0.774,-1.531,1.055,-0.705,-2.268,0.282,2.797,5.615,-0.783,0.000
0.965,-4.082,0.799,-0.875,-5.198,2.591,1.080,-4.402,-1.687,-0.644,0.204,4.469,0.402,-1.841,1.927,0.167,3.616,-2.644,0.000
-3.921,-1.547,3.703,0.161,1.833,2.706,-4.531,-5.770,-1.386,0.610,2.053,1.370,-0.800,2.475,-5.709,-0.802,2.825,2.120,0.000
1.013,0.481,0.158,2.106,-3.659,-0.818,-2.350,0.182,2.702,-1.013,0.342,0.667,3.576,-1.543,-4.264,-0.332,2.882,-1.658,0.000
-2.298,4.209,-1.610,0.840,-0.184,-0.250,-0.518,-1.546,1.879,2.856,0.744,-1.931,-1.491,-0.446,0.809,1.874,-2.968,0.495,1.000
-1.464,5.168,0.125,-0.826,-3.007,-0.269,2.392,-1.210,-1.889,1.953,-3.818,-1.671,1.192,-1.993,4.771,0.283,-1.249,-1.146,1.000
-2.187,0.488,2.810,-5.514,-7.448,0.874,-1.692,1.396,0.513,1.469,-6.166,0.131,-5.172,-1.414,-1.383,-2.598,-2.880,-0.709,1.000
0.219,2.397,0.034,-2.120,2.131,1.132,2.585,-0.151,-0.101,-0.083,0.867,-2.721,-5.056,-0.221,2.653,1.809,-2.637,-3.105,1.000
0.655,-5.128,-1.137,1.282,0.693,1.663,1.584,1.911,-1.853,1.752,-3.300,2.072,-1.466,3.407,0.551,-0.370,1.339,1.042,1.000
-3.665,-1.616,0.489,1.478,4.479,3.438,-3.029,-4.892,0.817,1.529,5.335,2.352,-0.974,0.999,-0.719,1.275,2.260,2.361,0.000
-1.641,-1.306,1.162,-2.508,-3.389,2.596,1.401,-0.599,-2.269,0.280,4.028,3.967,0.411,-0.837,-2.408,-0.201,1.959,3.619,0.000
-6.167,1.912,1.655,4.752,-0.520,6.047,1.767,-4.873,-2.213,3.609,1.592,-1.921,-2.127,3.282,0.746,-1.876,2.742,1.974,1.000
-0.967,-0.535,1.197,-3.572,4.621,2.171,-2.862,-3.681,2.537,1.471,1.076,2.163,-0.329,2.442,-2.377,1.346,-1.063,0.692,0.000
0.955,-1.951,1.693,-2.821,7.259,2.027,3.552,0.404,1.343,1.732,2.333,-0.263,0.527,0.582,1.343,0.122,-0.986,-2.407,1.000
3.800,-1.855,-3.349,-1.741,-0.013,-3.636,-1.240,-8.256,7.455,-0.315,0.955,4.510,3.327,-2.614,-0.037,2.398,2.383,-2.490,0.000
1.897,3.171,-1.716,2.759,2.886,4.112,-1.231,-0.782,-5.890,2.077,4.410,1.130,1.637,-0.966,2.050,0.614,-2.743,3.021,1.000
-2.157,-2.706,2.997,-2.634,0.612,4.430,5.262,2.300,2.998,0.948,-5.151,1.713,-6.481,0.322,0.016,-1.985,1.858,-1.442,1.000
-1.685,1.843,1.688,3.803,-0.730,0.477,-0.697,1.454,0.180,3.340,3.159,-1.726,-2.742,-0.978,2.929,1.136,0.705,-0.392,0.000
-3.044,3.613,2.289,-2.724,0.131,0.694,2.635,2.948,3.007,-0.901,-0.982,-6.461,-4.929,-2.007,-0.899,0.067,-3.315,-4.541,1.000
-0.974,2.867,-1.257,-1.190,1.195,2.898,-2.311,-0.619,1.397,0.517,-4.189,1.684,2.696,3.295,0.816,-4.736,-6.760,4.189,1.000
0.113,-1.519,2.435,-1.988,3.031,6.977,2.822,-1.253,-1.466,1.779,-0.057,-0.129,-4.134,3.805,0.939,-1.188,1.501,0.459,1.000
0.622,-1.309,0.163,-3.188,-1.721,-0.341,-0.690,1.542,2.606,2.485,-3.102,0.807,-5.085,0.122,-4.530,-0.971,-1.733,-1.199,1.000
0.732,-5.369,-1.773,0.596,-4.570,0.233,-1.553,-1.732,-2.357,3.562,1.179,1.040,-1.745,-0.602,-2.243,0.592,3.032,-0.704,0.000
-3.288,1.334,3.983,-0.360,-2.756,2.080,1.231,-0.072,-0.046,-2.471,-3.673,-2.086,1.762,-3.013,2.591,-2.560,2.028,-3.540,1.000
-1.417,-0.133,-3.548,0.380,5.400,-1.820,7.562,2.310,6.219,2.825,-5.452,2.514,-2.360,-3.077,-1.532,0.938,1.365,-4.628,1.000
0.610,-0.989,-0.881,3.077,-1.556,-1.677,-1.658,0.112,4.318,-2.100,-1.750,0.730,4.641,-1.646,-1.952,-4.286,0.278,-0.195,0.000
-2.421,-4.214,-2.140,2.800,-1.120,-1.443,-0.682,-2.122,-1.141,3.563,-0.483,-0.733,-1.069,-3.738,0.640,0.744,4.469,-1.150,0.000
-2.928,2.823,-0.864,-1.715,-2.456,-1.705,3.232,-0.174,2.713,0.503,-3.230,0.499,-1.298,0.814,1.691,0.820,2.421,-2.572,1.000
-0.987,-0.433,-0.950,-1.433,-2.047,0.860,-2.724,1.025,3.122,0.987,-1.545,0.696,-0.964,1.248,2.724,0.725,-0.377,-0.100,1.000
-0.520,-3.059,2.115,-0.209,0.707,-0.728,1.054,-6.266,2.150,-6.615,-1.220,7.427,4.511,-0.962,0.034,-1.158,1.005,-0.515,0.000
1.047,-1.794,1.769,0.948,0.581,-2.411,-1.551,-2.003,-2.066,-0.506,-4.079,3.931,-1.298,-5.290,-2.158,-1.180,4.161,2.309,0.000
0.595,0.134,-0.973,1.172,-2.032,-2.497,0.065,1.511,2.166,1.506,-6.679,3.230,0.016,-2.684,3.532,-2.239,0.343,0.453,1.000
-0.353,2.562,-2.419,-3.831,1.873,-2.841,-5.046,5.213,5.085,1.926,-2.659,-2.463,-0.656,-5.635,1.211,-1.771,-1.539,0.704,1.000
4.947,-5.450,1.812,3.702,-0.752,-3.349,0.474,-3.274,1.327,-2.102,-3.572,1.310,-0.589,-2.618,1.202,-0.875,5.828,1.823,0.000
-3.539,-0.579,3.118,-0.994,1.403,3.560,1.480,1.706,0.653,0.768,4.114,3.369,0.380,-2.641,2.079,2.366,0.710,0.347,0.000
-0.645,2.529,0.718,-3.111,-1.325,1.219,-1.514,-4.012,0.021,1.005,-0.360,-2.177,-0.235,2.643,-0.507,1.247,-0.273,-1.947,1.000
-4.031,-1.674,1.387,1.721,-0.967,1.065,0.125,-3.762,0.954,1.154,0.369,4.042,2.853,-1.580,-0.002,1.858,3.096,0.088,0.000
1.436,-3.781,2.230,-5.382,4.304,-2.373,-2.739,5.446,5.032,3.301,-2.742,-0.102,-2.695,-0.057,2.149,-3.996,-1.620,0.518,1.000
-0.195,1.240,0.242,-2.870,-1.305,-0.332,1.009,-1.059,1.623,2.364,-1.379,0.727,0.389,1.792,-1.575,0.486,1.775,-0.516,1.000
3.808,-3.505,-5.867,3.769,2.433,0.487,1.214,2.310,-0.054,3.220,-1.022,-0.159,1.220,-2.758,2.044,0.478,-0.096,-6.119,0.000
-1.533,-1.620,0.324,1.148,-1.468,-2.244,-1.065,-1.755,-0.331,-0.376,2.046,-2.755,-3.725,-0.863,-1.273,-3.772,-0.898,0.709,0.000
0.414,-4.300,2.173,3.703,-3.225,-0.533,-1.632,-0.888,3.165,-1.637,-4.787,-0.634,1.565,-0.194,-1.286,-0.752,3.688,1.641,0.000
1.377,1.296,3.670,-0.304,-3.566,0.943,-0.956,1.251,1.305,-4.031,-1.923,7.048,6.107,-4.260,-3.930,0.788,5.144,-1.527,0.000
-1.009,-2.216,-0.075,1.307,-0.470,3.377,-0.013,-3.108,-3.917,-2.510,3.957,3.625,0.683,6.377,-1.868,0.713,-2.672,3.468,1.000
3.337,-1.867,-1.791,-0.126,0.240,-5.011,-0.459,-2.514,4.419,-1.080,-3.832,-0.720,-1.642,0.566,0.836,0.289,2.435,-1.303,0.000
-1.137,1.456,2.550,-9.931,-2.835,4.839,2.027,-3.251,1.877,2.278,1.158,-1.844,-1.807,4.208,2.565,-3.281,0.786,-2.143,1.000
-0.023,-2.202,-1.230,-2.444,5.378,1.829,-1.251,-0.632,1.852,2.282,2.317,0.447,-4.475,2.715,2.740,-0.197,-1.451,3.285,1.000
0.125,-0.855,-1.873,-1.461,-0.218,1.486,-1.502,-0.601,0.295,2.027,0.736,2.598,-1.289,-0.220,-4.245,0.887,-1.577,2.188,0.000
1.629,-2.872,0.557,5.233,0.423,3.972,-0.588,0.924,-0.899,0.596,-4.257,2.678,1.464,-2.034,1.237,-1.025,-4.228,-1.197,0.000
2.341,-0.191,-2.399,2.696,1.202,5.774,4.353,-0.973,-2.633,2.193,2.001,0.426,0.319,2.640,2.131,2.274,-0.174,-1.589,1.000
-0.382,-2.907,3.101,1.218,4.134,3.154,-3.796,-3.148,-0.711,2.060,1.561,2.531,-0.485,-1.005,-4.363,-3.332,7.267,0.518,0.000
-0.977,3.847,-0.408,-5.609,-0.406,0.003,3.009,-2.873,4.779,1.257,2.979,-4.546,-0.584,3.116,3.710,-0.065,-0.455,-3.321,1.000
-1.425,-2.408,3.605,-2.028,-1.389,3.873,0.171,-0.052,2.685,0.703,-2.752,-0.396,-4.754,4.034,-5.238,-1.878,1.950,-0.927,1.000
4.388,-2.319,-0.890,-3.194,3.300,-0.560,0.752,-0.597,1.548,2.219,3.762,4.802,1.752,2.583,0.132,-4.183,4.244,-0.515,1.000
1.821,2.775,-2.594,3.739,2.915,0.607,2.557,-6.063,-1.059,3.416,3.015,0.517,-0.745,4.125,1.602,3.201,1.376,-0.188,1.000
2.128,-3.601,-1.639,2.521,-2.268,-2.533,1.157,-1.293,7.320,-1.167,0.829,1.769,5.396,1.556,1.537,0.807,1.856,-3.558,0.000
1.979,-0.320,-0.942,-2.419,-0.663,3.635,-1.084,0.358,-0.233,-0.048,-1.318,1.568,-2.761,0.800,3.202,2.648,0.454,0.774,1.000
2.129,-2.203,3.214,2.534,-0.611,-0.378,-0.979,1.385,0.598,-4.455,-6.396,-0.276,-2.193,1.816,-0.911,-2.063,-0.161,0.934,0.000
0.616,2.033,4.665,-0.510,-4.501,0.231,-1.096,-0.288,-0.053,-1.246,-0.601,-4.471,-3.622,1.180,-0.909,-0.887,-1.449,-1.804,1.000
3.596,1.508,-2.744,-0.441,-0.650,-0.307,-1.942,-3.260,2.571,-0.835,1.499,4.083,4.178,-3.243,-0.542,1.980,-1.590,-2.999,0.000
5.197,-1.264,3.575,0.404,-0.285,-2.698,3.298,-0.054,2.999,-0.858,-0.547,-0.585,1.696,-4.694,4.479,-2.250,-2.133,-4.439,0.000
-2.047,2.072,-1.645,-1.396,0.781,0.118,-2.048,-2.094,-3.595,-3.597,-4.502,5.608,2.888,4.527,-1.644,-2.714,-0.132,4.467,1.000
2.881,-2.903,0.347,-0.677,2.402,0.434,-0.095,1.265,-1.994,1.800,-0.906,1.529,-0.142,-0.673,0.464,-3.316,1.289,0.660,0.000
-4.199,1.011,0.454,2.482,-0.131,3.827,1.682,-6.452,-1.959,2.001,0.723,-1.198,4.316,1.743,2.792,-0.354,4.238,0.367,1.000
-1.688,1.300,0.231,1.332,-0.103,0.883,3.327,-4.073,3.725,2.492,-1.023,0.142,1.851,2.552,0.840,-2.447,5.229,-2.579,1.000
-0.852,-0.819,-1.061,0.474,0.198,0.321,0.667,-0.682,1.881,-0.981,-2.073,1.334,-0.743,0.933,-1.194,-0.397,0.030,-2.911,0.000
1.465,-4.303,-1.415,-2.254,4.593,2.302,5.258,0.187,2.711,3.250,0.891,3.400,1.979,3.008,3.681,-4.136,6.950,0.847,1.000
-2.725,0.723,3.375,-2.371,1.124,1.373,-2.268,0.452,0.987,0.253,-1.926,4.579,-5.447,1.719,-0.366,-4.365,1.502,0.650,0.000
1.540,-3.116,0.249,2.979,-1.197,1.230,0.814,0.742,-1.913,1.304,-4.940,0.005,-3.758,0.250,-0.008,2.581,-0.406,-0.786,0.000
0.440,-1.772,1.968,-1.301,-0.729,1.820,-1.176,-3.532,2.550,0.075,-0.192,-0.375,-1.435,1.447,0.766,1.623,1.934,-3.659,0.000
-2.761,-5.587,-0.503,1.097,-0.647,2.235,-0.815,3.592,3.337,7.310,-2.959,3.861,-0.135,5.537,0.140,-0.910,0.186,-0.954,1.000
0.928,-1.569,-0.103,-4.099,3.688,-0.213,-4.605,-5.099,2.220,2.801,-2.348,3.005,-3.114,3.544,-1.550,-3.366,-1.095,-0.290,0.000
2.144,1.136,0.250,-1.967,0.760,1.073,0.278,3.998,1.094,1.314,-2.022,-1.525,-0.235,-6.846,0.818,-0.172,2.904,-1.417,1.000
-0.364,-2.929,-1.743,-3.534,-3.227,-3.832,-5.097,0.343,5.318,-0.605,-3.360,-2.404,-1.984,-0.840,2.314,-6.023,-4.953,5.887,1.000
-4.483,-0.693,-1.361,2.162,3.533,2.677,-4.560,1.082,0.390,5.845,1.984,-2.585,-1.727,0.696,-5.881,0.017,2.938,0.710,0.000
-1.661,0.793,1.548,-1.062,1.388,1.673,-1.321,-1.803,1.832,-1.654,-1.204,0.576,-2.790,1.069,1.358,-1.011,-0.002,-0.745,0.000
2.309,-1.995,-0.431,-7.419,-2.227,-0.494,-1.604,2.324,5.271,-0.171,-2.282,-4.113,-2.624,-3.955,2.387,-3.411,-1.039,3.247,1.000
-1.083,1.633,-1.066,-2.810,-2.515,-4.136,0.032,0.095,5.777,0.446,-0.323,-2.788,1.194,-3.513,-0.543,0.659,0.096,-4.752,0.000
-0.652,1.865,0.861,-0.097,1.991,0.792,5.466,1.824,4.401,1.220,-3.726,1.389,-4.572,0.533,3.761,-1.175,2.042,-1.924,1.000
1.020,-0.685,-2.602,-2.425,-0.486,-3.415,-1.077,0.541,-1.600,-6.713,-0.489,2.367,3.398,-2.610,-5.388,-0.730,1.609,-1.890,0.000
