0.992,5.365,-4.277,0.853,-0.309,4.450,2.172,-2.262,-3.693,2.593,6.378,-1.652,2.938,-4.522,-0.287,-0.518,2.029,-0.392,-4.733,1.769,-0.147,-0.234,1.814,0.255,1.000
2.497,1.908,-3.770,4.789,-1.137,4.531,2.428,-2.530,-3.014,5.740,-0.493,3.038,0.102,-1.186,4.377,-0.495,-3.044,2.990,-0.617,-3.999,-2.591,-0.621,2.112,-0.092,1.000
-2.415,-3.244,6.483,6.270,-0.381,-4.827,3.854,1.861,0.574,-1.416,-5.389,0.998,2.323,5.051,0.333,-0.792,-1.144,2.806,-1.209,1.156,10.134,0.036,-3.168,4.223,1.000
2.796,-2.037,-0.099,-1.188,-4.604,-0.880,1.195,0.462,-0.311,-0.196,-0.986,3.190,3.862,6.737,-2.829,2.911,-2.569,-2.823,1.198,4.156,1.083,3.918,1.053,2.179,1.000
0.862,0.787,6.246,0.625,2.365,-0.037,2.391,-2.242,-0.253,-3.374,-0.734,0.265,2.259,0.026,4.266,0.185,0.734,0.424,-2.306,0.908,6.350,0.770,4.246,3.627,1.000
-4.398,0.495,6.679,2.517,4.415,-2.456,4.359,1.479,-2.938,-0.249,0.793,-2.769,-0.798,4.542,2.177,2.961,-1.723,-3.825,-3.426,6.799,2.814,3.907,0.019,4.931,1.000
-6.126,-0.154,-3.023,-0.713,-0.413,-2.339,-0.744,-1.451,-0.951,-8.948,-5.230,3.435,-6.658,0.145,-1.075,-7.737,2.171,4.123,3.303,-3.153,2.516,0.316,-2.006,-1.284,0.000
0.810,1.383,0.372,-0.119,-3.946,-2.873,0.250,-2.340,4.001,-1.159,1.013,-1.556,3.737,-2.202,0.995,3.542,2.949,-1.701,-2.719,4.119,2.392,0.541,2.588,6.150,0.000
-1.047,3.567,-2.424,-1.289,3.167,-4.799,2.631,1.158,1.091,4.278,-2.445,3.127,-2.865,-2.374,-1.125,-0.953,5.175,1.274,1.834,0.370,-2.468,0.184,-0.049,6.506,0.000
1.637,4.116,2.397,1.214,-0.352,-1.742,2.750,-0.742,-0.597,1.876,0.782,2.905,1.228,-2.220,-0.365,-1.383,0.126,2.214,-2.367,0.110,-1.564,-0.026,0.384,-1.998,0.000
-4.238,-3.390,-0.505,-3.170,1.511,2.464,-2.266,-2.732,-1.479,-0.718,-3.499,0.322,-0.385,1.407,0.586,-4.231,-1.533,-0.489,0.005,-2.797,2.485,0.538,-2.127,3.600,0.000
0.945,1.065,0.227,2.163,2.327,4.617,6.452,3.576,2.106,-3.425,8.648,-0.581,-0.862,0.513,-3.930,1.904,-6.648,2.950,0.151,-5.486,-1.175,-2.316,-4.423,-4.903,0.000
-10.681,2.888,-4.461,5.997,-6.657,5.176,-1.822,0.864,3.508,-0.311,-3.052,3.064,2.796,0.588,-6.596,-1.349,0.634,0.452,1.973,-1.091,-7.463,-1.399,-3.450,-0.763,0.000
-6.069,2.211,5.711,-2.702,-0.418,-0.467,0.666,2.967,-1.262,-2.102,1.686,0.577,3.818,6.909,0.523,1.099,0.113,-3.327,-5.161,3.397,3.076,2.866,1.300,2.298,1.000
-4.540,-0.962,-2.532,1.342,6.265,-3.334,-4.993,2.848,2.606,-1.318,-7.775,4.501,-5.664,-5.277,6.995,3.297,-2.180,6.747,-2.661,-2.099,-1.761,1.045,1.141,-3.075,0.000
0.784,-2.406,2.632,-4.661,-4.671,-3.893,-0.252,-0.927,1.223,4.453,3.438,-2.563,4.943,0.162,-4.437,-1.466,1.764,2.173,-1.957,-0.524,2.707,1.681,4.989,2.503,0.000
-2.497,-1.781,3.909,0.585,0.866,-0.407,-3.097,5.057,2.039,-1.990,-1.408,-3.425,1.183,3.545,0.791,-1.761,1.219,-3.786,-2.930,3.823,3.791,0.512,1.433,0.928,1.000
-4.474,2.326,-0.793,2.094,-0.890,-0.590,-1.502,3.727,-4.838,-2.680,-1.232,-3.453,-0.459,1.659,4.433,0.507,0.524,-1.475,0.016,3.992,-0.557,3.617,-0.685,6.029,1.000
-1.904,-4.433,-2.673,0.652,-0.591,-0.055,0.956,1.726,0.390,-3.669,-1.041,1.697,-3.360,2.934,-2.128,-1.814,1.954,-1.315,3.161,2.784,4.687,-1.765,0.979,-0.069,0.000
1.707,-5.574,4.785,2.401,1.475,5.813,0.073,-5.827,-2.183,0.138,0.529,-3.124,4.290,0.697,5.237,-4.566,-0.235,-6.784,-2.528,-0.399,-0.583,1.669,-2.893,5.652,0.000
-1.178,-1.092,1.836,-3.543,0.893,3.095,-3.590,5.554,-5.593,-0.256,-4.347,5.477,0.038,3.867,-8.292,-6.178,-2.778,5.677,2.986,-4.770,2.264,1.203,4.018,5.233,1.000
-3.366,0.450,2.063,-5.310,-0.124,1.952,-0.100,-2.580,-1.549,0.345,-0.908,1.611,7.786,6.393,3.734,-4.061,-6.734,0.923,-0.880,-1.542,4.331,4.725,-3.266,-1.484,1.000
0.452,2.568,-2.376,8.793,-2.065,0.867,1.582,-3.117,3.224,-4.644,-2.598,2.188,-0.898,2.723,2.292,-4.993,5.324,-1.226,0.915,-0.817,-0.889,-3.267,-8.545,0.091,0.000
0.380,2.186,-0.118,-4.934,3.152,4.098,3.073,-0.228,-3.372,0.545,-3.410,0.927,-0.225,-0.768,3.890,-5.052,-0.279,-2.490,-2.707,-4.118,1.165,0.867,-3.627,2.628,1.000
-2.135,2.236,1.757,-3.889,1.688,-3.614,-0.097,1.085,4.136,0.673,-3.868,-0.587,-1.200,-1.656,1.365,2.883,1.785,3.046,1.610,6.091,2.969,-1.493,1.071,-2.021,0.000
1.672,-5.014,-3.062,-1.029,-3.349,1.247,1.585,3.324,-0.556,-3.762,3.261,0.776,-3.926,3.091,1.421,-1.938,5.856,-3.829,2.696,-1.908,1.488,-0.253,-0.151,-0.422,1.000
-7.620,8.236,0.610,-3.086,-3.936,-9.006,2.902,-3.289,2.300,-0.897,4.950,-2.386,-3.500,-1.068,1.724,-6.051,5.454,-1.453,0.702,4.579,1.410,0.008,-0.498,0.799,0.000
-3.160,-2.804,-1.640,-1.980,1.486,-1.668,-2.264,-4.477,4.916,-4.217,0.889,4.411,-2.471,-2.283,0.146,-0.183,-0.925,1.835,4.117,-2.846,1.896,2.886,-4.444,6.297,0.000
1.543,-2.994,-3.285,4.374,-0.159,-0.437,2.771,2.390,2.503,-3.361,1.204,-0.870,-1.603,-0.127,4.402,1.701,-0.113,-1.005,-3.244,0.653,0.348,-1.128,-1.832,-0.665,0.000
-2.196,1.242,1.669,-1.822,3.165,0.580,0.272,2.870,2.106,-1.028,-2.090,-3.720,3.861,0.686,1.901,3.246,-1.612,-1.773,-1.532,3.361,2.848,2.582,0.604,2.145,1.000
-2.492,0.437,2.445,3.303,5.415,7.201,-1.279,-2.562,4.730,2.688,-1.416,0.613,3.877,-5.828,0.433,0.524,-2.616,-1.574,-1.172,-1.743,-5.766,2.475,-4.578,4.986,0.000
-5.244,-3.513,-4.268,0.180,4.235,5.651,-8.433,-3.590,3.768,-5.451,-4.024,0.492,5.207,9.740,2.208,2.627,-3.655,-3.498,-3.334,0.885,-0.855,7.701,4.014,1.118,0.000
-7.153,1.373,0.123,-2.975,-1.076,-2.523,3.679,1.121,-3.946,-1.135,-4.137,-0.571,-0.665,3.629,-0.017,-2.707,-3.139,2.755,-0.980,0.918,1.314,4.476,-1.448,5.141,1.000
3.711,2.549,-1.877,1.285,3.635,5.121,1.479,-1.592,-1.161,-0.016,-1.854,-0.141,2.496,-1.917,1.478,0.199,-5.481,-3.553,-6.231,-3.120,-4.760,3.544,-0.425,1.252,0.000
0.293,-0.581,0.067,1.383,3.064,1.032,-4.385,1.719,5.370,-0.666,0.017,-1.194,3.711,1.803,2.876,2.439,-0.184,-2.122,-1.829,1.811,3.485,0.087,-1.282,-1.605,1.000
-0.138,0.216,1.883,1.453,-2.457,0.597,-2.693,3.312,0.299,1.237,1.503,2.315,1.525,0.375,-1.884,2.847,-0.972,1.001,-2.146,4.669,3.702,1.202,1.550,-5.424,0.000
1.628,-0.088,1.560,-4.502,2.471,3.513,-5.285,4.351,-0.196,-0.403,2.616,1.831,1.710,1.869,-3.611,1.888,-1.186,-2.872,-0.560,2.825,-3.707,-0.554,2.784,0.124,1.000
2.102,0.632,3.561,-0.172,0.456,-5.186,-0.103,-2.970,8.508,0.088,3.621,-1.720,5.037,2.814,-0.460,2.363,-0.366,6.440,-4.544,-1.965,3.047,1.341,7.126,2.791,0.000
3.283,5.770,1.431,0.072,-1.429,2.833,3.078,3.775,-3.860,0.953,-0.156,-1.538,1.928,0.714,-0.651,-1.675,1.741,3.055,-4.760,-2.862,-2.480,-1.216,0.852,2.125,1.000
-0.971,3.878,3.416,1.077,4.393,-4.449,0.310,-2.285,7.524,0.496,-0.878,-0.509,-0.274,-1.529,-1.105,-0.858,1.850,4.341,-3.098,0.706,4.709,-1.218,-0.439,6.209,0.000
-7.075,-0.441,8.110,6.336,8.000,8.402,1.298,2.475,-3.229,-0.693,0.409,7.569,-1.368,-11.407,1.259,-0.547,-1.688,-1.561,-3.763,2.676,0.764,1.810,-2.691,-2.352,0.000
1.536,-0.431,-4.326,-2.264,-4.971,-3.871,2.148,4.934,-3.835,-1.361,1.062,-1.845,-3.101,-1.394,-1.026,1.967,-2.672,-0.432,1.345,-0.478,-1.783,5.389,1.587,-1.048,1.000
-1.692,-1.976,3.316,4.355,1.930,1.690,-1.237,-4.047,-1.529,4.303,-3.892,1.626,1.007,-1.286,1.208,-2.266,1.513,-4.565,1.294,6.358,-1.255,-0.842,-2.956,0.782,0.000
2.490,0.279,-1.775,8.013,1.253,0.511,6.519,-3.586,-2.408,-0.906,5.615,-1.007,-1.190,-1.402,0.756,-5.228,0.305,-0.653,-0.253,-1.423,-1.734,-0.097,-4.948,-0.555,0.000
-2.346,1.501,0.191,8.477,-4.363,-1.010,4.781,-3.876,-1.220,-0.065,0.510,1.248,-1.201,4.920,2.018,-5.097,5.762,-3.299,-2.138,0.497,-0.356,-1.285,-5.522,-3.114,0.000
0.262,0.856,-0.748,-4.247,-0.273,4.789,-0.137,-4.524,-4.551,0.628,2.732,-0.441,1.685,-0.196,2.627,-2.155,-0.072,-4.049,-0.692,-2.343,1.209,1.594,-0.348,0.173,1.000
-0.749,-1.284,-3.429,-1.788,-0.515,4.939,4.217,-4.459,-2.716,-0.072,6.797,1.345,3.195,-2.629,2.532,-2.375,1.033,-6.196,-3.690,4.503,3.666,-0.626,-5.253,3.931,1.000
1.155,2.033,-2.618,-2.457,1.534,-4.368,5.996,0.047,3.299,3.739,-1.520,2.081,2.423,0.504,1.382,1.857,2.878,1.930,-0.348,-3.132,-3.314,-0.747,6.147,4.335,0.000
1.666,6.982,-2.713,-3.508,3.071,4.660,2.449,-5.883,0.253,-2.462,2.464,-2.795,5.624,1.979,-3.446,-2.446,-4.952,-2.175,-6.510,2.008,-0.554,0.167,-4.777,4.580,1.000
0.857,2.346,0.534,0.962,2.729,-1.553,5.029,1.184,-6.972,-2.971,-1.738,0.202,-3.815,-0.192,5.608,-0.702,2.472,-0.222,-2.303,-5.242,-1.311,0.954,0.345,-1.382,0.000
1.101,6.003,1.816,-1.763,0.014,5.743,1.914,-3.620,-6.092,2.055,2.412,-3.187,5.987,1.785,3.914,-3.162,1.306,-0.949,-1.443,-4.308,-1.095,-1.586,2.300,0.327,1.000
7.047,0.727,6.595,-2.442,-2.056,2.558,5.158,0.612,-0.509,0.018,-4.568,0.552,2.636,2.989,-3.262,-2.624,1.580,-2.239,-0.110,0.927,-3.796,-0.562,0.889,3.856,1.000
3.167,1.364,1.591,-2.005,-2.747,-0.324,-2.019,0.517,2.086,0.328,0.557,-1.826,3.547,2.836,-4.347,6.421,-2.937,4.577,-0.044,1.966,-1.585,1.075,3.179,2.539,0.000
0.681,6.550,1.914,-1.326,-3.117,0.977,-3.868,-0.114,-1.986,-0.281,8.120,3.603,0.811,5.601,-1.190,-3.067,0.814,3.577,-2.471,2.241,-2.498,2.793,-3.324,-3.414,0.000
-8.417,-0.258,-0.530,0.586,-0.960,0.334,3.075,0.178,-2.435,0.455,-2.921,11.279,-0.686,3.200,-0.623,-5.363,-1.604,5.739,-2.999,-1.711,1.242,0.239,-4.219,-0.477,1.000
-4.435,1.388,1.030,-0.701,-7.105,0.925,-1.679,-0.764,4.590,1.442,1.070,6.248,4.746,6.381,-3.594,2.350,1.197,0.436,-3.282,0.648,-3.241,-1.018,-4.969,-2.443,1.000
1.926,0.285,2.850,-5.236,0.761,1.161,-3.994,4.818,-2.116,-1.827,-2.682,1.116,1.855,0.508,5.087,-1.999,3.614,-1.098,-5.129,1.056,3.006,-1.968,-3.213,6.915,1.000
-1.256,-4.216,-2.840,-2.899,4.468,0.931,-6.883,0.904,0.137,-3.189,-0.352,4.950,-3.466,5.902,6.922,4.702,0.332,-0.217,-3.307,-2.919,5.357,-2.908,-4.051,-0.929,1.000
1.850,-1.479,6.185,-4.912,2.744,0.753,2.224,0.714,8.188,5.563,6.648,-2.490,9.392,-2.040,-2.451,5.445,-2.548,4.842,-1.851,-0.899,3.289,-7.230,3.279,0.757,0.000
0.418,-4.415,-4.201,-0.522,-1.567,-7.799,-1.811,-5.367,0.417,-2.405,-1.268,1.680,-6.386,-6.083,-1.700,3.435,-2.368,2.256,4.028,-0.992,-4.266,3.863,3.944,3.362,0.000
-7.411,4.752,-4.624,1.693,4.270,0.443,4.531,5.169,-1.167,1.275,2.390,5.213,-1.053,2.669,1.330,1.787,-4.596,5.023,-2.077,-1.811,2.452,-0.091,-3.013,4.292,1.000
-0.318,1.212,1.483,-4.221,-1.054,-1.574,2.903,-4.006,2.341,-1.354,-0.859,-1.840,3.008,-1.360,1.177,4.414,-4.520,0.568,-2.783,1.104,1.011,4.814,-2.541,4.048,1.000
3.262,-0.662,-1.605,-2.465,2.748,3.770,-5.423,3.218,-0.588,0.435,-1.244,2.259,3.104,0.110,-1.091,-0.324,-3.170,1.720,1.598,-2.910,1.359,-0.517,4.086,0.333,1.000
2.778,3.447,0.013,-0.825,2.421,2.857,-0.877,-2.057,1.953,0.783,3.510,3.069,-0.010,3.578,1.236,3.793,-3.208,-0.858,-2.520,0.593,2.229,4.193,-0.594,0.230,1.000
-2.505,-7.429,0.316,-5.554,0.969,1.152,-1.907,-1.814,-5.217,-1.626,-4.537,1.336,1.614,-2.048,3.138,0.887,-1.424,-4.949,0.147,2.964,1.873,2.129,5.969,6.387,0.000
0.732,-0.123,-0.471,-0.107,-2.425,-0.955,-1.845,-4.609,0.469,0.257,3.070,0.744,1.409,5.530,-3.699,-2.935,3.757,0.465,-3.461,3.232,3.677,2.923,2.882,0.744,0.000
5.184,-3.434,-0.834,-0.571,1.673,-2.632,0.168,7.589,4.628,-2.592,3.016,-1.376,3.012,5.664,-3.215,8.255,2.031,-1.272,-0.360,-2.726,0.270,0.844,-2.119,3.545,0.000
1.135,0.676,2.197,-3.581,1.229,-1.797,-5.337,0.053,8.411,-1.373,-4.297,0.530,4.613,3.336,1.371,2.792,-0.607,4.468,-1.062,3.630,3.525,3.005,1.041,-0.869,0.000
-0.445,-1.363,-1.828,2.481,-3.048,-3.398,4.452,-3.709,-0.351,1.890,2.687,-2.908,-0.205,0.405,2.256,-3.634,-1.863,1.970,-4.115,-6.297,-4.917,4.141,-4.594,0.664,0.000
-0.454,3.305,-1.736,0.469,-4.202,2.518,2.413,2.808,-0.024,0.692,0.128,2.686,2.416,0.747,2.389,-1.011,0.997,0.658,-1.029,4.678,2.810,-0.152,0.031,4.493,1.000
1.759,1.361,-0.075,-2.992,1.639,3.626,-1.796,1.949,1.662,1.249,-5.521,-1.236,3.701,-0.536,-6.744,-0.950,-5.369,1.354,0.962,-3.898,5.366,1.241,-0.565,-0.344,1.000
3.095,4.117,0.367,-0.533,3.664,1.917,2.355,-3.952,1.586,-1.237,1.641,0.880,2.712,-0.631,-4.354,-2.623,2.647,0.481,-6.529,0.069,0.050,-3.007,-5.221,6.624,0.000
-6.003,-1.854,3.169,-2.602,5.256,-1.907,4.099,1.798,-5.014,-3.447,-0.694,-0.251,-1.881,0.709,4.781,-1.301,-3.744,-3.529,-2.799,-0.159,5.552,2.584,-2.100,0.886,1.000
-0.978,-0.203,5.463,-6.200,1.663,2.146,-1.789,-2.154,-1.148,-3.152,-1.083,-3.767,-0.372,-1.453,-2.767,-2.989,-1.062,2.892,-2.943,-2.143,-0.781,5.208,-3.578,-1.583,1.000
-1.782,-2.158,2.746,-1.088,-0.885,2.455,-4.880,1.974,3.501,-2.839,-1.071,3.517,2.392,1.868,-0.935,-4.396,3.200,-0.076,-1.259,0.954,0.638,-1.979,2.507,-0.638,1.000
-4.234,-2.201,-0.741,1.836,1.339,-0.842,-5.844,7.994,-3.226,-4.862,-1.490,-3.663,-0.725,1.238,0.063,-1.525,4.301,-7.468,1.508,2.829,-3.005,1.593,-1.849,-1.994,1.000
1.266,1.172,1.204,0.221,-0.536,-1.968,1.325,-3.022,4.701,1.403,-3.706,-0.284,-0.836,-1.266,1.248,2.721,3.228,2.219,-1.802,1.518,0.836,3.710,4.620,3.008,0.000
0.177,-4.127,4.900,-4.098,-1.812,-1.979,0.158,-0.425,0.691,-1.488,7.050,-5.224,-0.121,-0.818,-3.968,1.191,-0.596,-1.466,-1.215,3.909,1.106,-4.215,1.977,-4.812,0.000
2.154,-1.294,4.050,-1.152,-4.178,0.686,-3.439,3.258,4.391,-1.247,1.166,5.950,-0.245,0.821,0.893,-1.130,6.532,1.810,-1.547,2.269,2.784,-0.144,-0.130,-1.573,1.000
-5.112,-3.363,-1.790,3.642,1.285,2.264,-0.328,1.953,-0.931,-1.885,1.148,0.172,-4.275,-5.471,-0.221,1.178,1.847,0.746,1.207,-0.935,-1.715,3.060,1.951,5.517,0.000
-1.482,0.490,-3.378,0.370,3.242,0.928,-0.353,-3.731,1.410,0.501,-2.082,-1.004,-2.587,-1.741,0.993,1.359,-1.009,-3.090,-2.901,-0.095,-2.025,3.076,-1.436,1.625,0.000
-0.217,3.462,-4.662,2.352,5.485,2.558,3.426,2.066,-4.754,2.214,-2.832,-0.514,-1.772,-1.187,-0.094,2.110,-5.343,-1.012,-7.789,0.102,0.732,-0.661,-0.242,-3.446,0.000
-6.131,-3.101,-3.278,0.897,-5.826,0.082,-4.052,0.299,7.675,-1.054,-3.364,1.390,2.904,-3.070,4.643,-1.615,5.346,-3.758,-3.882,2.049,-3.649,-0.064,-5.711,-5.764,1.000
0.512,-0.909,3.935,-0.588,-3.152,-2.215,-4.501,-2.377,4.753,-3.470,3.724,-1.286,1.056,3.728,-0.875,-0.383,2.695,0.175,-5.027,3.418,4.434,-2.402,0.256,0.442,0.000
0.261,0.411,-0.555,2.952,0.220,2.296,2.510,-1.730,-4.039,3.342,-3.804,1.775,-4.138,-0.663,1.727,-0.824,3.513,-5.153,0.451,3.255,-1.218,2.002,-0.087,0.427,0.000
1.219,-0.448,0.697,-1.409,6.973,3.905,2.736,0.247,-2.206,0.614,1.614,-0.228,1.596,-3.589,1.558,0.292,-5.386,-0.836,-2.216,-6.311,-2.549,2.306,0.287,0.389,0.000
6.901,0.679,-3.498,2.872,1.431,-0.850,4.968,8.321,-3.286,-0.002,-3.507,0.455,-2.607,-3.776,-1.806,-0.918,5.975,-0.868,-3.590,-2.003,-2.520,2.217,1.524,4.847,1.000
-5.498,-2.836,-0.861,3.731,2.231,1.139,-0.878,-3.960,0.991,-0.731,0.297,0.832,2.412,-3.952,6.530,0.698,4.860,-2.811,2.773,-3.896,-5.645,4.918,-2.354,7.923,0.000
-6.443,0.528,-3.481,5.780,-2.541,3.993,-0.182,5.148,0.363,4.113,-3.591,8.287,0.786,5.643,3.034,-1.445,-1.547,7.244,-1.002,0.388,2.311,1.074,-5.728,2.131,1.000
-3.903,7.090,-2.499,-5.102,7.197,-0.432,2.377,0.279,3.570,1.864,1.012,1.470,0.364,-1.234,1.104,1.992,1.273,3.073,-1.970,0.976,-3.605,-4.084,0.930,3.984,0.000
-0.100,-0.399,0.561,1.819,0.878,2.853,3.861,-0.174,-3.923,1.543,-1.654,0.011,4.090,1.389,2.096,-0.189,-4.857,3.190,1.855,2.259,-1.261,5.078,-0.887,0.735,1.000
0.065,-4.527,-0.441,-0.478,3.261,3.225,0.596,-3.656,0.170,0.680,0.018,-1.550,4.675,-2.168,1.977,2.846,-2.774,-7.212,0.318,4.301,-2.940,3.491,0.764,4.822,0.000
-1.729,2.453,-3.731,-2.508,2.643,-2.380,5.004,-4.440,2.482,0.660,4.462,-2.869,3.950,-0.953,-2.448,-1.037,-0.117,-2.234,-1.061,3.643,2.154,0.646,4.389,5.105,0.000
4.394,-0.883,-1.741,-1.586,6.062,0.050,4.784,-0.321,-2.241,-5.935,1.340,-3.285,-5.380,0.349,2.314,1.594,-1.641,-3.248,-2.597,-1.909,3.106,1.515,-0.989,-1.633,0.000
-2.372,-7.571,5.044,-1.598,-0.251,4.361,0.150,-3.044,0.853,1.855,6.680,-1.369,4.441,-1.675,-0.401,0.316,-4.507,-4.599,0.140,-3.683,-1.557,3.907,-4.122,4.537,0.000
0.192,-3.410,-2.990,2.795,-3.133,-3.035,1.627,3.091,-2.446,-1.101,0.161,-0.330,-1.700,-0.748,-0.762,2.379,1.927,-0.649,0.644,2.179,0.218,2.392,2.564,0.836,1.000
-3.061,-2.408,4.098,1.506,-1.183,5.116,-1.986,5.223,-0.560,0.817,-3.144,2.148,3.229,6.825,-4.639,-3.652,1.436,0.175,-2.966,0.796,2.190,0.475,0.843,1.830,1.000
0.529,-1.744,1.629,-1.599,2.593,2.648,-1.022,1.484,-1.447,-1.478,-0.523,-2.296,0.335,2.485,3.817,1.967,-4.308,-4.233,-1.090,0.339,4.536,0.020,0.377,0.415,1.000
-2.118,-1.126,-2.462,-3.684,-0.315,-2.733,0.519,-3.081,-2.968,0.993,-3.200,-0.287,-0.728,-5.083,-2.934,-0.543,-6.013,3.043,1.620,-4.358,-4.440,1.987,-2.184,4.039,0.000
-5.856,3.564,-1.271,4.155,2.596,4.300,0.161,0.392,0.372,4.993,-1.366,2.529,0.403,-2.655,1.624,0.505,-2.695,1.686,-5.624,-1.349,-1.622,0.499,-5.000,2.773,0.000
-0.410,3.693,-5.763,2.178,-2.804,-2.455,3.533,2.026,1.782,-4.202,-1.678,3.332,-2.814,1.824,-0.057,-2.451,2.218,1.448,0.397,-4.151,-2.919,-0.213,-1.024,-2.680,0.000
-1.491,-0.852,0.558,0.364,-0.107,2.024,-3.157,-0.081,-0.692,-1.680,-2.401,0.386,2.395,-0.965,2.158,-2.385,1.495,-0.298,-3.471,2.263,-0.950,1.972,2.379,1.186,1.000
1.638,-2.583,-1.596,-6.025,-6.733,-1.463,1.367,-7.537,-2.845,4.626,-1.473,1.180,1.210,3.673,-2.536,-6.414,3.269,0.355,-2.758,4.993,-0.516,4.814,5.433,-4.012,0.000
2.494,-4.343,3.451,-2.095,3.606,-1.350,2.933,-3.430,-3.530,0.939,1.426,-1.216,-0.674,-4.489,0.223,-1.164,-5.742,-0.096,1.214,-2.305,-4.393,3.557,1.396,-0.995,0.000
-3.426,-4.099,6.614,-4.202,6.821,-2.719,2.161,-2.519,-0.039,-3.008,0.741,0.810,2.130,1.940,6.531,7.778,-0.876,-3.308,-1.665,5.156,2.338,4.006,-5.421,5.914,1.000
0.120,1.786,-3.286,1.593,-4.087,-2.302,1.519,4.481,-4.248,3.913,1.926,4.883,2.550,0.093,8.772,0.174,0.266,-0.288,0.755,-1.304,-0.441,-4.729,2.095,-0.138,1.000
-0.486,2.771,-2.112,-3.313,-5.113,2.236,-1.127,0.012,-7.893,3.184,5.118,2.445,4.185,-3.531,5.776,-1.622,4.749,-3.877,-4.041,-0.231,3.608,0.887,1.196,6.395,1.000
-5.634,0.009,-0.924,6.324,6.881,3.684,1.266,-0.877,-3.910,-6.672,-6.381,1.475,-5.057,-2.409,5.515,-6.681,7.739,-2.564,-2.867,0.322,6.255,-1.210,-3.045,0.730,0.000
-5.893,-2.112,-0.596,1.342,-3.865,-0.307,-2.369,0.779,1.434,-3.024,-2.018,2.458,-3.952,-3.758,1.529,0.706,-1.889,2.126,-4.472,-4.170,-2.487,2.175,-3.552,-0.454,0.000
0.370,-3.174,-3.968,-0.956,2.759,1.094,-1.927,-1.518,-5.260,0.053,0.633,0.018,-0.664,-0.704,7.966,-2.508,-0.296,0.791,-0.808,-2.503,-3.637,-4.163,0.788,-0.305,1.000
-0.121,2.263,-2.169,-1.489,-1.126,5.782,1.423,-6.078,-5.584,2.158,3.498,1.940,2.031,0.897,7.630,-6.645,-1.011,-1.327,0.427,-5.845,0.804,-1.628,0.215,3.118,1.000
0.998,-4.943,0.930,-2.534,-0.444,0.756,1.210,-1.504,-2.258,-3.305,1.694,2.200,8.014,3.362,3.788,-0.500,2.474,-5.111,-1.643,5.418,0.459,3.298,-2.084,4.614,1.000
-2.589,-0.516,-1.830,2.156,-2.010,-1.562,2.316,1.270,-0.077,-2.960,-1.117,3.176,-4.055,0.070,-1.761,-2.099,0.186,1.416,-0.058,1.150,3.504,-2.943,-2.521,-1.323,0.000
0.701,-3.128,1.620,-0.115,2.471,-0.118,-3.183,3.035,-0.731,-0.505,-0.887,4.268,0.211,-1.244,-0.807,3.570,-0.437,1.541,2.154,2.728,-2.926,4.012,-5.655,4.127,1.000
-5.765,-8.582,-0.456,2.181,-0.567,-2.516,-3.683,-4.216,2.257,-0.065,-5.200,-0.509,-4.823,-2.607,-1.543,-3.272,0.803,1.193,-0.185,-0.205,0.974,1.382,1.314,0.272,0.000
-8.526,0.329,-0.143,-5.422,-2.289,-3.069,3.584,2.120,6.362,-1.941,0.935,-3.335,2.024,4.568,1.876,4.364,-2.079,-5.232,-3.749,1.713,1.319,0.303,-5.451,-0.565,1.000
-3.046,5.407,1.200,-3.772,-1.690,-3.073,-1.624,-0.868,7.322,-0.544,-1.726,-0.098,3.569,-1.385,0.443,4.854,-1.153,4.508,1.641,3.648,2.366,-0.956,6.190,3.285,0.000
2.870,-5.479,7.778,-4.549,1.244,3.298,-1.039,0.429,2.013,-1.840,0.335,1.406,-3.114,4.726,-3.725,-0.801,-0.400,-3.779,-0.139,-0.556,2.666,-2.285,2.286,0.847,1.000
-3.677,6.009,-0.643,1.856,-0.493,5.532,1.369,-0.554,-4.025,-0.944,0.209,5.848,-0.545,-4.017,-2.782,1.648,-2.166,-3.621,-4.792,-0.830,-2.687,2.827,-4.113,0.287,0.000
-1.401,4.725,0.635,-1.797,5.356,-2.393,-4.831,0.715,4.846,-1.569,2.630,0.018,2.213,5.671,0.187,2.821,-5.036,4.606,0.348,0.451,-3.890,4.960,2.097,1.870,0.000
1.340,2.591,3.908,-1.092,-1.825,-7.460,1.057,-2.230,5.949,-2.926,-0.958,-1.081,-1.246,-0.098,-1.654,-1.140,3.729,3.463,-0.778,-1.583,1.453,-2.540,2.136,3.618,0.000
2.654,1.612,-0.057,-0.560,5.252,-3.710,7.202,2.106,-1.148,2.149,-2.839,2.304,-0.898,-8.194,-7.298,-0.222,1.803,-2.055,1.036,-0.640,-2.682,-8.799,-1.549,7.036,0.000
-5.462,-2.954,4.248,1.563,3.309,6.583,0.062,2.836,-5.558,-1.560,0.552,3.058,-2.637,-5.205,-1.315,0.803,-3.634,-0.356,-4.148,-2.296,2.153,0.523,0.829,-1.260,0.000
1.881,0.481,0.788,2.964,2.830,2.144,3.293,3.181,-0.738,0.336,1.792,2.006,-1.284,-5.361,-3.374,-1.055,-6.118,2.253,0.268,-1.649,-2.355,-3.012,-2.536,-4.513,0.000
3.880,-0.997,-1.571,5.213,-1.379,2.099,2.213,0.006,4.142,1.230,3.300,-3.871,3.495,1.131,3.518,2.680,-0.638,-1.242,0.740,-5.303,-10.802,1.440,0.138,2.364,0.000
