-4.097,1.901,-2.645,2.583,-1.717,-2.737,-0.848,1.310,-0.703,-2.588,0.027,0.258,1.076,-1.379,-3.674,-0.920,0.713,-0.178,-1.775,-5.242,3.912,-1.908,0.000
-0.842,2.080,2.245,1.491,0.985,-1.583,1.701,-4.277,5.033,-2.661,-2.128,0.198,4.514,-1.062,1.118,-1.770,4.003,0.860,1.473,2.746,-1.302,-0.972,0.000
-3.072,1.195,-1.657,-4.856,-1.351,0.362,2.673,5.213,-2.245,-4.010,-0.691,-6.783,-1.751,-1.433,2.019,-4.425,-2.150,0.533,-2.695,1.460,1.921,-0.393,0.000
0.352,1.996,1.757,-0.199,-3.290,0.337,1.600,1.139,2.511,-5.260,4.359,-2.361,0.717,-0.015,2.437,-3.590,0.995,-2.786,-5.459,1.870,6.876,-1.280,1.000
-0.814,1.505,-0.301,6.220,-8.702,-3.762,1.111,0.985,-0.853,4.373,5.912,0.326,-2.156,2.066,1.129,-1.904,3.291,-2.561,-3.652,-5.422,4.863,-4.203,1.000
-3.426,4.037,-2.669,-1.236,2.794,2.676,5.532,2.846,-0.609,0.534,-2.163,1.093,2.437,0.852,-0.556,-1.679,0.059,-0.099,-0.121,1.125,2.558,-1.385,0.000
-3.994,-0.303,-0.278,-0.024,1.218,0.978,-2.226,-1.682,4.496,-0.260,-0.016,0.535,-4.616,-0.954,-2.939,2.806,-2.693,-2.727,2.673,1.537,2.040,1.153,1.000
2.380,-1.959,2.117,-8.425,-2.813,3.073,4.059,-0.159,4.347,-0.655,-5.095,1.524,0.407,-4.242,2.190,-1.202,0.834,3.333,-0.246,2.023,0.298,-2.020,0.000
-3.758,6.248,-5.128,-2.081,2.960,4.763,-3.714,2.776,-6.148,-2.676,1.482,-4.153,1.367,0.608,2.039,-5.829,-2.940,-5.021,-1.729,-1.716,2.948,-1.778,0.000
-2.473,0.187,0.329,4.834,-2.062,0.559,-1.577,1.576,-2.366,1.324,0.765,1.909,-0.830,-3.402,1.234,-2.737,-0.733,-3.278,-5.637,-2.617,-0.322,-0.381,0.000
-2.992,1.849,2.678,-3.210,-0.265,-2.108,1.513,-6.042,-3.877,3.461,-0.618,-3.098,1.316,-1.145,2.235,-0.991,-5.949,7.087,-0.609,3.549,-0.342,-1.321,0.000
-0.744,4.353,0.784,1.640,-2.855,-3.906,1.911,-0.493,5.515,-1.224,0.667,-5.370,1.546,-3.834,0.463,3.007,3.062,2.367,0.769,-4.416,-2.900,-2.477,0.000
-0.158,-2.509,-0.288,1.209,-1.611,2.038,-5.002,0.204,0.307,-1.293,-3.927,-0.088,4.795,3.145,-2.987,0.919,2.551,-2.411,-3.902,-1.815,4.285,-1.444,1.000
-0.498,4.136,-1.459,-0.472,4.100,1.208,2.685,-1.136,4.460,1.012,-2.006,-0.564,2.125,6.535,3.927,-0.864,4.229,0.369,4.870,-0.052,3.131,0.175,0.000
-0.072,-2.043,-0.393,-2.214,1.587,2.971,1.055,0.632,-0.366,3.429,-2.433,-0.269,0.890,0.275,-2.415,-1.462,-0.222,-2.699,0.455,0.490,0.205,-0.648,1.000
-0.229,-2.251,2.327,-3.441,0.728,-4.032,3.154,1.656,4.345,-5.085,-3.208,2.324,3.812,-4.791,1.493,-2.761,-6.216,0.851,-2.525,0.862,-2.021,-2.646,0.000
1.036,2.509,-2.211,0.214,0.940,5.209,2.201,-2.599,1.425,1.088,1.145,1.345,-2.076,-1.429,0.896,-3.962,-3.334,-3.159,2.275,4.645,-5.252,-3.385,1.000
-3.078,-1.147,-1.112,-5.272,-1.745,-2.977,-7.531,-1.939,-3.498,0.802,-2.997,-7.003,2.367,-3.640,2.102,3.284,-3.132,-0.973,1.298,1.741,-3.931,-6.363,0.000
1.880,-4.627,0.990,0.896,2.278,3.775,0.078,5.719,-0.396,-0.913,-0.029,8.537,1.359,-2.186,-1.272,-5.685,-0.864,-3.566,3.493,1.333,2.639,2.056,0.000
-3.654,0.637,-1.573,2.686,3.546,-2.591,4.598,7.238,-0.811,-1.526,-3.192,0.432,-2.184,-2.884,0.976,0.426,-3.034,5.721,-0.907,3.729,2.895,-0.526,0.000
3.553,1.460,-4.591,-1.616,-2.437,1.366,-3.116,2.984,3.018,4.878,0.675,-6.240,-6.327,-0.136,1.130,-4.724,-2.553,-1.360,1.838,-0.370,1.704,0.006,1.000
7.616,2.761,2.821,1.103,-3.710,2.783,-0.011,-2.028,-0.918,4.127,-0.836,0.434,0.725,-1.859,5.025,-0.523,0.741,0.459,6.421,-6.129,-8.494,-4.046,1.000
-6.416,2.595,-2.492,2.327,2.686,-1.805,-6.032,-4.641,-4.243,-3.542,1.846,-0.159,-0.960,-3.698,-2.380,-1.584,-1.263,-6.627,-7.480,-6.411,5.003,0.498,0.000
2.384,5.808,-2.137,-4.101,2.747,-3.793,-4.702,3.968,-1.676,2.568,-3.283,0.763,1.506,5.869,3.483,-3.336,7.070,-5.681,2.515,-1.508,-3.819,1.451,1.000
-3.459,1.764,3.081,3.421,-5.911,-6.522,2.839,2.788,-0.540,1.131,1.763,-2.699,-1.832,-3.321,1.698,3.290,-4.646,0.713,1.131,-3.857,-4.592,-5.766,0.000
-5.116,-1.549,-1.245,0.081,-2.179,-2.131,0.108,1.704,-2.858,-0.248,1.098,-4.103,3.857,-0.459,3.564,-3.067,-2.324,-2.126,-1.877,1.591,-4.001,-3.582,0.000
-2.796,-1.551,-1.152,0.462,2.815,-2.408,-5.159,-0.918,3.720,2.655,0.919,-3.604,-6.199,2.831,0.415,-2.068,-5.149,-3.787,2.495,1.880,-0.922,-4.121,1.000
-2.858,-0.518,-4.313,0.248,-0.297,-3.703,3.057,1.188,0.964,2.883,-2.306,2.103,0.407,-0.944,-0.363,-1.441,-3.668,1.973,2.193,2.959,1.351,2.033,0.000
-2.920,0.172,3.954,-1.430,-5.213,1.362,0.390,-0.399,0.241,1.273,5.263,3.704,4.641,-0.153,-4.636,-0.115,-0.747,-6.174,-3.166,4.533,-2.165,1.539,0.000
1.828,1.544,1.567,5.795,0.078,-1.120,1.770,0.317,4.699,0.334,4.989,-2.456,3.787,6.350,-7.061,-3.888,-1.169,2.007,1.199,-2.827,-2.216,3.322,1.000
2.006,1.715,4.394,-0.696,-0.753,-0.537,1.375,-3.881,0.637,3.552,-0.739,2.340,-2.524,-2.299,1.473,2.771,0.898,-2.623,0.246,-3.532,-3.915,-2.345,1.000
-0.992,0.975,-1.634,7.259,-3.180,-3.349,0.027,-3.988,2.042,1.672,1.063,1.535,3.502,3.625,-5.982,-3.163,-1.465,2.326,2.767,-4.933,-0.043,-0.767,1.000
3.155,-1.635,0.189,4.068,-1.613,4.819,-3.421,-0.859,-5.541,-2.080,0.798,1.059,1.329,-0.196,-1.165,-0.916,-1.884,-0.451,-0.422,2.042,-5.277,-4.696,1.000
0.733,0.876,1.593,-2.634,-6.901,0.403,-2.390,1.679,7.500,4.337,4.944,-1.407,-4.447,-6.448,-1.338,-6.950,5.422,-2.072,-3.110,-2.920,3.172,1.895,1.000
2.678,-1.416,-1.336,1.283,1.284,1.956,-1.726,-0.908,-0.524,1.498,1.006,-5.018,1.826,0.511,-0.164,-2.575,-0.556,-1.525,-3.801,-0.242,4.559,-2.607,1.000
-0.460,5.425,-1.781,-0.301,1.378,-0.272,7.754,0.226,2.168,-0.099,2.821,1.615,1.525,1.667,3.406,2.164,1.691,-4.368,0.295,-5.626,-3.904,4.304,0.000
-3.717,-2.130,5.054,3.187,-2.090,-4.734,-2.008,-0.587,0.185,0.590,-1.274,1.880,-3.692,-2.602,1.291,-1.413,-0.099,2.094,-3.257,1.786,-0.338,1.586,0.000
3.158,6.055,-4.213,-3.294,-0.733,4.683,-5.239,-1.169,2.988,-3.293,-6.601,-0.168,-0.553,-1.858,-1.640,-3.844,-4.437,2.336,-1.104,3.831,0.929,-1.398,1.000
3.239,-1.307,-0.460,-2.669,4.747,0.958,-2.046,5.003,-3.019,-0.313,-5.714,-3.559,0.296,1.413,2.310,1.067,-2.282,-0.748,-5.517,2.465,3.106,-0.812,1.000
6.057,1.399,-7.222,4.808,0.650,3.076,0.336,-0.778,3.385,-2.687,-1.353,1.762,-2.079,-0.456,-7.167,0.400,-4.677,-4.565,3.758,1.616,-2.359,3.987,1.000
1.620,2.436,-4.168,-2.997,5.463,-3.548,0.298,-5.966,3.333,-6.129,3.367,-0.186,-2.376,-1.996,1.185,0.492,2.936,7.304,6.408,0.208,1.367,3.420,1.000
1.768,1.564,0.071,-2.408,-1.241,4.747,-2.778,-2.270,6.565,2.143,-3.941,-0.576,4.941,-1.568,-0.697,-0.396,-1.167,-4.271,-0.240,-2.740,0.972,2.270,1.000
-4.275,5.527,-0.567,2.703,4.311,3.378,-2.888,-2.635,0.833,-2.165,0.531,-5.722,1.549,-2.243,0.115,-4.966,2.273,-3.437,-1.561,0.729,2.069,-1.679,0.000
4.305,-7.539,2.497,-3.702,0.762,4.154,4.270,8.549,-1.920,-5.611,-2.316,1.213,0.964,3.866,-2.770,0.277,0.538,-1.642,3.883,3.508,-0.575,5.641,0.000
0.063,-1.986,1.587,-1.080,1.043,1.507,0.140,0.951,-0.009,-1.325,-4.710,-0.021,6.543,2.741,-5.767,-0.816,-4.340,-2.061,-4.090,-1.199,-1.054,-1.635,1.000
-0.386,-0.012,-0.665,-1.685,-4.950,-5.225,0.705,1.429,-0.048,-0.949,1.715,-1.606,1.225,-2.545,1.067,-0.043,-2.575,3.707,5.947,-0.664,-1.878,-1.411,0.000
2.894,3.424,-0.678,-1.297,-0.929,-1.269,1.898,-0.864,-2.673,-2.630,-1.677,-5.295,-1.592,-1.244,2.358,6.875,2.930,-3.737,1.811,1.457,0.872,6.389,0.000
-0.765,4.946,-2.357,-0.703,1.418,-0.901,4.204,0.804,-2.040,-8.164,-1.813,0.102,5.437,0.692,1.600,0.905,-0.394,0.402,3.341,1.635,-0.738,-5.195,0.000
0.516,-1.429,1.645,-3.066,-2.584,-2.109,1.242,-4.270,0.286,0.195,0.497,0.738,1.571,-3.466,5.709,-0.470,-2.416,4.470,0.029,-0.855,-0.443,-2.050,0.000
-2.899,-2.144,0.031,-5.168,-2.980,3.776,-2.003,-3.000,-2.142,-2.531,1.343,0.914,0.795,-1.116,-3.410,0.803,3.562,-8.433,3.663,-2.736,0.621,0.089,0.000
-3.197,-2.357,2.466,-5.165,-8.100,-0.018,-1.079,-2.390,-3.800,-5.508,1.034,-2.015,7.670,0.892,1.929,2.349,-2.264,0.154,-7.512,3.620,-0.942,-4.013,0.000
-1.127,-1.409,-2.223,1.147,-1.891,-0.982,-2.909,1.849,-2.937,4.613,-5.096,0.364,0.912,5.541,-3.636,-0.215,-0.739,1.782,-0.417,-3.234,-1.530,-2.316,1.000
-0.546,-2.321,3.198,2.588,-6.828,-3.885,3.643,3.043,4.525,1.095,-5.589,-0.721,4.961,-6.477,-8.254,0.377,-0.590,4.061,1.848,2.226,-3.457,-3.795,0.000
-3.279,4.318,-1.005,2.567,4.919,7.020,-4.021,1.923,-0.603,-0.599,3.906,4.928,3.950,2.332,-0.280,-6.903,-1.360,-3.937,2.155,0.827,1.477,0.967,0.000
8.332,-4.394,-6.517,1.787,3.966,-0.376,1.850,3.462,-1.039,-6.033,-1.819,-2.127,7.578,-1.517,-1.763,-3.231,-2.508,1.932,3.268,-4.974,4.727,1.718,0.000
-1.072,2.576,1.159,2.869,-1.579,-2.806,4.849,-0.561,-0.581,0.672,1.224,-2.334,4.054,1.367,3.289,3.625,-3.820,-0.188,-1.646,2.735,-7.392,2.784,0.000
3.293,5.732,-1.391,-0.925,-3.239,-0.485,-0.108,-2.163,3.130,-2.482,2.671,2.171,-3.688,-0.005,1.192,0.158,2.257,0.500,-0.888,0.517,3.825,2.339,1.000
0.357,-0.929,4.068,-1.161,2.296,-0.044,2.060,-4.612,3.031,2.613,-0.154,-1.471,-7.684,-1.313,-0.221,-0.894,0.571,-2.830,4.023,-2.338,1.015,1.442,1.000
-0.950,1.645,-4.571,-0.783,3.655,-3.493,-1.527,-0.179,-1.467,-3.515,1.180,-1.918,1.280,-2.603,0.641,-1.733,0.180,1.087,-2.036,-3.161,4.931,3.999,0.000
0.652,-1.130,2.107,2.155,2.025,0.677,4.215,2.788,2.003,-2.304,-1.309,-4.327,0.197,-1.940,-2.098,-0.404,-4.987,-1.930,4.436,-0.932,-8.372,2.146,0.000
-1.445,-2.889,0.761,3.901,-4.953,-0.389,1.713,6.461,-1.209,1.516,-0.918,0.890,-1.323,-0.446,-3.817,-4.211,-1.866,-2.264,-3.071,3.675,-0.230,-0.330,0.000
1.492,-2.942,0.171,-4.191,2.245,-2.110,-1.363,6.529,-2.978,-3.227,2.940,-3.812,3.513,-1.115,-3.174,-1.008,0.147,-0.673,-4.228,5.299,-0.566,-2.057,1.000
1.800,-3.110,1.954,1.868,-1.758,-2.502,3.015,-1.200,6.069,-3.609,-5.729,-0.598,-0.726,-5.713,-1.695,0.655,-0.021,6.555,-0.148,0.468,-0.840,-3.177,0.000
-3.342,2.319,2.447,-0.724,-1.321,-2.338,-5.643,-2.485,-1.848,-5.433,-2.290,0.529,3.407,1.600,0.597,-2.320,-0.138,4.384,-3.146,2.634,3.852,-3.917,1.000
-5.289,3.575,-1.674,0.963,0.632,-2.050,-3.819,3.646,-3.725,-1.719,1.074,-0.624,0.413,2.456,0.840,-1.692,-6.220,-1.563,1.172,-0.629,1.302,-4.156,0.000
4.803,2.163,0.568,-0.974,2.720,0.633,0.201,-2.739,-2.720,-3.056,1.920,0.832,3.698,0.988,-0.094,-1.560,3.874,4.717,5.873,0.152,0.500,0.701,1.000
4.467,0.665,2.339,-4.888,-5.582,-3.223,-1.057,-0.701,6.353,-1.501,-0.017,2.042,-0.469,-3.486,-3.292,-0.481,0.029,-0.679,-0.949,4.057,3.549,0.346,0.000
-0.093,-4.750,5.441,4.909,2.968,-2.156,-1.133,0.077,1.635,-1.325,-2.270,-3.132,3.160,-1.813,0.610,-3.354,-1.592,0.921,1.286,0.815,0.522,-0.609,0.000
1.845,-2.470,-2.035,-1.318,-3.066,-0.221,3.873,1.438,2.906,3.457,-0.357,-1.700,5.513,-0.375,-1.856,-3.140,-2.383,1.618,4.777,-3.999,0.918,-1.804,0.000
2.815,0.469,1.397,0.405,0.785,-3.132,-0.969,1.496,3.572,2.107,-3.220,3.391,0.178,-1.576,1.499,2.265,-2.553,0.194,3.416,-0.945,-1.832,-1.229,0.000
1.344,0.867,3.158,-3.491,0.104,0.420,1.436,-1.994,2.622,1.579,-3.228,-3.684,4.916,1.754,-2.979,-2.338,-2.166,-1.904,-1.390,-5.123,1.899,2.119,1.000
4.004,-2.948,-4.224,-0.296,-1.227,2.233,-3.788,0.117,-0.008,-0.870,-1.207,-7.157,1.967,-0.950,-1.079,-4.740,0.897,-0.256,-0.263,0.505,5.444,-1.807,1.000
1.688,0.251,-1.359,-0.109,2.864,-3.233,2.576,1.222,-2.666,6.250,-6.000,-1.173,0.853,3.051,0.058,3.016,-6.286,-1.706,1.105,-5.126,-4.398,5.061,1.000
2.412,2.879,-1.126,-2.882,1.792,3.669,-2.831,-1.227,1.764,-0.841,-2.337,-0.818,6.269,1.451,3.336,-4.641,0.085,1.129,4.658,2.495,-2.476,-0.552,1.000
-0.794,-1.715,0.443,6.286,-1.426,-3.383,1.813,1.397,-3.104,-0.509,3.979,-2.722,8.313,5.894,-4.958,-1.748,-2.170,0.273,-3.126,-1.395,-0.123,-5.472,1.000
-4.688,2.103,1.537,-0.489,-2.468,1.795,5.299,-5.483,-5.960,0.851,-0.297,-1.515,2.956,-1.740,5.369,-2.067,-4.348,3.133,-5.972,2.125,0.010,-0.932,0.000
2.005,-1.646,-2.373,0.830,-1.029,-0.614,0.866,0.761,-0.468,-2.899,-3.937,-0.527,-1.549,-1.161,3.385,3.215,1.461,-4.005,3.785,-2.548,-1.257,1.176,0.000
-6.413,5.420,-1.964,4.178,4.026,-1.770,-1.908,-3.869,-2.685,-3.526,0.273,-2.174,-1.175,-1.819,-0.213,-4.075,1.484,-4.433,-5.869,-0.663,4.259,0.335,0.000
-8.444,3.981,7.023,0.261,-0.180,0.476,-2.173,-2.092,1.920,2.958,0.941,2.288,1.484,2.433,3.444,-1.469,-1.234,-4.933,0.761,0.395,-2.993,-4.673,0.000
3.064,4.201,2.241,2.428,-1.351,0.724,4.242,-1.747,-4.368,1.525,-0.870,-8.611,-0.681,0.537,0.242,4.500,-1.887,0.654,0.436,0.935,-3.211,5.486,0.000
-2.661,3.340,-3.532,0.641,0.831,0.911,-0.428,-1.351,0.388,-1.772,1.051,1.643,-0.810,-2.199,0.313,-0.755,0.761,-1.971,-5.405,-5.140,1.492,0.595,0.000
2.423,-4.833,3.195,4.912,-1.539,-0.645,-0.385,0.722,1.711,0.330,3.914,-3.758,2.536,2.510,-4.170,-2.438,0.750,-1.109,1.735,-5.131,-2.372,4.328,1.000
3.740,3.059,-1.659,0.174,3.420,-1.209,4.893,1.102,8.426,-1.210,-2.952,-5.467,4.889,4.831,4.920,-0.175,-0.403,4.388,14.061,0.346,-0.291,-4.491,0.000
1.684,-1.748,0.797,1.418,0.953,-1.017,-2.587,-1.646,-0.987,0.714,2.630,-0.785,-2.050,1.915,1.800,-0.442,5.046,0.850,-0.834,2.486,0.541,-2.045,1.000
-3.999,-0.810,-2.661,-4.408,-6.010,-3.695,0.024,0.449,0.892,3.571,-4.754,1.968,-5.092,-0.651,4.531,3.262,-1.367,1.154,-2.633,-2.849,0.015,-2.012,0.000
-2.090,2.988,-2.355,-0.312,1.244,1.578,1.002,-0.775,6.937,3.510,-2.458,0.438,-5.048,0.219,2.587,5.888,0.446,1.508,0.027,-3.392,0.704,-1.456,0.000
2.865,-0.818,-0.033,4.108,-4.476,-0.593,5.504,-0.796,-1.167,1.322,-1.457,3.918,-5.841,2.229,2.302,1.133,1.472,0.366,1.881,-3.090,3.054,3.411,0.000
-0.978,-5.622,6.269,6.470,-3.378,-5.783,0.462,0.083,-5.172,-0.890,-0.248,3.589,1.070,-8.177,-1.798,-2.636,-2.880,-0.701,-8.200,0.883,-2.172,0.328,0.000
1.563,-3.479,-5.158,-0.201,0.196,-3.148,0.657,3.122,-3.249,-3.003,-0.554,-3.971,0.818,-4.123,-0.123,-3.983,-3.532,4.062,-0.988,-1.219,3.511,2.127,0.000
2.832,-1.545,-2.895,-0.420,2.169,1.474,1.181,5.187,-2.163,1.236,0.057,-3.532,3.924,-4.636,-4.254,-2.567,-1.388,2.374,1.304,-1.210,3.649,3.484,0.000
1.659,-2.310,-4.086,2.538,-2.429,2.609,-3.764,1.307,2.680,-0.002,-1.251,1.869,3.127,0.071,-6.374,-0.157,0.082,-0.220,2.197,0.970,-2.349,-1.442,1.000
7.055,-2.575,2.114,3.531,2.825,1.835,-5.455,0.232,0.889,6.315,-4.277,-6.364,2.072,5.298,-5.743,2.616,0.180,-6.536,-0.086,-4.031,4.390,0.420,1.000
2.459,1.794,-1.763,2.643,0.125,0.985,-0.353,-4.612,-0.510,1.732,2.899,3.649,1.104,-0.755,6.230,-3.156,-0.949,0.104,-1.187,0.141,-5.448,-4.139,1.000
-4.014,-4.404,3.308,-0.680,-1.344,-6.781,-4.245,-0.298,-1.787,-3.064,3.845,-4.849,5.059,-1.897,-0.091,1.797,-4.021,-1.489,2.801,3.717,-5.756,-1.273,0.000
-0.803,-1.257,1.841,-0.436,-4.702,-1.432,-2.660,1.722,1.048,-3.886,0.011,-2.421,6.571,-1.936,-3.274,-2.369,2.277,2.306,-1.115,0.765,0.138,-1.937,1.000
0.410,2.802,0.821,4.840,-2.645,0.945,-0.538,-0.862,4.358,1.699,3.171,3.880,0.108,3.060,-2.799,-1.849,-1.672,-0.474,-0.055,-0.643,-0.141,-2.536,1.000
1.636,0.745,-0.788,0.723,3.273,1.680,-2.889,-3.916,-3.247,-1.903,1.340,0.176,2.065,-0.767,0.215,-3.373,1.166,2.439,6.302,-0.579,-1.737,-3.438,1.000
6.690,-2.054,-3.902,-1.284,0.530,2.359,-6.314,5.704,-3.628,-1.681,-7.940,-0.093,-2.587,0.437,-7.318,1.507,3.893,1.177,-0.993,5.797,1.379,-1.339,1.000
2.235,-0.118,-1.895,1.415,2.849,1.980,-1.358,2.543,-5.164,-2.655,-0.279,7.239,1.896,2.390,1.575,-1.153,1.679,1.608,1.851,0.191,-5.692,1.382,1.000
0.455,-1.737,-0.099,0.566,1.775,3.387,-1.659,-2.472,-0.856,2.416,0.256,0.039,-0.536,-0.502,2.072,-5.808,-2.998,-1.516,2.733,0.838,-2.385,-2.311,1.000
-0.828,-0.157,2.814,0.003,2.597,-1.270,0.506,0.811,-3.195,3.984,2.027,-0.838,5.853,0.757,3.366,1.530,-6.105,2.388,2.672,4.217,-7.492,1.182,0.000
-0.182,0.217,-1.994,-1.753,1.242,-0.153,-1.142,-1.286,1.987,-2.577,0.465,-0.063,-1.880,-0.157,-0.337,1.539,-0.432,0.768,0.892,2.732,0.857,0.895,1.000
1.113,-2.382,-1.694,-3.041,-4.404,-0.227,-2.339,2.055,0.590,-3.081,-1.543,0.637,0.132,0.538,-1.451,-1.701,-0.289,-1.938,-0.277,-0.165,2.035,-1.954,0.000
-0.579,-0.247,-3.606,5.516,-2.486,-5.182,1.326,5.195,-2.747,-4.816,-0.480,-2.924,0.903,3.954,-0.772,0.961,-2.047,-0.688,-2.342,1.465,2.379,-0.126,1.000
-0.973,-3.437,-5.845,-0.999,-1.175,0.210,2.655,0.677,-1.628,-3.234,-7.026,-1.987,1.873,-6.989,-2.748,2.650,-2.612,0.757,-2.798,1.307,0.689,-2.013,0.000
0.776,3.253,-1.213,-0.379,-4.429,-0.223,-2.364,-1.884,-1.617,6.342,-1.707,-3.265,-1.331,1.308,3.014,1.437,2.553,3.282,-0.167,-1.924,1.584,-3.352,0.000
-4.351,3.830,-1.938,0.629,2.078,-0.906,2.419,-0.872,-1.275,-3.497,1.019,0.144,-1.378,-2.555,0.773,0.032,0.159,0.672,-2.427,-0.070,0.944,0.411,0.000
0.219,6.116,-3.857,-3.197,-1.762,-1.725,-3.227,5.035,1.227,-7.327,-4.787,0.981,-0.163,3.373,2.157,1.364,-4.441,-0.978,-0.043,4.088,-0.666,4.973,1.000
-2.646,2.845,0.278,0.710,3.224,-1.952,-0.718,-2.712,1.496,0.787,-0.835,-0.925,1.256,-0.244,2.169,-3.387,1.187,-1.001,-1.021,2.118,1.204,1.927,0.000
5.613,-6.197,-2.941,-2.507,1.783,6.151,-5.570,5.178,-0.374,4.667,-6.763,-3.768,0.291,-1.973,-1.549,2.763,5.972,-0.212,-4.454,0.232,4.888,-2.280,1.000
-1.530,1.329,-1.154,3.193,-0.168,-5.837,-0.303,-1.630,0.182,-2.681,-2.361,2.238,-1.872,-1.845,4.458,0.154,2.703,0.392,-0.436,-0.109,2.055,1.284,0.000
0.347,2.794,-3.143,-1.645,-1.362,1.884,-0.731,-2.248,8.920,-2.600,3.046,-4.904,-0.683,-0.134,0.956,-0.125,-4.008,-3.769,-3.054,6.117,-1.790,-8.619,1.000
0.586,-0.459,-1.418,0.675,2.428,0.914,-3.749,0.900,-3.189,5.189,-1.559,5.001,-0.622,2.216,2.373,-4.684,0.073,1.098,5.121,-1.318,-1.974,4.086,1.000
1.555,2.434,1.523,-0.992,2.333,-4.150,-0.435,-3.465,3.060,2.563,1.496,-1.396,-3.418,-0.714,1.790,0.174,1.020,-0.278,2.330,-0.501,0.201,-0.319,1.000
2.434,-0.171,0.793,-3.807,0.147,0.399,-2.029,0.994,-0.182,-2.433,-1.083,-1.430,0.482,1.072,-0.584,1.425,-2.585,3.508,0.604,1.617,0.240,-1.080,1.000
0.727,4.738,-3.241,-3.825,-0.054,-2.428,-1.145,1.775,1.057,-4.557,-2.590,-2.473,-1.074,-4.370,-2.375,1.075,-2.191,-5.101,-1.804,-1.085,1.814,1.403,0.000
-1.153,-3.538,-1.878,-2.682,4.709,1.434,3.894,-3.220,2.358,-2.063,4.043,5.563,-1.960,-0.882,1.586,0.242,3.282,1.289,-1.160,0.809,-1.228,3.045,1.000
1.887,4.676,0.412,0.308,0.137,0.131,-2.322,-5.365,2.140,2.194,-2.627,1.395,0.990,2.045,-2.929,-1.288,0.614,-0.473,1.975,-2.721,1.104,3.771,1.000
2.357,-3.024,3.489,-2.422,0.724,0.290,-0.460,2.293,-2.095,-5.351,0.067,-3.621,5.176,-1.401,-2.688,-2.378,-0.109,-2.801,-0.486,2.418,-1.326,-0.461,1.000
-0.907,-3.075,-0.736,-3.666,0.574,-2.842,-3.442,4.893,-1.232,-0.449,-6.102,-0.275,0.136,-1.202,2.517,1.782,-3.231,-1.806,0.907,1.115,-1.005,-5.457,0.000
2.747,-1.536,-1.077,-3.147,-1.229,1.303,1.644,4.952,1.519,1.511,-2.266,-3.173,-0.927,-2.926,1.109,0.413,0.840,-2.223,-0.422,-1.248,-0.522,2.942,1.000
2.058,-0.482,-0.193,-3.188,2.298,1.826,1.688,-0.796,-2.534,2.900,0.057,2.127,2.067,0.599,1.151,-1.410,-1.822,3.554,4.917,-2.523,-2.132,-3.031,1.000
0.739,-4.438,-2.830,0.457,0.720,2.287,1.775,1.939,-3.864,-6.429,-4.492,0.802,0.501,0.119,-2.385,1.032,-1.398,0.796,0.050,4.956,-0.134,-2.997,1.000
-4.171,4.829,3.581,2.323,-1.707,-3.115,2.375,-3.673,-3.951,0.368,1.303,-8.077,0.327,-2.422,-2.698,0.282,-6.132,0.926,-3.437,-1.340,-2.334,-0.209,0.000
-4.354,0.758,1.804,-1.916,-0.674,2.279,-3.236,-6.243,0.066,0.721,3.763,-1.602,-2.191,-2.648,0.773,-4.911,-0.395,-2.444,2.918,-1.407,1.349,1.468,0.000
4.225,-7.533,5.990,-1.296,-6.297,-2.486,-1.104,4.126,4.386,-7.311,2.855,-0.060,2.903,-4.638,-6.389,3.259,1.562,-4.843,1.422,3.986,-2.836,4.117,0.000
0.156,1.634,0.739,-2.878,-3.507,1.234,-0.941,-1.268,1.595,-2.063,-2.663,-3.785,2.688,-0.150,-1.102,-5.857,-1.374,0.573,-2.321,-1.005,2.674,-0.497,1.000
2.263,-2.670,1.890,-4.424,2.438,3.664,3.413,6.583,-2.057,-2.080,-3.279,-1.597,0.894,-1.417,-1.753,-1.951,-0.682,-1.133,0.271,-0.107,0.201,1.430,0.000
5.682,0.667,-1.391,3.373,1.725,3.196,-5.694,-2.516,0.390,6.307,1.612,-4.001,-1.484,-1.765,-1.332,0.003,0.230,-4.395,-2.583,-0.494,4.177,-3.836,1.000
2.098,-2.973,0.933,1.204,1.165,2.797,6.121,1.823,2.574,-3.038,-4.852,-0.434,1.886,0.776,-2.222,-2.653,-4.381,-1.740,-2.290,-2.560,0.306,2.387,1.000
1.114,-0.544,-2.471,-1.634,3.548,2.308,2.163,0.290,0.558,0.323,2.675,7.205,2.911,0.325,2.553,0.681,-1.330,2.200,0.294,-0.536,-6.879,0.003,1.000
1.611,-1.601,-1.693,-0.519,0.381,-1.810,-0.015,2.919,-0.528,-2.005,1.314,2.392,-0.785,-0.705,4.673,-1.551,-2.976,3.369,0.740,-2.831,0.639,1.699,0.000
2.739,1.326,-2.504,-2.557,1.733,2.517,0.129,3.281,1.586,-2.749,-4.898,-0.118,2.406,0.201,-1.968,0.502,-3.759,-1.967,-1.101,3.176,0.371,-1.057,1.000
3.416,-3.899,2.253,-1.393,-1.725,-2.180,-0.071,0.064,4.844,1.693,-3.748,1.916,1.217,-0.377,1.895,2.979,-2.732,2.596,-0.409,-3.964,-2.546,-2.776,0.000
5.183,-3.657,-1.640,-0.337,0.263,-0.876,0.524,3.947,0.253,3.323,-0.852,-4.140,-0.492,-1.166,-4.728,-0.989,-0.793,-3.903,-1.623,0.162,2.192,0.265,1.000
