-0.236,-0.407,1.816,-2.106,-4.151,1.026,0.703,3.122,2.452,-2.284,-0.472,0.685,-2.789,-1.677,3.445,-2.821,1.000
-0.100,0.231,-1.309,2.962,4.160,2.448,-4.016,-2.270,3.121,0.651,2.991,3.584,-1.175,-1.859,1.427,1.278,1.000
0.649,-1.175,-1.605,-2.091,3.475,-3.349,3.455,-2.074,-1.659,2.431,-0.253,-1.245,0.318,-2.511,-1.906,0.441,0.000
-0.703,-0.523,1.822,2.002,-0.300,1.970,0.828,-3.460,-0.804,-1.113,0.225,2.601,1.646,-2.212,-1.187,-1.512,1.000
-4.199,-0.593,1.200,-3.154,-0.865,1.747,-2.019,-1.037,-0.465,-2.136,3.802,-2.752,1.513,-5.727,-2.178,1.660,0.000
3.743,2.134,0.283,-2.326,-0.537,10.066,2.798,1.261,1.304,-1.741,4.715,2.428,-4.584,0.363,7.450,0.002,0.000
-3.307,1.711,-1.599,0.466,3.471,0.030,-0.686,1.214,1.149,2.035,0.511,1.147,-1.219,-3.194,3.998,-1.197,1.000
4.161,-0.824,-0.791,5.162,-1.395,2.063,0.542,-2.258,1.860,-0.588,4.240,1.053,1.494,-1.664,-3.304,-1.719,1.000
0.898,-2.794,1.302,-2.393,-3.816,-0.151,-5.233,-0.754,1.576,-1.810,4.604,1.132,-4.633,-1.079,2.613,-0.527,1.000
-2.037,-1.956,0.480,-0.758,-3.827,0.426,-2.142,-1.361,-0.487,-2.087,3.140,-0.094,-0.619,-2.959,-0.211,2.698,0.000
2.997,2.723,1.358,-0.489,6.991,0.925,-0.218,-5.411,-3.162,1.951,0.588,2.729,2.919,-3.551,-0.640,0.541,0.000
-1.719,1.668,-2.311,1.100,6.575,-0.327,-3.533,-3.488,4.307,4.010,2.575,0.713,0.380,-1.064,-0.358,0.930,1.000
-3.816,0.301,4.869,2.334,-3.488,2.941,-1.234,2.037,-5.060,-4.975,6.429,-2.006,1.373,-7.660,2.428,0.040,0.000
-3.317,-0.668,3.269,-2.011,-1.581,0.903,-0.685,-2.789,0.760,-0.444,2.905,-1.690,-0.714,-2.432,2.872,2.104,0.000
-0.913,-2.917,-0.581,0.975,0.014,-0.974,1.321,-2.987,0.214,-1.716,-3.055,-2.602,-4.516,1.036,1.726,-1.375,0.000
-1.348,0.390,0.135,-0.883,2.045,-4.113,-0.309,-3.388,-1.844,-0.826,-2.873,0.685,-3.698,-0.281,0.542,-5.488,1.000
0.814,-3.514,0.288,-5.458,0.683,1.957,4.000,-4.509,-0.534,0.465,-0.053,-1.377,-4.036,1.738,-0.672,2.665,0.000
2.851,-3.656,0.211,-0.974,-0.407,-6.033,4.625,-3.104,1.395,-1.743,1.354,-0.262,-3.037,-2.258,-0.905,0.759,0.000
0.006,3.021,-3.197,1.213,5.190,1.574,-0.016,-1.143,-0.653,-2.381,-0.386,-0.713,2.889,-0.692,0.330,-1.413,1.000
5.271,1.537,6.341,3.013,2.435,1.385,-3.481,-2.757,-1.990,0.100,-1.352,-3.325,3.435,-1.539,-0.149,0.632,1.000
-4.989,-4.251,-1.305,0.201,-5.169,0.819,-1.816,-2.850,-2.779,-2.616,1.663,-1.429,-4.385,-1.489,0.740,2.121,0.000
-0.409,2.520,2.697,1.178,0.851,1.601,1.938,-2.005,-0.598,-3.123,4.777,5.735,1.110,-1.444,-1.424,0.971,1.000
1.769,-2.916,-1.111,2.688,1.250,1.687,-2.550,1.452,0.933,-1.214,1.024,0.735,3.683,-5.065,0.442,2.182,0.000
2.180,-0.957,3.244,3.656,-1.645,1.473,0.731,-2.203,0.282,-1.651,0.264,-0.246,-0.785,-0.802,-1.089,-1.270,1.000
4.299,-2.149,-1.329,0.686,2.589,-3.247,1.719,-1.584,0.284,-0.113,1.566,0.615,-0.596,-2.967,0.406,-1.146,0.000
-1.934,2.696,-0.417,1.127,-1.496,1.258,0.909,-1.923,0.694,-3.888,4.730,5.511,0.703,-2.742,0.226,-1.809,1.000
2.025,-1.466,-2.744,-0.711,-1.388,-2.596,0.254,2.515,1.129,2.529,0.136,2.208,-1.669,-3.485,-2.107,3.950,0.000
2.420,-2.376,6.683,1.770,-4.140,-0.670,0.206,1.563,0.352,0.128,4.224,-0.914,2.163,1.615,0.925,-1.353,1.000
-1.337,2.827,-1.092,-3.242,1.874,-0.319,-0.899,0.253,1.901,-0.436,2.309,2.284,-1.392,-0.514,4.430,0.488,1.000
-1.198,1.741,2.149,-0.437,0.137,-1.026,-1.340,0.968,2.556,1.610,3.494,0.127,4.282,-1.405,5.296,2.166,0.000
5.696,-4.729,4.782,-0.002,0.201,-0.433,3.223,-0.448,0.081,0.775,4.443,-0.974,-1.113,2.984,4.114,-2.922,0.000
-0.368,-3.795,-4.002,-2.210,0.948,-0.429,-0.810,-4.072,5.076,0.133,0.298,0.050,0.199,2.360,2.004,0.099,0.000
0.601,2.511,-3.217,3.298,4.674,1.724,-3.902,-5.992,0.977,1.023,4.804,2.669,2.252,-1.346,-2.315,2.117,1.000
6.941,2.894,4.229,2.936,-0.285,2.971,1.656,-0.576,-4.511,-9.948,0.001,0.525,1.443,1.721,1.899,0.495,1.000
-0.241,-1.360,1.711,-1.768,1.818,0.215,-1.674,1.137,1.441,-0.667,3.249,-2.108,1.837,-5.024,-0.929,-0.688,0.000
1.674,-0.008,1.616,0.171,-0.303,-3.710,0.635,-0.564,1.252,0.819,-1.143,-2.732,-1.018,-1.061,0.975,-3.150,1.000
1.977,0.088,2.913,0.379,-1.794,0.032,-2.851,-1.321,2.467,-5.627,-3.117,-1.585,3.420,0.534,-1.741,-2.375,1.000
0.014,-0.562,-0.649,-3.460,-0.196,-2.867,-1.271,-0.487,-0.845,2.419,2.885,-1.954,-3.835,0.013,3.570,-0.003,0.000
0.762,-0.217,5.371,1.498,-2.192,-0.238,1.873,-4.653,-0.792,0.807,0.132,0.153,0.572,-1.703,-2.546,0.037,1.000
1.609,-5.742,-0.401,1.602,0.055,2.312,-0.626,-1.172,-2.366,-0.467,-1.157,-0.161,-0.960,0.452,0.842,-2.774,0.000
-2.604,-2.426,-6.458,-2.482,3.403,-4.606,-0.998,1.821,-1.775,3.278,-0.563,0.397,2.755,-0.415,-0.294,1.547,0.000
0.396,2.477,4.826,-2.164,0.633,-0.652,-4.745,0.207,4.445,-0.343,-0.145,-2.584,-1.970,-3.495,2.283,-4.666,1.000
-0.605,-3.262,2.993,-2.769,-4.288,1.345,0.916,0.727,2.450,-0.370,-2.578,1.964,-3.583,-0.738,1.985,-0.326,1.000
-4.209,-3.590,5.319,-0.058,-0.773,0.455,-2.639,-0.899,-0.826,-1.333,-0.405,-2.240,-4.080,-2.271,0.399,-1.490,0.000
5.872,5.842,1.413,0.977,0.826,2.569,0.606,2.894,-1.558,-6.470,3.154,2.316,-0.567,0.867,3.009,0.845,1.000
2.460,2.158,2.293,-3.537,0.725,-1.624,0.685,-2.332,1.582,3.709,-4.585,-2.831,-4.017,-3.257,1.724,-1.957,1.000
-0.893,-2.695,1.051,0.847,-1.819,0.535,-0.644,-0.687,-0.853,-3.680,0.673,-2.312,-1.377,-2.875,-1.414,2.535,0.000
-2.296,1.499,5.368,-3.598,-3.003,-3.760,-2.872,-0.202,2.418,-3.135,1.491,-1.841,-2.197,1.962,0.155,1.957,0.000
0.851,-3.108,-2.276,1.807,0.583,-0.542,0.355,-0.619,0.171,1.752,0.413,-1.160,-0.144,-1.940,2.449,-0.742,0.000
0.475,-0.965,0.329,-2.346,-3.402,-0.003,1.652,-1.138,-0.624,0.297,0.659,0.278,-2.244,-2.664,-2.915,3.360,0.000
0.572,3.830,2.891,0.164,-3.083,1.532,-1.387,1.095,-1.266,-6.079,0.941,3.024,2.928,-0.612,-2.384,1.761,0.000
1.275,1.226,0.192,1.507,1.647,-1.073,1.401,-5.496,0.396,1.582,-0.028,-0.727,-4.692,-3.158,-3.326,-2.838,1.000
1.212,0.611,-1.229,3.453,0.004,1.539,-3.628,-0.170,1.910,0.195,1.787,-0.063,-3.466,-2.673,2.812,1.376,1.000
2.801,-2.734,-0.470,-1.674,4.450,-1.673,5.843,-4.625,0.630,-0.144,2.590,-1.465,-0.212,-3.441,-1.925,-0.002,0.000
-1.129,0.168,1.833,-1.908,-2.265,-2.913,-3.811,-1.111,0.887,-1.417,-0.935,0.325,-3.803,3.045,-0.295,-1.920,0.000
2.017,1.744,0.683,1.440,6.196,0.463,-0.320,-5.297,-1.578,0.082,3.047,2.657,1.246,-0.979,1.098,1.640,1.000
-6.461,0.912,1.170,0.439,0.936,-3.327,0.113,-0.956,4.144,4.322,3.343,2.553,-3.964,-4.298,0.513,2.056,1.000
-0.081,-0.280,-1.094,-0.073,-0.639,-2.758,-4.477,-0.788,5.207,2.313,0.120,2.096,3.122,0.167,1.557,0.631,0.000
-0.325,-5.209,0.686,-0.125,-0.440,-4.059,-0.875,-2.906,0.432,1.018,2.665,-0.088,-4.974,2.260,0.107,-2.151,1.000
3.454,-0.422,4.129,2.378,-0.039,1.288,-1.167,-2.422,0.847,-0.307,1.164,1.724,-1.405,-0.744,0.407,0.759,1.000
-3.199,1.292,0.927,0.752,-0.609,-1.720,-2.088,-1.153,4.314,-2.403,-0.130,-0.878,1.092,-1.442,3.118,3.767,0.000
-0.552,0.730,-2.112,2.839,1.343,-2.484,-4.599,0.104,-3.022,6.337,0.203,4.119,4.427,-0.035,0.851,1.264,0.000
0.029,-1.215,-0.313,4.283,-2.998,-0.632,-3.900,-0.086,1.375,1.200,2.270,-2.259,1.301,-0.102,-1.081,-2.891,1.000
0.535,-3.728,1.882,-1.496,2.887,-4.818,-5.796,-2.474,6.945,0.278,1.490,-9.340,-4.315,-0.098,1.258,0.280,0.000
-4.177,2.446,-2.787,-0.554,7.191,-1.745,-2.367,-1.642,4.431,4.286,5.031,0.379,-2.745,-2.002,1.709,3.788,1.000
1.452,0.128,-1.805,-2.411,-2.085,-0.440,-0.026,-2.145,0.264,0.063,-1.151,-0.178,-2.041,-4.124,-2.571,4.242,0.000
-1.169,0.897,-4.231,-1.529,1.650,-0.552,2.071,-2.982,-1.070,4.702,-2.719,1.263,-0.756,-0.712,-0.349,3.318,0.000
3.445,1.145,1.631,7.014,2.509,1.464,1.885,-1.729,-1.851,1.954,2.021,-0.184,-2.585,-3.001,0.689,-0.710,1.000
1.128,-6.857,2.371,-2.040,0.030,0.537,0.434,-2.678,-1.267,-0.164,1.922,-7.632,-3.170,-2.544,-1.803,4.111,0.000
-3.801,-0.304,2.234,2.062,-0.184,-0.396,2.446,1.600,-2.974,-0.287,-0.066,-2.151,-0.137,-4.194,3.977,-1.483,0.000
-0.339,1.611,5.273,4.725,2.324,0.646,0.374,-3.326,-0.882,0.912,1.457,2.556,1.812,-2.244,-3.393,1.752,1.000
-0.953,0.016,2.699,-2.227,1.259,-0.186,-1.158,-2.448,2.164,2.893,3.389,-0.048,-0.794,-3.223,4.182,-3.548,0.000
0.221,-1.301,-1.289,-0.359,-2.489,0.239,0.342,1.785,0.140,-1.111,3.554,5.159,-4.617,0.131,4.543,0.031,0.000
2.005,-0.049,-7.858,-2.459,-0.968,0.772,0.586,-3.084,2.229,0.683,-3.085,-2.184,-3.128,-4.009,-1.710,3.833,0.000
-0.072,0.274,3.665,0.675,0.325,1.877,-1.034,-1.010,1.918,-1.661,4.149,-2.193,2.979,-3.572,2.671,0.714,0.000
-1.029,-0.328,-5.185,-2.395,5.034,-0.432,0.402,4.054,-1.996,3.945,2.094,0.791,2.118,0.107,2.618,-0.483,0.000
2.395,-0.263,0.228,0.137,-1.850,-2.130,-0.317,-3.639,-0.785,-1.070,0.926,2.516,-4.598,-1.862,1.329,0.157,0.000
0.229,-1.686,-0.337,-0.239,2.701,-4.525,-1.203,-0.069,-3.538,2.104,1.480,2.674,0.201,-0.845,1.116,-1.506,0.000
0.439,2.568,-1.788,-1.821,2.000,-0.586,-4.895,3.080,-3.624,0.427,1.542,6.437,3.399,2.141,4.171,1.298,0.000
1.910,-0.707,-0.594,0.044,2.243,-2.517,0.198,-3.108,1.992,0.720,-1.540,0.493,-2.415,-1.050,0.080,-3.961,1.000
-1.125,4.743,-4.667,-1.073,3.412,-3.013,1.240,1.172,3.825,-2.702,-5.866,-3.033,-2.552,-6.004,0.257,-1.531,1.000
-2.520,0.034,-2.612,2.505,0.303,-2.768,-2.075,-2.157,2.589,1.899,2.672,-3.925,-1.160,-3.411,-0.361,-3.617,1.000
0.324,-1.040,0.720,4.433,2.178,1.136,-0.267,0.527,-1.070,2.079,5.147,4.467,0.776,3.889,4.633,2.546,0.000
